,d,v,years,months,ticker_symbol,security,sector
0,1112227200,10310576,2005,3,DXCM,Dexcom,Health Care
1,1120089600,88560596,2005,6,DXCM,Dexcom,Health Care
2,1128038400,101417728,2005,9,DXCM,Dexcom,Health Care
3,1143763200,102226412,2006,3,DXCM,Dexcom,Health Care
4,1151625600,108320460,2006,6,DXCM,Dexcom,Health Care
5,1159574400,112273708,2006,9,DXCM,Dexcom,Health Care
6,1175299200,112893816,2007,3,DXCM,Dexcom,Health Care
7,1183161600,113194924,2007,6,DXCM,Dexcom,Health Care
8,1191110400,113298644,2007,9,DXCM,Dexcom,Health Care
9,1206921600,116912000,2008,3,DXCM,Dexcom,Health Care
10,1214784000,117548000,2008,6,DXCM,Dexcom,Health Care
11,1222732800,118508000,2008,9,DXCM,Dexcom,Health Care
12,1238457600,158276000,2009,3,DXCM,Dexcom,Health Care
13,1246320000,183328000,2009,6,DXCM,Dexcom,Health Care
14,1254268800,183676000,2009,9,DXCM,Dexcom,Health Care
15,1269993600,205164000,2010,3,DXCM,Dexcom,Health Care
16,1277856000,230216000,2010,6,DXCM,Dexcom,Health Care
17,1285804800,232800000,2010,9,DXCM,Dexcom,Health Care
18,1301529600,248716000,2011,3,DXCM,Dexcom,Health Care
19,1309392000,260384000,2011,6,DXCM,Dexcom,Health Care
20,1317340800,269588000,2011,9,DXCM,Dexcom,Health Care
21,1333152000,271160000,2012,3,DXCM,Dexcom,Health Care
22,1341014400,274540000,2012,6,DXCM,Dexcom,Health Care
23,1348963200,276208000,2012,9,DXCM,Dexcom,Health Care
24,1364688000,279200000,2013,3,DXCM,Dexcom,Health Care
25,1372550400,283600000,2013,6,DXCM,Dexcom,Health Care
26,1380499200,285600000,2013,9,DXCM,Dexcom,Health Care
27,1396224000,293200000,2014,3,DXCM,Dexcom,Health Care
28,1404086400,300000000,2014,6,DXCM,Dexcom,Health Care
29,1412035200,303200000,2014,9,DXCM,Dexcom,Health Care
30,1419984000,307200000,2014,12,DXCM,Dexcom,Health Care
31,1427760000,311200000,2015,3,DXCM,Dexcom,Health Care
32,1435622400,318400000,2015,6,DXCM,Dexcom,Health Care
33,1443571200,322000000,2015,9,DXCM,Dexcom,Health Care
34,1451520000,325600000,2015,12,DXCM,Dexcom,Health Care
35,1459382400,328400000,2016,3,DXCM,Dexcom,Health Care
36,1467244800,334400000,2016,6,DXCM,Dexcom,Health Care
37,1475193600,336400000,2016,9,DXCM,Dexcom,Health Care
38,1483142400,338400000,2016,12,DXCM,Dexcom,Health Care
39,1490918400,340800000,2017,3,DXCM,Dexcom,Health Care
40,1498780800,345600000,2017,6,DXCM,Dexcom,Health Care
41,1506729600,346800000,2017,9,DXCM,Dexcom,Health Care
42,1514678400,347600000,2017,12,DXCM,Dexcom,Health Care
43,1522454400,349200000,2018,3,DXCM,Dexcom,Health Care
44,1530316800,352800000,2018,6,DXCM,Dexcom,Health Care
45,1538265600,354000000,2018,9,DXCM,Dexcom,Health Care
46,1546214400,354800000,2018,12,DXCM,Dexcom,Health Care
47,1553990400,361200000,2019,3,DXCM,Dexcom,Health Care
48,1561852800,364400000,2019,6,DXCM,Dexcom,Health Care
49,1569801600,365200000,2019,9,DXCM,Dexcom,Health Care
50,1577750400,366400000,2019,12,DXCM,Dexcom,Health Care
51,1585612800,367200000,2020,3,DXCM,Dexcom,Health Care
52,1593475200,375200000,2020,6,DXCM,Dexcom,Health Care
53,1601424000,383200000,2020,9,DXCM,Dexcom,Health Care
54,1617148800,385200000,2021,3,DXCM,Dexcom,Health Care
55,1625011200,386800000,2021,6,DXCM,Dexcom,Health Care
56,1632960000,387600000,2021,9,DXCM,Dexcom,Health Care
57,1640908800,388000000,2021,12,DXCM,Dexcom,Health Care
58,1648684800,388800000,2022,3,DXCM,Dexcom,Health Care
59,1656547200,392500000,2022,6,DXCM,Dexcom,Health Care
60,1668712340,392500000,2022,11,DXCM,Dexcom,Health Care
