,d,v,years,months,ticker_symbol,security,sector
0,985996800,39716936,2001,3,MTD,Mettler Toledo,Health Care
1,993859200,40112438,2001,6,MTD,Mettler Toledo,Health Care
2,1001808000,40157813,2001,9,MTD,Mettler Toledo,Health Care
3,1017532800,44173850,2002,3,MTD,Mettler Toledo,Health Care
4,1025395200,44208274,2002,6,MTD,Mettler Toledo,Health Care
5,1033344000,44355475,2002,9,MTD,Mettler Toledo,Health Care
6,1049068800,44393312,2003,3,MTD,Mettler Toledo,Health Care
7,1056931200,44434612,2003,6,MTD,Mettler Toledo,Health Care
8,1064880000,44485712,2003,9,MTD,Mettler Toledo,Health Care
9,1080691200,44557443,2004,3,MTD,Mettler Toledo,Health Care
10,1088553600,44469648,2004,6,MTD,Mettler Toledo,Health Care
11,1096502400,44320477,2004,9,MTD,Mettler Toledo,Health Care
12,1112227200,43139233,2005,3,MTD,Mettler Toledo,Health Care
13,1120089600,42356672,2005,6,MTD,Mettler Toledo,Health Care
14,1128038400,41786186,2005,9,MTD,Mettler Toledo,Health Care
15,1143763200,41050849,2006,3,MTD,Mettler Toledo,Health Care
16,1151625600,40535389,2006,6,MTD,Mettler Toledo,Health Care
17,1159574400,39795452,2006,9,MTD,Mettler Toledo,Health Care
18,1175299200,38065483,2007,3,MTD,Mettler Toledo,Health Care
19,1183161600,37454360,2007,6,MTD,Mettler Toledo,Health Care
20,1191110400,36650215,2007,9,MTD,Mettler Toledo,Health Care
21,1206921600,35119322,2008,3,MTD,Mettler Toledo,Health Care
22,1214784000,34471397,2008,6,MTD,Mettler Toledo,Health Care
23,1222732800,33856574,2008,9,MTD,Mettler Toledo,Health Care
24,1238457600,33631219,2009,3,MTD,Mettler Toledo,Health Care
25,1246320000,33690179,2009,6,MTD,Mettler Toledo,Health Care
26,1254268800,33728931,2009,9,MTD,Mettler Toledo,Health Care
27,1269993600,33757175,2010,3,MTD,Mettler Toledo,Health Care
28,1277856000,33536105,2010,6,MTD,Mettler Toledo,Health Care
29,1285804800,33171017,2010,9,MTD,Mettler Toledo,Health Care
30,1301529600,32290595,2011,3,MTD,Mettler Toledo,Health Care
31,1309392000,31997850,2011,6,MTD,Mettler Toledo,Health Care
32,1317340800,31760270,2011,9,MTD,Mettler Toledo,Health Care
33,1333152000,31531915,2012,3,MTD,Mettler Toledo,Health Care
34,1341014400,31267660,2012,6,MTD,Mettler Toledo,Health Care
35,1348963200,30846062,2012,9,MTD,Mettler Toledo,Health Care
36,1356912000,30532491,2012,12,MTD,Mettler Toledo,Health Care
37,1364688000,30299569,2013,3,MTD,Mettler Toledo,Health Care
38,1372550400,30119889,2013,6,MTD,Mettler Toledo,Health Care
39,1380499200,29818218,2013,9,MTD,Mettler Toledo,Health Care
40,1388448000,29596949,2013,12,MTD,Mettler Toledo,Health Care
41,1396224000,29370232,2014,3,MTD,Mettler Toledo,Health Care
42,1404086400,29074695,2014,6,MTD,Mettler Toledo,Health Care
43,1412035200,28732152,2014,9,MTD,Mettler Toledo,Health Care
44,1419984000,28398579,2014,12,MTD,Mettler Toledo,Health Care
45,1427760000,28115220,2015,3,MTD,Mettler Toledo,Health Care
46,1435622400,27843905,2015,6,MTD,Mettler Toledo,Health Care
47,1443571200,27547734,2015,9,MTD,Mettler Toledo,Health Care
48,1459382400,26931293,2016,3,MTD,Mettler Toledo,Health Care
49,1467244800,26631015,2016,6,MTD,Mettler Toledo,Health Care
50,1475193600,26375468,2016,9,MTD,Mettler Toledo,Health Care
51,1483142400,26139024,2016,12,MTD,Mettler Toledo,Health Care
52,1490918400,25932112,2017,3,MTD,Mettler Toledo,Health Care
53,1498780800,25751374,2017,6,MTD,Mettler Toledo,Health Care
54,1506729600,25613433,2017,9,MTD,Mettler Toledo,Health Care
55,1514678400,25562542,2017,12,MTD,Mettler Toledo,Health Care
56,1522454400,25468323,2018,3,MTD,Mettler Toledo,Health Care
57,1530316800,25299414,2018,6,MTD,Mettler Toledo,Health Care
58,1538265600,25126061,2018,9,MTD,Mettler Toledo,Health Care
59,1546214400,24975303,2018,12,MTD,Mettler Toledo,Health Care
60,1553990400,24851340,2019,3,MTD,Mettler Toledo,Health Care
61,1561852800,24698032,2019,6,MTD,Mettler Toledo,Health Care
62,1569801600,24487268,2019,9,MTD,Mettler Toledo,Health Care
63,1577750400,24241383,2019,12,MTD,Mettler Toledo,Health Care
64,1585612800,24027833,2020,3,MTD,Mettler Toledo,Health Care
65,1593475200,23940278,2020,6,MTD,Mettler Toledo,Health Care
66,1601424000,23922272,2020,9,MTD,Mettler Toledo,Health Care
67,1609372800,23642415,2020,12,MTD,Mettler Toledo,Health Care
68,1617148800,23365077,2021,3,MTD,Mettler Toledo,Health Care
69,1625011200,23191155,2021,6,MTD,Mettler Toledo,Health Care
70,1632960000,23056924,2021,9,MTD,Mettler Toledo,Health Care
71,1640908800,22912071,2021,12,MTD,Mettler Toledo,Health Care
72,1648684800,22768298,2022,3,MTD,Mettler Toledo,Health Care
73,1656547200,22593375,2022,6,MTD,Mettler Toledo,Health Care
74,1668712639,22593375,2022,11,MTD,Mettler Toledo,Health Care
