,d,v,years,months,ticker_symbol,security,sector
0,1017532800,121096176,2002,3,CNC,Centene Corporation,Health Care
1,1025395200,123871320,2002,6,CNC,Centene Corporation,Health Care
2,1033344000,128337564,2002,9,CNC,Centene Corporation,Health Care
3,1049068800,130786188,2003,3,CNC,Centene Corporation,Health Care
4,1056931200,131879560,2003,6,CNC,Centene Corporation,Health Care
5,1064880000,147445704,2003,9,CNC,Centene Corporation,Health Care
6,1080691200,161536072,2004,3,CNC,Centene Corporation,Health Care
7,1088553600,162885864,2004,6,CNC,Centene Corporation,Health Care
8,1096502400,163891432,2004,9,CNC,Centene Corporation,Health Care
9,1112227200,166242348,2005,3,CNC,Centene Corporation,Health Care
10,1120089600,168815784,2005,6,CNC,Centene Corporation,Health Care
11,1128038400,170328516,2005,9,CNC,Centene Corporation,Health Care
12,1143763200,171951568,2006,3,CNC,Centene Corporation,Health Care
13,1151625600,172678360,2006,6,CNC,Centene Corporation,Health Care
14,1159574400,172876212,2006,9,CNC,Centene Corporation,Health Care
15,1175299200,173733276,2007,3,CNC,Centene Corporation,Health Care
16,1183161600,174469440,2007,6,CNC,Centene Corporation,Health Care
17,1191110400,174131328,2007,9,CNC,Centene Corporation,Health Care
18,1206921600,174152828,2008,3,CNC,Centene Corporation,Health Care
19,1214784000,173503776,2008,6,CNC,Centene Corporation,Health Care
20,1222732800,172931764,2008,9,CNC,Centene Corporation,Health Care
21,1238457600,172271968,2009,3,CNC,Centene Corporation,Health Care
22,1246320000,172004628,2009,6,CNC,Centene Corporation,Health Care
23,1254268800,172007480,2009,9,CNC,Centene Corporation,Health Care
24,1269993600,189042856,2010,3,CNC,Centene Corporation,Health Care
25,1277856000,196542208,2010,6,CNC,Centene Corporation,Health Care
26,1285804800,196953624,2010,9,CNC,Centene Corporation,Health Care
27,1301529600,199001720,2011,3,CNC,Centene Corporation,Health Care
28,1309392000,200668208,2011,6,CNC,Centene Corporation,Health Care
29,1317340800,201382048,2011,9,CNC,Centene Corporation,Health Care
30,1325289600,202090904,2011,12,CNC,Centene Corporation,Health Care
31,1333152000,204502696,2012,3,CNC,Centene Corporation,Health Care
32,1341014400,206063580,2012,6,CNC,Centene Corporation,Health Care
33,1348963200,206339440,2012,9,CNC,Centene Corporation,Health Care
34,1356912000,207268264,2012,12,CNC,Centene Corporation,Health Care
35,1364688000,209428476,2013,3,CNC,Centene Corporation,Health Care
36,1372550400,218116144,2013,6,CNC,Centene Corporation,Health Care
37,1380499200,218718640,2013,9,CNC,Centene Corporation,Health Care
38,1388448000,219625096,2013,12,CNC,Centene Corporation,Health Care
39,1396224000,229935504,2014,3,CNC,Centene Corporation,Health Care
40,1404086400,231034732,2014,6,CNC,Centene Corporation,Health Care
41,1412035200,234453936,2014,9,CNC,Centene Corporation,Health Care
42,1419984000,235264024,2014,12,CNC,Centene Corporation,Health Care
43,1427760000,237567510,2015,3,CNC,Centene Corporation,Health Care
44,1435622400,238007138,2015,6,CNC,Centene Corporation,Health Care
45,1443571200,238243048,2015,9,CNC,Centene Corporation,Health Care
46,1451520000,238972366,2015,12,CNC,Centene Corporation,Health Care
47,1459382400,251086152,2016,3,CNC,Centene Corporation,Health Care
48,1467244800,341117556,2016,6,CNC,Centene Corporation,Health Care
49,1475193600,341549174,2016,9,CNC,Centene Corporation,Health Care
50,1483142400,342287248,2016,12,CNC,Centene Corporation,Health Care
51,1490918400,344147936,2017,3,CNC,Centene Corporation,Health Care
52,1498780800,344714000,2017,6,CNC,Centene Corporation,Health Care
53,1506729600,345016000,2017,9,CNC,Centene Corporation,Health Care
54,1514678400,345864662,2017,12,CNC,Centene Corporation,Health Care
55,1522454400,348717949,2018,3,CNC,Centene Corporation,Health Care
56,1530316800,391036000,2018,6,CNC,Centene Corporation,Health Care
57,1538265600,410590000,2018,9,CNC,Centene Corporation,Health Care
58,1546214400,411068000,2018,12,CNC,Centene Corporation,Health Care
59,1553990400,412924000,2019,3,CNC,Centene Corporation,Health Care
60,1561852800,413370000,2019,6,CNC,Centene Corporation,Health Care
61,1569801600,413616000,2019,9,CNC,Centene Corporation,Health Care
62,1577750400,414044000,2019,12,CNC,Centene Corporation,Health Care
63,1585612800,544436000,2020,3,CNC,Centene Corporation,Health Care
64,1593475200,579189000,2020,6,CNC,Centene Corporation,Health Care
65,1601424000,579510000,2020,9,CNC,Centene Corporation,Health Care
66,1609372800,580129000,2020,12,CNC,Centene Corporation,Health Care
67,1617148800,581869000,2021,3,CNC,Centene Corporation,Health Care
68,1625011200,582804000,2021,6,CNC,Centene Corporation,Health Care
69,1632960000,583244000,2021,9,CNC,Centene Corporation,Health Care
70,1640908800,583420000,2021,12,CNC,Centene Corporation,Health Care
71,1648684800,583230000,2022,3,CNC,Centene Corporation,Health Care
72,1656547200,583644000,2022,6,CNC,Centene Corporation,Health Care
73,1668712208,573961000,2022,11,CNC,Centene Corporation,Health Care
