,d,v,years,months,ticker_symbol,security,sector
0,985996800,1547072000,2001,3,ABT,Abbott,Health Care
1,993859200,1549547000,2001,6,ABT,Abbott,Health Care
2,1001808000,1551677000,2001,9,ABT,Abbott,Health Care
3,1017532800,1557723000,2002,3,ABT,Abbott,Health Care
4,1025395200,1561580000,2002,6,ABT,Abbott,Health Care
5,1033344000,1562332000,2002,9,ABT,Abbott,Health Care
6,1049068800,1562492000,2003,3,ABT,Abbott,Health Care
7,1056931200,1561681000,2003,6,ABT,Abbott,Health Care
8,1064880000,1562898000,2003,9,ABT,Abbott,Health Care
9,1080691200,1562450000,2004,3,ABT,Abbott,Health Care
10,1088553600,1560479000,2004,6,ABT,Abbott,Health Care
11,1096502400,1559980000,2004,9,ABT,Abbott,Health Care
12,1112227200,1556232000,2005,3,ABT,Abbott,Health Care
13,1120089600,1552823000,2005,6,ABT,Abbott,Health Care
14,1128038400,1552397000,2005,9,ABT,Abbott,Health Care
15,1143763200,1529862000,2006,3,ABT,Abbott,Health Care
16,1151625600,1524589000,2006,6,ABT,Abbott,Health Care
17,1159574400,1529367000,2006,9,ABT,Abbott,Health Care
18,1175299200,1540315000,2007,3,ABT,Abbott,Health Care
19,1183161600,1541717000,2007,6,ABT,Abbott,Health Care
20,1191110400,1543544000,2007,9,ABT,Abbott,Health Care
21,1206921600,1544022000,2008,3,ABT,Abbott,Health Care
22,1214784000,1539786000,2008,6,ABT,Abbott,Health Care
23,1222732800,1545639000,2008,9,ABT,Abbott,Health Care
24,1238457600,1545767000,2009,3,ABT,Abbott,Health Care
25,1246320000,1551000000,2009,6,ABT,Abbott,Health Care
26,1254268800,1552000000,2009,9,ABT,Abbott,Health Care
27,1269993600,1543565059,2010,3,ABT,Abbott,Health Care
28,1277856000,1547815000,2010,6,ABT,Abbott,Health Care
29,1285804800,1545815965,2010,9,ABT,Abbott,Health Care
30,1301529600,1554282988,2011,3,ABT,Abbott,Health Care
31,1309392000,1556576533,2011,6,ABT,Abbott,Health Care
32,1317340800,1557795578,2011,9,ABT,Abbott,Health Care
33,1333152000,1573391467,2012,3,ABT,Abbott,Health Care
34,1341014400,1569333729,2012,6,ABT,Abbott,Health Care
35,1348963200,1580667737,2012,9,ABT,Abbott,Health Care
36,1364688000,1558864658,2013,3,ABT,Abbott,Health Care
37,1372550400,1554125355,2013,6,ABT,Abbott,Health Care
38,1380499200,1546185646,2013,9,ABT,Abbott,Health Care
39,1388448000,1548098286,2013,12,ABT,Abbott,Health Care
40,1396224000,1501938538,2014,3,ABT,Abbott,Health Care
41,1404086400,1503699033,2014,6,ABT,Abbott,Health Care
42,1412035200,1505790586,2014,9,ABT,Abbott,Health Care
43,1419984000,1508035434,2014,12,ABT,Abbott,Health Care
44,1427760000,1488757318,2015,3,ABT,Abbott,Health Care
45,1435622400,1490441465,2015,6,ABT,Abbott,Health Care
46,1443571200,1491719891,2015,9,ABT,Abbott,Health Care
47,1451520000,1472665052,2015,12,ABT,Abbott,Health Care
48,1459382400,1469152033,2016,3,ABT,Abbott,Health Care
49,1467244800,1469995415,2016,6,ABT,Abbott,Health Care
50,1475193600,1472309523,2016,9,ABT,Abbott,Health Care
51,1483142400,1472869205,2016,12,ABT,Abbott,Health Care
52,1490918400,1735272054,2017,3,ABT,Abbott,Health Care
53,1498780800,1737443264,2017,6,ABT,Abbott,Health Care
54,1506729600,1740600687,2017,9,ABT,Abbott,Health Care
55,1514678400,1743602469,2017,12,ABT,Abbott,Health Care
56,1522454400,1753187766,2018,3,ABT,Abbott,Health Care
57,1530316800,1754319284,2018,6,ABT,Abbott,Health Care
58,1538265600,1756333032,2018,9,ABT,Abbott,Health Care
59,1546214400,1755619422,2018,12,ABT,Abbott,Health Care
60,1553990400,1764181262,2019,3,ABT,Abbott,Health Care
61,1561852800,1767397615,2019,6,ABT,Abbott,Health Care
62,1569801600,1768455705,2019,9,ABT,Abbott,Health Care
63,1577750400,1762503247,2019,12,ABT,Abbott,Health Care
64,1585612800,1768845326,2020,3,ABT,Abbott,Health Care
65,1593475200,1770529999,2020,6,ABT,Abbott,Health Care
66,1601424000,1772361581,2020,9,ABT,Abbott,Health Care
67,1609372800,1771230274,2020,12,ABT,Abbott,Health Care
68,1617148800,1776820148,2021,3,ABT,Abbott,Health Care
69,1625011200,1772817349,2021,6,ABT,Abbott,Health Care
70,1632960000,1768286969,2021,9,ABT,Abbott,Health Care
71,1640908800,1764082193,2021,12,ABT,Abbott,Health Care
72,1648684800,1750942289,2022,3,ABT,Abbott,Health Care
73,1656547200,1751219743,2022,6,ABT,Abbott,Health Care
74,1668711953,1247826087,2022,11,ABT,Abbott,Health Care
