,d,v,years,months,ticker_symbol,security,sector
0,985996800,24508000,2001,3,BIO,Bio-Rad,Health Care
1,993859200,24598000,2001,6,BIO,Bio-Rad,Health Care
2,1001808000,24702000,2001,9,BIO,Bio-Rad,Health Care
3,1017532800,24930000,2002,3,BIO,Bio-Rad,Health Care
4,1025395200,25098000,2002,6,BIO,Bio-Rad,Health Care
5,1033344000,25160000,2002,9,BIO,Bio-Rad,Health Care
6,1049068800,25284000,2003,3,BIO,Bio-Rad,Health Care
7,1056931200,25386000,2003,6,BIO,Bio-Rad,Health Care
8,1064880000,25468000,2003,9,BIO,Bio-Rad,Health Care
9,1080691200,25624000,2004,3,BIO,Bio-Rad,Health Care
10,1088553600,25699000,2004,6,BIO,Bio-Rad,Health Care
11,1096502400,25753000,2004,9,BIO,Bio-Rad,Health Care
12,1112227200,25909000,2005,3,BIO,Bio-Rad,Health Care
13,1120089600,26020000,2005,6,BIO,Bio-Rad,Health Care
14,1128038400,26115000,2005,9,BIO,Bio-Rad,Health Care
15,1143763200,26277000,2006,3,BIO,Bio-Rad,Health Care
16,1151625600,26341000,2006,6,BIO,Bio-Rad,Health Care
17,1159574400,26407000,2006,9,BIO,Bio-Rad,Health Care
18,1175299200,26580000,2007,3,BIO,Bio-Rad,Health Care
19,1183161600,26657000,2007,6,BIO,Bio-Rad,Health Care
20,1191110400,26715000,2007,9,BIO,Bio-Rad,Health Care
21,1206921600,26881000,2008,3,BIO,Bio-Rad,Health Care
22,1214784000,26947000,2008,6,BIO,Bio-Rad,Health Care
23,1222732800,27029000,2008,9,BIO,Bio-Rad,Health Care
24,1238457600,27321000,2009,3,BIO,Bio-Rad,Health Care
25,1246320000,27370000,2009,6,BIO,Bio-Rad,Health Care
26,1254268800,27431000,2009,9,BIO,Bio-Rad,Health Care
27,1269993600,27545000,2010,3,BIO,Bio-Rad,Health Care
28,1277856000,27606000,2010,6,BIO,Bio-Rad,Health Care
29,1285804800,27697000,2010,9,BIO,Bio-Rad,Health Care
30,1301529600,27904000,2011,3,BIO,Bio-Rad,Health Care
31,1309392000,28014000,2011,6,BIO,Bio-Rad,Health Care
32,1317340800,28072000,2011,9,BIO,Bio-Rad,Health Care
33,1333152000,28201000,2012,3,BIO,Bio-Rad,Health Care
34,1341014400,28250000,2012,6,BIO,Bio-Rad,Health Care
35,1348963200,28312000,2012,9,BIO,Bio-Rad,Health Care
36,1356912000,28394000,2012,12,BIO,Bio-Rad,Health Care
37,1364688000,28494000,2013,3,BIO,Bio-Rad,Health Care
38,1372550400,28538000,2013,6,BIO,Bio-Rad,Health Care
39,1380499200,28603000,2013,9,BIO,Bio-Rad,Health Care
40,1388448000,28708000,2013,12,BIO,Bio-Rad,Health Care
41,1396224000,28791000,2014,3,BIO,Bio-Rad,Health Care
42,1404086400,28826000,2014,6,BIO,Bio-Rad,Health Care
43,1412035200,28884000,2014,9,BIO,Bio-Rad,Health Care
44,1419984000,29000000,2014,12,BIO,Bio-Rad,Health Care
45,1427760000,29092000,2015,3,BIO,Bio-Rad,Health Care
46,1435622400,29136000,2015,6,BIO,Bio-Rad,Health Care
47,1443571200,29195000,2015,9,BIO,Bio-Rad,Health Care
48,1451520000,29321000,2015,12,BIO,Bio-Rad,Health Care
49,1459382400,29364000,2016,3,BIO,Bio-Rad,Health Care
50,1467244800,29398000,2016,6,BIO,Bio-Rad,Health Care
51,1475193600,29444000,2016,9,BIO,Bio-Rad,Health Care
52,1483142400,29552000,2016,12,BIO,Bio-Rad,Health Care
53,1490918400,29580000,2017,3,BIO,Bio-Rad,Health Care
54,1498780800,29613000,2017,6,BIO,Bio-Rad,Health Care
55,1506729600,29660000,2017,9,BIO,Bio-Rad,Health Care
56,1514678400,29765000,2017,12,BIO,Bio-Rad,Health Care
57,1522454400,29787000,2018,3,BIO,Bio-Rad,Health Care
58,1530316800,29814000,2018,6,BIO,Bio-Rad,Health Care
59,1538265600,29863000,2018,9,BIO,Bio-Rad,Health Care
60,1546214400,29878000,2018,12,BIO,Bio-Rad,Health Care
61,1553990400,29801000,2019,3,BIO,Bio-Rad,Health Care
62,1561852800,29814000,2019,6,BIO,Bio-Rad,Health Care
63,1569801600,29831000,2019,9,BIO,Bio-Rad,Health Care
64,1577750400,29924000,2019,12,BIO,Bio-Rad,Health Care
65,1585612800,29865000,2020,3,BIO,Bio-Rad,Health Care
66,1593475200,29652000,2020,6,BIO,Bio-Rad,Health Care
67,1601424000,29721000,2020,9,BIO,Bio-Rad,Health Care
68,1609372800,29833000,2020,12,BIO,Bio-Rad,Health Care
69,1617148800,29823000,2021,3,BIO,Bio-Rad,Health Care
70,1625011200,29764000,2021,6,BIO,Bio-Rad,Health Care
71,1632960000,29814000,2021,9,BIO,Bio-Rad,Health Care
72,1640908800,29922000,2021,12,BIO,Bio-Rad,Health Care
73,1648684800,29933000,2022,3,BIO,Bio-Rad,Health Care
74,1656547200,29794000,2022,6,BIO,Bio-Rad,Health Care
75,1668712097,29794000,2022,11,BIO,Bio-Rad,Health Care
