,d,v,years,months,ticker_symbol,security,sector
0,985996800,38497000,2001,3,TFX,Teleflex,Health Care
1,993859200,38755000,2001,6,TFX,Teleflex,Health Care
2,1001808000,38847000,2001,9,TFX,Teleflex,Health Care
3,1017532800,39038000,2002,3,TFX,Teleflex,Health Care
4,1025395200,39241000,2002,6,TFX,Teleflex,Health Care
5,1033344000,39341000,2002,9,TFX,Teleflex,Health Care
6,1049068800,39446000,2003,3,TFX,Teleflex,Health Care
7,1056931200,39539000,2003,6,TFX,Teleflex,Health Care
8,1064880000,39655000,2003,9,TFX,Teleflex,Health Care
9,1080691200,39990000,2004,3,TFX,Teleflex,Health Care
10,1088553600,40195000,2004,6,TFX,Teleflex,Health Care
11,1096502400,40273000,2004,9,TFX,Teleflex,Health Care
12,1112227200,40453000,2005,3,TFX,Teleflex,Health Care
13,1120089600,40635000,2005,6,TFX,Teleflex,Health Care
14,1128038400,40569000,2005,9,TFX,Teleflex,Health Care
15,1143763200,40346000,2006,3,TFX,Teleflex,Health Care
16,1151625600,40244000,2006,6,TFX,Teleflex,Health Care
17,1159574400,39465000,2006,9,TFX,Teleflex,Health Care
18,1175299200,39032000,2007,3,TFX,Teleflex,Health Care
19,1183161600,39221000,2007,6,TFX,Teleflex,Health Care
20,1191110400,39368000,2007,9,TFX,Teleflex,Health Care
21,1206921600,39454000,2008,3,TFX,Teleflex,Health Care
22,1214784000,39562000,2008,6,TFX,Teleflex,Health Care
23,1222732800,39645000,2008,9,TFX,Teleflex,Health Care
24,1238457600,39692000,2009,3,TFX,Teleflex,Health Care
25,1246320000,39717000,2009,6,TFX,Teleflex,Health Care
26,1254268800,39724000,2009,9,TFX,Teleflex,Health Care
27,1269993600,39791000,2010,3,TFX,Teleflex,Health Care
28,1277856000,39913000,2010,6,TFX,Teleflex,Health Care
29,1285804800,39933000,2010,9,TFX,Teleflex,Health Care
30,1301529600,40057000,2011,3,TFX,Teleflex,Health Care
31,1309392000,40536000,2011,6,TFX,Teleflex,Health Care
32,1317340800,40684000,2011,9,TFX,Teleflex,Health Care
33,1333152000,40769000,2012,3,TFX,Teleflex,Health Care
34,1341014400,40834000,2012,6,TFX,Teleflex,Health Care
35,1348963200,40890000,2012,9,TFX,Teleflex,Health Care
36,1364688000,41014000,2013,3,TFX,Teleflex,Health Care
37,1372550400,41115000,2013,6,TFX,Teleflex,Health Care
38,1380499200,41132000,2013,9,TFX,Teleflex,Health Care
39,1388448000,41161000,2013,12,TFX,Teleflex,Health Care
40,1396224000,41262000,2014,3,TFX,Teleflex,Health Care
41,1404086400,41380000,2014,6,TFX,Teleflex,Health Care
42,1412035200,41399000,2014,9,TFX,Teleflex,Health Care
43,1427760000,41469000,2015,3,TFX,Teleflex,Health Care
44,1435622400,41560000,2015,6,TFX,Teleflex,Health Care
45,1443571200,41597000,2015,9,TFX,Teleflex,Health Care
46,1451520000,41606000,2015,12,TFX,Teleflex,Health Care
47,1459382400,41647000,2016,3,TFX,Teleflex,Health Care
48,1467244800,43549000,2016,6,TFX,Teleflex,Health Care
49,1475193600,44045000,2016,9,TFX,Teleflex,Health Care
50,1483142400,44058000,2016,12,TFX,Teleflex,Health Care
51,1490918400,44893000,2017,3,TFX,Teleflex,Health Care
52,1498780800,44996000,2017,6,TFX,Teleflex,Health Care
53,1506729600,45035000,2017,9,TFX,Teleflex,Health Care
54,1514678400,45093000,2017,12,TFX,Teleflex,Health Care
55,1522454400,45329000,2018,3,TFX,Teleflex,Health Care
56,1530316800,45581000,2018,6,TFX,Teleflex,Health Care
57,1538265600,45851000,2018,9,TFX,Teleflex,Health Care
58,1546214400,45993000,2018,12,TFX,Teleflex,Health Care
59,1553990400,46050000,2019,3,TFX,Teleflex,Health Care
60,1561852800,46172000,2019,6,TFX,Teleflex,Health Care
61,1569801600,46248000,2019,9,TFX,Teleflex,Health Care
62,1577750400,46333000,2019,12,TFX,Teleflex,Health Care
63,1585612800,46382000,2020,3,TFX,Teleflex,Health Care
64,1593475200,46442000,2020,6,TFX,Teleflex,Health Care
65,1601424000,46530000,2020,9,TFX,Teleflex,Health Care
66,1609372800,46599000,2020,12,TFX,Teleflex,Health Care
67,1617148800,46698000,2021,3,TFX,Teleflex,Health Care
68,1625011200,46741000,2021,6,TFX,Teleflex,Health Care
69,1632960000,46810000,2021,9,TFX,Teleflex,Health Care
70,1640908800,46849000,2021,12,TFX,Teleflex,Health Care
71,1648684800,46876000,2022,3,TFX,Teleflex,Health Care
72,1656547200,46901000,2022,6,TFX,Teleflex,Health Care
73,1668712807,46901000,2022,11,TFX,Teleflex,Health Care
