,d,v,years,months,ticker_symbol,security,sector
0,985996800,1075733333,2001,3,LLY,Eli Lilly and Company,Health Care
1,993859200,1074935065,2001,6,LLY,Eli Lilly and Company,Health Care
2,1001808000,1075660377,2001,9,LLY,Eli Lilly and Company,Health Care
3,1017532800,1084827586,2002,3,LLY,Eli Lilly and Company,Health Care
4,1025395200,1079508197,2002,6,LLY,Eli Lilly and Company,Health Care
5,1033344000,1068593750,2002,9,LLY,Eli Lilly and Company,Health Care
6,1049068800,1071052632,2003,3,LLY,Eli Lilly and Company,Health Care
7,1056931200,1081562500,2003,6,LLY,Eli Lilly and Company,Health Care
8,1064880000,1082424242,2003,9,LLY,Eli Lilly and Company,Health Care
9,1080691200,1082162162,2004,3,LLY,Eli Lilly and Company,Health Care
10,1088553600,1076885246,2004,6,LLY,Eli Lilly and Company,Health Care
11,1096502400,1078857143,2004,9,LLY,Eli Lilly and Company,Health Care
12,1112227200,1083235294,2005,3,LLY,Eli Lilly and Company,Health Care
13,1120089600,1095652174,2005,6,LLY,Eli Lilly and Company,Health Care
14,1128038400,1088219178,2005,9,LLY,Eli Lilly and Company,Health Care
15,1143763200,1084155844,2006,3,LLY,Eli Lilly and Company,Health Care
16,1151625600,1081578947,2006,6,LLY,Eli Lilly and Company,Health Care
17,1159574400,1092000000,2006,9,LLY,Eli Lilly and Company,Health Care
18,1175299200,1082340426,2007,3,LLY,Eli Lilly and Company,Health Care
19,1183161600,1087868852,2007,6,LLY,Eli Lilly and Company,Health Care
20,1191110400,1089764706,2007,9,LLY,Eli Lilly and Company,Health Care
21,1206921600,1097216495,2008,3,LLY,Eli Lilly and Company,Health Care
22,1214784000,1089545455,2008,6,LLY,Eli Lilly and Company,Health Care
23,1222732800,1082790698,2008,9,LLY,Eli Lilly and Company,Health Care
24,1238457600,1097200000,2009,3,LLY,Eli Lilly and Company,Health Care
25,1246320000,1097184000,2009,6,LLY,Eli Lilly and Company,Health Care
26,1254268800,1097700000,2009,9,LLY,Eli Lilly and Company,Health Care
27,1269993600,1103400000,2010,3,LLY,Eli Lilly and Company,Health Care
28,1277856000,1103800000,2010,6,LLY,Eli Lilly and Company,Health Care
29,1285804800,1099000000,2010,9,LLY,Eli Lilly and Company,Health Care
