,d,v,years,months,ticker_symbol,security,sector
0,1333152000,125468000,2012,3,IQV,IQVIA,Health Care
1,1341014400,125468000,2012,6,IQV,IQVIA,Health Care
2,1348963200,125468000,2012,9,IQV,IQVIA,Health Care
3,1364688000,128915390,2013,3,IQV,IQVIA,Health Care
4,1372550400,122709000,2013,6,IQV,IQVIA,Health Care
5,1380499200,128923000,2013,9,IQV,IQVIA,Health Care
6,1396224000,129898000,2014,3,IQV,IQVIA,Health Care
7,1404086400,128979000,2014,6,IQV,IQVIA,Health Care
8,1412035200,127462000,2014,9,IQV,IQVIA,Health Care
9,1419984000,125638000,2014,12,IQV,IQVIA,Health Care
10,1427760000,124504000,2015,3,IQV,IQVIA,Health Care
11,1435622400,123834000,2015,6,IQV,IQVIA,Health Care
12,1443571200,122848000,2015,9,IQV,IQVIA,Health Care
13,1451520000,120966000,2015,12,IQV,IQVIA,Health Care
14,1459382400,119448000,2016,3,IQV,IQVIA,Health Care
15,1467244800,119464000,2016,6,IQV,IQVIA,Health Care
16,1475193600,118919000,2016,9,IQV,IQVIA,Health Care
17,1483142400,238800000,2016,12,IQV,IQVIA,Health Care
18,1490918400,230100000,2017,3,IQV,IQVIA,Health Care
19,1498780800,217600000,2017,6,IQV,IQVIA,Health Care
20,1506729600,214300000,2017,9,IQV,IQVIA,Health Care
21,1514678400,209300000,2017,12,IQV,IQVIA,Health Care
22,1522454400,207500000,2018,3,IQV,IQVIA,Health Care
23,1530316800,205700000,2018,6,IQV,IQVIA,Health Care
24,1538265600,202300000,2018,9,IQV,IQVIA,Health Care
25,1546214400,199500000,2018,12,IQV,IQVIA,Health Care
26,1553990400,197000000,2019,3,IQV,IQVIA,Health Care
27,1561852800,196200000,2019,6,IQV,IQVIA,Health Care
28,1569801600,194500000,2019,9,IQV,IQVIA,Health Care
29,1577750400,192600000,2019,12,IQV,IQVIA,Health Care
30,1585612800,191600000,2020,3,IQV,IQVIA,Health Care
31,1593475200,190900000,2020,6,IQV,IQVIA,Health Care
32,1601424000,191300000,2020,9,IQV,IQVIA,Health Care
33,1617148800,191500000,2021,3,IQV,IQVIA,Health Care
34,1625011200,191600000,2021,6,IQV,IQVIA,Health Care
35,1632960000,191500000,2021,9,IQV,IQVIA,Health Care
36,1640908800,190800000,2021,12,IQV,IQVIA,Health Care
37,1648684800,190000000,2022,3,IQV,IQVIA,Health Care
38,1656547200,188300000,2022,6,IQV,IQVIA,Health Care
39,1668712544,186500000,2022,11,IQV,IQVIA,Health Care
