,d,v,years,months,ticker_symbol,security,sector
0,1301529600,1580000000,2011,3,ABBV,AbbVie,Health Care
1,1333152000,1580000000,2012,3,ABBV,AbbVie,Health Care
2,1341014400,1580000000,2012,6,ABBV,AbbVie,Health Care
3,1348963200,1580000000,2012,9,ABBV,AbbVie,Health Care
4,1364688000,1583729114,2013,3,ABBV,AbbVie,Health Care
5,1372550400,1585428724,2013,6,ABBV,AbbVie,Health Care
6,1380499200,1590861812,2013,9,ABBV,AbbVie,Health Care
7,1388448000,1587360562,2013,12,ABBV,AbbVie,Health Care
8,1396224000,1590066459,2014,3,ABBV,AbbVie,Health Care
9,1404086400,1591699124,2014,6,ABBV,AbbVie,Health Care
10,1412035200,1593265381,2014,9,ABBV,AbbVie,Health Care
11,1419984000,1591389331,2014,12,ABBV,AbbVie,Health Care
12,1427760000,1593076097,2015,3,ABBV,AbbVie,Health Care
13,1435622400,1655276338,2015,6,ABBV,AbbVie,Health Care
14,1443571200,1634746917,2015,9,ABBV,AbbVie,Health Care
15,1451520000,1609892935,2015,12,ABBV,AbbVie,Health Care
16,1459382400,1617358607,2016,3,ABBV,AbbVie,Health Care
17,1467244800,1628542359,2016,6,ABBV,AbbVie,Health Care
18,1475193600,1624907594,2016,9,ABBV,AbbVie,Health Care
19,1483142400,1592512724,2016,12,ABBV,AbbVie,Health Care
20,1490918400,1591365972,2017,3,ABBV,AbbVie,Health Care
21,1498780800,1593720873,2017,6,ABBV,AbbVie,Health Care
22,1506729600,1596123191,2017,9,ABBV,AbbVie,Health Care
23,1514678400,1592131025,2017,12,ABBV,AbbVie,Health Care
24,1522454400,1586769969,2018,3,ABBV,AbbVie,Health Care
25,1530316800,1514127908,2018,6,ABBV,AbbVie,Health Care
26,1538265600,1504160311,2018,9,ABBV,AbbVie,Health Care
27,1546214400,1478824398,2018,12,ABBV,AbbVie,Health Care
28,1553990400,1478237817,2019,3,ABBV,AbbVie,Health Care
29,1561852800,1478370551,2019,6,ABBV,AbbVie,Health Care
30,1569801600,1478782106,2019,9,ABBV,AbbVie,Health Care
31,1577750400,1478911462,2019,12,ABBV,AbbVie,Health Care
32,1585612800,1476674661,2020,3,ABBV,AbbVie,Health Care
33,1593475200,1764283129,2020,6,ABBV,AbbVie,Health Care
34,1601424000,1765294630,2020,9,ABBV,AbbVie,Health Care
35,1609372800,1765132819,2020,12,ABBV,AbbVie,Health Care
36,1617148800,1765663307,2021,3,ABBV,AbbVie,Health Care
37,1625011200,1767025550,2021,6,ABBV,AbbVie,Health Care
38,1632960000,1767806892,2021,9,ABBV,AbbVie,Health Care
39,1640908800,1768337696,2021,12,ABBV,AbbVie,Health Care
40,1648684800,1766872985,2022,3,ABBV,AbbVie,Health Care
41,1656547200,1768026651,2022,6,ABBV,AbbVie,Health Care
42,1668711969,1768026651,2022,11,ABBV,AbbVie,Health Care
