,d,v,years,months,ticker_symbol,security,sector
0,985996800,130166000,2001,3,WAT,Waters Corporation,Health Care
1,993859200,130564000,2001,6,WAT,Waters Corporation,Health Care
2,1001808000,130752000,2001,9,WAT,Waters Corporation,Health Care
3,1017532800,131029000,2002,3,WAT,Waters Corporation,Health Care
4,1025395200,131510000,2002,6,WAT,Waters Corporation,Health Care
5,1033344000,130788000,2002,9,WAT,Waters Corporation,Health Care
6,1049068800,126308000,2003,3,WAT,Waters Corporation,Health Care
7,1056931200,123610000,2003,6,WAT,Waters Corporation,Health Care
8,1064880000,122240000,2003,9,WAT,Waters Corporation,Health Care
9,1080691200,120180000,2004,3,WAT,Waters Corporation,Health Care
10,1088553600,118691000,2004,6,WAT,Waters Corporation,Health Care
11,1096502400,119519000,2004,9,WAT,Waters Corporation,Health Care
12,1112227200,118719000,2005,3,WAT,Waters Corporation,Health Care
13,1120089600,116092000,2005,6,WAT,Waters Corporation,Health Care
14,1128038400,112981000,2005,9,WAT,Waters Corporation,Health Care
15,1143763200,104585000,2006,3,WAT,Waters Corporation,Health Care
16,1151625600,103010000,2006,6,WAT,Waters Corporation,Health Care
17,1159574400,101845000,2006,9,WAT,Waters Corporation,Health Care
18,1175299200,101416000,2007,3,WAT,Waters Corporation,Health Care
19,1183161600,100327000,2007,6,WAT,Waters Corporation,Health Care
20,1191110400,99821000,2007,9,WAT,Waters Corporation,Health Care
21,1206921600,100401000,2008,3,WAT,Waters Corporation,Health Care
22,1214784000,99586000,2008,6,WAT,Waters Corporation,Health Care
23,1222732800,98891000,2008,9,WAT,Waters Corporation,Health Care
24,1238457600,97304000,2009,3,WAT,Waters Corporation,Health Care
25,1246320000,96147000,2009,6,WAT,Waters Corporation,Health Care
26,1254268800,95235000,2009,9,WAT,Waters Corporation,Health Care
27,1269993600,93629000,2010,3,WAT,Waters Corporation,Health Care
28,1277856000,92612000,2010,6,WAT,Waters Corporation,Health Care
29,1285804800,91714000,2010,9,WAT,Waters Corporation,Health Care
30,1301529600,91649000,2011,3,WAT,Waters Corporation,Health Care
31,1309392000,91662000,2011,6,WAT,Waters Corporation,Health Care
32,1317340800,90688000,2011,9,WAT,Waters Corporation,Health Care
33,1333152000,88992000,2012,3,WAT,Waters Corporation,Health Care
34,1341014400,88317000,2012,6,WAT,Waters Corporation,Health Care
35,1348963200,87411000,2012,9,WAT,Waters Corporation,Health Care
36,1356912000,86712000,2012,12,WAT,Waters Corporation,Health Care
37,1364688000,86049000,2013,3,WAT,Waters Corporation,Health Care
38,1372550400,85482000,2013,6,WAT,Waters Corporation,Health Care
39,1380499200,85185000,2013,9,WAT,Waters Corporation,Health Care
40,1388448000,85006000,2013,12,WAT,Waters Corporation,Health Care
41,1396224000,84977000,2014,3,WAT,Waters Corporation,Health Care
42,1404086400,84462000,2014,6,WAT,Waters Corporation,Health Care
43,1412035200,83663000,2014,9,WAT,Waters Corporation,Health Care
44,1419984000,83217000,2014,12,WAT,Waters Corporation,Health Care
45,1427760000,83025000,2015,3,WAT,Waters Corporation,Health Care
46,1435622400,82564000,2015,6,WAT,Waters Corporation,Health Care
47,1443571200,82036000,2015,9,WAT,Waters Corporation,Health Care
48,1451520000,81650000,2015,12,WAT,Waters Corporation,Health Care
49,1459382400,81275000,2016,3,WAT,Waters Corporation,Health Care
50,1467244800,80804000,2016,6,WAT,Waters Corporation,Health Care
51,1475193600,80677000,2016,9,WAT,Waters Corporation,Health Care
52,1483142400,80366000,2016,12,WAT,Waters Corporation,Health Care
53,1490918400,80073000,2017,3,WAT,Waters Corporation,Health Care
54,1498780800,79979000,2017,6,WAT,Waters Corporation,Health Care
55,1506729600,79712000,2017,9,WAT,Waters Corporation,Health Care
56,1514678400,79454000,2017,12,WAT,Waters Corporation,Health Care
57,1522454400,78883000,2018,3,WAT,Waters Corporation,Health Care
58,1530316800,77833000,2018,6,WAT,Waters Corporation,Health Care
59,1538265600,76575000,2018,9,WAT,Waters Corporation,Health Care
60,1546214400,74802000,2018,12,WAT,Waters Corporation,Health Care
61,1553990400,71704000,2019,3,WAT,Waters Corporation,Health Care
62,1561852800,68989000,2019,6,WAT,Waters Corporation,Health Care
63,1569801600,66226000,2019,9,WAT,Waters Corporation,Health Care
64,1577750400,63795000,2019,12,WAT,Waters Corporation,Health Care
65,1585612800,62232000,2020,3,WAT,Waters Corporation,Health Care
66,1593475200,61944000,2020,6,WAT,Waters Corporation,Health Care
67,1601424000,62002000,2020,9,WAT,Waters Corporation,Health Care
68,1609372800,62170000,2020,12,WAT,Waters Corporation,Health Care
69,1617148800,62260000,2021,3,WAT,Waters Corporation,Health Care
70,1625011200,61685000,2021,6,WAT,Waters Corporation,Health Care
71,1632960000,61359000,2021,9,WAT,Waters Corporation,Health Care
72,1640908800,60984000,2021,12,WAT,Waters Corporation,Health Care
73,1648684800,60580000,2022,3,WAT,Waters Corporation,Health Care
74,1656547200,60206000,2022,6,WAT,Waters Corporation,Health Care
75,1668712903,60206000,2022,11,WAT,Waters Corporation,Health Care
