,d,v,years,months,ticker_symbol,security,sector
0,985996800,60011000,2001,3,VRTX,Vertex Pharmaceuticals,Health Care
1,993859200,60337000,2001,6,VRTX,Vertex Pharmaceuticals,Health Care
2,1001808000,74682000,2001,9,VRTX,Vertex Pharmaceuticals,Health Care
3,1017532800,75161000,2002,3,VRTX,Vertex Pharmaceuticals,Health Care
4,1025395200,75660000,2002,6,VRTX,Vertex Pharmaceuticals,Health Care
5,1033344000,75979000,2002,9,VRTX,Vertex Pharmaceuticals,Health Care
6,1049068800,76411000,2003,3,VRTX,Vertex Pharmaceuticals,Health Care
7,1056931200,76764000,2003,6,VRTX,Vertex Pharmaceuticals,Health Care
8,1064880000,77067000,2003,9,VRTX,Vertex Pharmaceuticals,Health Care
9,1080691200,78094000,2004,3,VRTX,Vertex Pharmaceuticals,Health Care
10,1088553600,78807000,2004,6,VRTX,Vertex Pharmaceuticals,Health Care
11,1096502400,78742000,2004,9,VRTX,Vertex Pharmaceuticals,Health Care
12,1112227200,79428000,2005,3,VRTX,Vertex Pharmaceuticals,Health Care
13,1120089600,82274000,2005,6,VRTX,Vertex Pharmaceuticals,Health Care
14,1128038400,94590000,2005,9,VRTX,Vertex Pharmaceuticals,Health Care
15,1143763200,107440000,2006,3,VRTX,Vertex Pharmaceuticals,Health Care
16,1151625600,108523000,2006,6,VRTX,Vertex Pharmaceuticals,Health Care
17,1159574400,112803000,2006,9,VRTX,Vertex Pharmaceuticals,Health Care
18,1175299200,125756000,2007,3,VRTX,Vertex Pharmaceuticals,Health Care
19,1183161600,129269000,2007,6,VRTX,Vertex Pharmaceuticals,Health Care
20,1191110400,130006000,2007,9,VRTX,Vertex Pharmaceuticals,Health Care
21,1206921600,134471000,2008,3,VRTX,Vertex Pharmaceuticals,Health Care
22,1214784000,138725000,2008,6,VRTX,Vertex Pharmaceuticals,Health Care
23,1222732800,140109000,2008,9,VRTX,Vertex Pharmaceuticals,Health Care
24,1238457600,155860000,2009,3,VRTX,Vertex Pharmaceuticals,Health Care
25,1246320000,172563000,2009,6,VRTX,Vertex Pharmaceuticals,Health Care
26,1254268800,178735000,2009,9,VRTX,Vertex Pharmaceuticals,Health Care
27,1269993600,198935000,2010,3,VRTX,Vertex Pharmaceuticals,Health Care
