,d,v,years,months,ticker_symbol,security,sector
0,985996800,210804000,2001,3,ABC,AmerisourceBergen,Health Care
1,993859200,211648000,2001,6,ABC,AmerisourceBergen,Health Care
2,1009756800,414944000,2001,12,ABC,AmerisourceBergen,Health Care
3,1017532800,417616000,2002,3,ABC,AmerisourceBergen,Health Care
4,1025395200,421496000,2002,6,ABC,AmerisourceBergen,Health Care
5,1041292800,427160000,2002,12,ABC,AmerisourceBergen,Health Care
6,1049068800,437752000,2003,3,ABC,AmerisourceBergen,Health Care
7,1056931200,441328000,2003,6,ABC,AmerisourceBergen,Health Care
8,1072828800,446836000,2003,12,ABC,AmerisourceBergen,Health Care
9,1080691200,447388000,2004,3,ABC,AmerisourceBergen,Health Care
10,1088553600,447824000,2004,6,ABC,AmerisourceBergen,Health Care
11,1104451200,422244000,2004,12,ABC,AmerisourceBergen,Health Care
12,1112227200,438580000,2005,3,ABC,AmerisourceBergen,Health Care
13,1120089600,415128000,2005,6,ABC,AmerisourceBergen,Health Care
14,1135987200,416500000,2005,12,ABC,AmerisourceBergen,Health Care
15,1143763200,416100000,2006,3,ABC,AmerisourceBergen,Health Care
16,1151625600,409660000,2006,6,ABC,AmerisourceBergen,Health Care
17,1167523200,384782000,2006,12,ABC,AmerisourceBergen,Health Care
18,1175299200,377544000,2007,3,ABC,AmerisourceBergen,Health Care
19,1183161600,370344000,2007,6,ABC,AmerisourceBergen,Health Care
20,1199059200,329810000,2007,12,ABC,AmerisourceBergen,Health Care
21,1206921600,322436000,2008,3,ABC,AmerisourceBergen,Health Care
22,1214784000,319064000,2008,6,ABC,AmerisourceBergen,Health Care
23,1230681600,308594000,2008,12,ABC,AmerisourceBergen,Health Care
24,1238457600,302446000,2009,3,ABC,AmerisourceBergen,Health Care
25,1246320000,298477000,2009,6,ABC,AmerisourceBergen,Health Care
26,1262217600,286955000,2009,12,ABC,AmerisourceBergen,Health Care
27,1269993600,281926000,2010,3,ABC,AmerisourceBergen,Health Care
28,1277856000,281195000,2010,6,ABC,AmerisourceBergen,Health Care
29,1293753600,275605000,2010,12,ABC,AmerisourceBergen,Health Care
30,1301529600,274319000,2011,3,ABC,AmerisourceBergen,Health Care
31,1309392000,273492000,2011,6,ABC,AmerisourceBergen,Health Care
32,1325289600,258461000,2011,12,ABC,AmerisourceBergen,Health Care
33,1333152000,258162000,2012,3,ABC,AmerisourceBergen,Health Care
34,1341014400,252116000,2012,6,ABC,AmerisourceBergen,Health Care
35,1356912000,232361000,2012,12,ABC,AmerisourceBergen,Health Care
36,1364688000,230422000,2013,3,ABC,AmerisourceBergen,Health Care
37,1372550400,231002000,2013,6,ABC,AmerisourceBergen,Health Care
38,1380499200,230478000,2013,9,ABC,AmerisourceBergen,Health Care
39,1388448000,230277000,2013,12,ABC,AmerisourceBergen,Health Care
40,1396224000,229409000,2014,3,ABC,AmerisourceBergen,Health Care
41,1404086400,225727000,2014,6,ABC,AmerisourceBergen,Health Care
42,1412035200,224087000,2014,9,ABC,AmerisourceBergen,Health Care
43,1419984000,219456000,2014,12,ABC,AmerisourceBergen,Health Care
44,1427760000,220243000,2015,3,ABC,AmerisourceBergen,Health Care
45,1435622400,219359000,2015,6,ABC,AmerisourceBergen,Health Care
46,1443571200,212155000,2015,9,ABC,AmerisourceBergen,Health Care
47,1451520000,206180000,2015,12,ABC,AmerisourceBergen,Health Care
48,1459382400,207858000,2016,3,ABC,AmerisourceBergen,Health Care
49,1467244800,215688000,2016,6,ABC,AmerisourceBergen,Health Care
50,1483142400,218661000,2016,12,ABC,AmerisourceBergen,Health Care
51,1490918400,217650000,2017,3,ABC,AmerisourceBergen,Health Care
52,1498780800,218676000,2017,6,ABC,AmerisourceBergen,Health Care
53,1506729600,218501000,2017,9,ABC,AmerisourceBergen,Health Care
54,1514678400,218323000,2017,12,ABC,AmerisourceBergen,Health Care
55,1522454400,219200000,2018,3,ABC,AmerisourceBergen,Health Care
56,1530316800,218569000,2018,6,ABC,AmerisourceBergen,Health Care
57,1546214400,212054000,2018,12,ABC,AmerisourceBergen,Health Care
58,1553990400,210934000,2019,3,ABC,AmerisourceBergen,Health Care
59,1561852800,209705000,2019,6,ABC,AmerisourceBergen,Health Care
60,1569801600,207979000,2019,9,ABC,AmerisourceBergen,Health Care
61,1577750400,206008000,2019,12,ABC,AmerisourceBergen,Health Care
62,1585612800,205370000,2020,3,ABC,AmerisourceBergen,Health Care
63,1593475200,203654000,2020,6,ABC,AmerisourceBergen,Health Care
64,1601424000,204094000,2020,9,ABC,AmerisourceBergen,Health Care
65,1609372800,204683000,2020,12,ABC,AmerisourceBergen,Health Care
66,1617148800,204916000,2021,3,ABC,AmerisourceBergen,Health Care
67,1625011200,206156000,2021,6,ABC,AmerisourceBergen,Health Care
68,1632960000,207900000,2021,9,ABC,AmerisourceBergen,Health Care
69,1640908800,208555000,2021,12,ABC,AmerisourceBergen,Health Care
70,1648684800,209244000,2022,3,ABC,AmerisourceBergen,Health Care
71,1656547200,208885000,2022,6,ABC,AmerisourceBergen,Health Care
72,1668712032,208885000,2022,11,ABC,AmerisourceBergen,Health Care
