,d,v,years,months,ticker_symbol,security,sector
0,985996800,167900000,2001,3,HSIC,Henry Schein,Health Care
1,993859200,169452000,2001,6,HSIC,Henry Schein,Health Care
2,1001808000,169952000,2001,9,HSIC,Henry Schein,Health Care
3,1017532800,342328000,2002,3,HSIC,Henry Schein,Health Care
4,1025395200,173556000,2002,6,HSIC,Henry Schein,Health Care
5,1033344000,175232000,2002,9,HSIC,Henry Schein,Health Care
6,1049068800,352064000,2003,3,HSIC,Henry Schein,Health Care
7,1056931200,174000000,2003,6,HSIC,Henry Schein,Health Care
8,1064880000,174436000,2003,9,HSIC,Henry Schein,Health Care
9,1080691200,350288000,2004,3,HSIC,Henry Schein,Health Care
10,1088553600,175656000,2004,6,HSIC,Henry Schein,Health Care
11,1096502400,174080000,2004,9,HSIC,Henry Schein,Health Care
12,1112227200,173358000,2005,3,HSIC,Henry Schein,Health Care
13,1120089600,173854000,2005,6,HSIC,Henry Schein,Health Care
14,1128038400,174464000,2005,9,HSIC,Henry Schein,Health Care
15,1143763200,174620000,2006,3,HSIC,Henry Schein,Health Care
16,1151625600,176762000,2006,6,HSIC,Henry Schein,Health Care
17,1159574400,176582000,2006,9,HSIC,Henry Schein,Health Care
18,1175299200,175822000,2007,3,HSIC,Henry Schein,Health Care
19,1183161600,176780000,2007,6,HSIC,Henry Schein,Health Care
20,1191110400,177580000,2007,9,HSIC,Henry Schein,Health Care
21,1206921600,178446000,2008,3,HSIC,Henry Schein,Health Care
22,1214784000,179174000,2008,6,HSIC,Henry Schein,Health Care
23,1222732800,177860000,2008,9,HSIC,Henry Schein,Health Care
24,1238457600,177462000,2009,3,HSIC,Henry Schein,Health Care
25,1246320000,177630000,2009,6,HSIC,Henry Schein,Health Care
26,1254268800,177592000,2009,9,HSIC,Henry Schein,Health Care
27,1269993600,179016000,2010,3,HSIC,Henry Schein,Health Care
28,1277856000,180042000,2010,6,HSIC,Henry Schein,Health Care
29,1285804800,180652000,2010,9,HSIC,Henry Schein,Health Care
30,1301529600,181230000,2011,3,HSIC,Henry Schein,Health Care
31,1309392000,181532000,2011,6,HSIC,Henry Schein,Health Care
32,1317340800,180502000,2011,9,HSIC,Henry Schein,Health Care
33,1333152000,176432000,2012,3,HSIC,Henry Schein,Health Care
34,1341014400,176980000,2012,6,HSIC,Henry Schein,Health Care
35,1348963200,174930000,2012,9,HSIC,Henry Schein,Health Care
36,1364688000,173308000,2013,3,HSIC,Henry Schein,Health Care
37,1372550400,172740000,2013,6,HSIC,Henry Schein,Health Care
38,1380499200,171292000,2013,9,HSIC,Henry Schein,Health Care
39,1396224000,169616000,2014,3,HSIC,Henry Schein,Health Care
40,1404086400,169240000,2014,6,HSIC,Henry Schein,Health Care
41,1412035200,168190000,2014,9,HSIC,Henry Schein,Health Care
42,1427760000,166460000,2015,3,HSIC,Henry Schein,Health Care
43,1435622400,166106000,2015,6,HSIC,Henry Schein,Health Care
44,1443571200,165716000,2015,9,HSIC,Henry Schein,Health Care
45,1459382400,163136000,2016,3,HSIC,Henry Schein,Health Care
46,1467244800,162916000,2016,6,HSIC,Henry Schein,Health Care
47,1475193600,161792000,2016,9,HSIC,Henry Schein,Health Care
48,1490918400,157716000,2017,3,HSIC,Henry Schein,Health Care
49,1498780800,157748000,2017,6,HSIC,Henry Schein,Health Care
50,1506729600,156914000,2017,9,HSIC,Henry Schein,Health Care
51,1522454400,153106000,2018,3,HSIC,Henry Schein,Health Care
52,1530316800,153353000,2018,6,HSIC,Henry Schein,Health Care
53,1538265600,152533000,2018,9,HSIC,Henry Schein,Health Care
54,1553990400,150257000,2019,3,HSIC,Henry Schein,Health Care
55,1561852800,148148000,2019,6,HSIC,Henry Schein,Health Care
56,1569801600,147136000,2019,9,HSIC,Henry Schein,Health Care
57,1585612800,142967000,2020,3,HSIC,Henry Schein,Health Care
58,1593475200,142350000,2020,6,HSIC,Henry Schein,Health Care
59,1601424000,142362000,2020,9,HSIC,Henry Schein,Health Care
60,1617148800,142298000,2021,3,HSIC,Henry Schein,Health Care
61,1625011200,140358000,2021,6,HSIC,Henry Schein,Health Care
62,1632960000,139377000,2021,9,HSIC,Henry Schein,Health Care
63,1648684800,137296581,2022,3,HSIC,Henry Schein,Health Care
64,1656547200,137350488,2022,6,HSIC,Henry Schein,Health Care
65,1668712435,137350488,2022,11,HSIC,Henry Schein,Health Care
