,d,v,years,months,ticker_symbol,security,sector
0,985996800,177901850,2001,3,CINF,Cincinnati Financial,Financials
1,993859200,177655747,2001,6,CINF,Cincinnati Financial,Financials
2,1001808000,175602892,2001,9,CINF,Cincinnati Financial,Financials
3,1017532800,178605000,2002,3,CINF,Cincinnati Financial,Financials
4,1025395200,178605000,2002,6,CINF,Cincinnati Financial,Financials
5,1033344000,178566835,2002,9,CINF,Cincinnati Financial,Financials
6,1049068800,179550000,2003,3,CINF,Cincinnati Financial,Financials
7,1056931200,174735849,2003,6,CINF,Cincinnati Financial,Financials
8,1064880000,176400000,2003,9,CINF,Cincinnati Financial,Financials
9,1080691200,176884615,2004,3,CINF,Cincinnati Financial,Financials
10,1088553600,176902174,2004,6,CINF,Cincinnati Financial,Financials
11,1096502400,175000000,2004,9,CINF,Cincinnati Financial,Financials
12,1112227200,175609756,2005,3,CINF,Cincinnati Financial,Financials
13,1120089600,175555556,2005,6,CINF,Cincinnati Financial,Financials
14,1128038400,174626866,2005,9,CINF,Cincinnati Financial,Financials
15,1143763200,176127404,2006,3,CINF,Cincinnati Financial,Financials
16,1151625600,175022367,2006,6,CINF,Cincinnati Financial,Financials
17,1159574400,175260063,2006,9,CINF,Cincinnati Financial,Financials
18,1175299200,174274157,2007,3,CINF,Cincinnati Financial,Financials
19,1183161600,173423572,2007,6,CINF,Cincinnati Financial,Financials
20,1191110400,172399539,2007,9,CINF,Cincinnati Financial,Financials
21,1206921600,165105311,2008,3,CINF,Cincinnati Financial,Financials
22,1214784000,165044463,2008,6,CINF,Cincinnati Financial,Financials
23,1222732800,164242185,2008,9,CINF,Cincinnati Financial,Financials
24,1238457600,162663625,2009,3,CINF,Cincinnati Financial,Financials
25,1246320000,162663625,2009,6,CINF,Cincinnati Financial,Financials
26,1254268800,162901396,2009,9,CINF,Cincinnati Financial,Financials
27,1269993600,163310451,2010,3,CINF,Cincinnati Financial,Financials
28,1277856000,163310451,2010,6,CINF,Cincinnati Financial,Financials
29,1285804800,163175682,2010,9,CINF,Cincinnati Financial,Financials
30,1301529600,163669998,2011,3,CINF,Cincinnati Financial,Financials
31,1309392000,163068516,2011,6,CINF,Cincinnati Financial,Financials
32,1317340800,163085974,2011,9,CINF,Cincinnati Financial,Financials
33,1325289600,162679294,2011,12,CINF,Cincinnati Financial,Financials
34,1333152000,162277000,2012,3,CINF,Cincinnati Financial,Financials
35,1341014400,162425000,2012,6,CINF,Cincinnati Financial,Financials
36,1348963200,162555000,2012,9,CINF,Cincinnati Financial,Financials
37,1356912000,164160000,2012,12,CINF,Cincinnati Financial,Financials
38,1364688000,163133000,2013,3,CINF,Cincinnati Financial,Financials
39,1372550400,163512000,2013,6,CINF,Cincinnati Financial,Financials
40,1380499200,163710000,2013,9,CINF,Cincinnati Financial,Financials
41,1388448000,165700000,2013,12,CINF,Cincinnati Financial,Financials
42,1396224000,163400000,2014,3,CINF,Cincinnati Financial,Financials
43,1404086400,163500000,2014,6,CINF,Cincinnati Financial,Financials
44,1412035200,163500000,2014,9,CINF,Cincinnati Financial,Financials
45,1419984000,165300000,2014,12,CINF,Cincinnati Financial,Financials
46,1427760000,164000000,2015,3,CINF,Cincinnati Financial,Financials
47,1435622400,164100000,2015,6,CINF,Cincinnati Financial,Financials
48,1443571200,164000000,2015,9,CINF,Cincinnati Financial,Financials
49,1451520000,164210526,2015,12,CINF,Cincinnati Financial,Financials
50,1459382400,164200000,2016,3,CINF,Cincinnati Financial,Financials
51,1467244800,164500000,2016,6,CINF,Cincinnati Financial,Financials
52,1475193600,164600000,2016,9,CINF,Cincinnati Financial,Financials
53,1483142400,163934426,2016,12,CINF,Cincinnati Financial,Financials
54,1490918400,164600000,2017,3,CINF,Cincinnati Financial,Financials
55,1498780800,164300000,2017,6,CINF,Cincinnati Financial,Financials
56,1506729600,164000000,2017,9,CINF,Cincinnati Financial,Financials
57,1514678400,163775510,2017,12,CINF,Cincinnati Financial,Financials
58,1522454400,163157895,2018,3,CINF,Cincinnati Financial,Financials
59,1530316800,163200000,2018,6,CINF,Cincinnati Financial,Financials
60,1538265600,162700000,2018,9,CINF,Cincinnati Financial,Financials
61,1546214400,162589928,2018,12,CINF,Cincinnati Financial,Financials
62,1553990400,163200000,2019,3,CINF,Cincinnati Financial,Financials
63,1561852800,163300000,2019,6,CINF,Cincinnati Financial,Financials
64,1569801600,164238411,2019,9,CINF,Cincinnati Financial,Financials
65,1577750400,163020833,2019,12,CINF,Cincinnati Financial,Financials
66,1585612800,162200000,2020,3,CINF,Cincinnati Financial,Financials
67,1593475200,160800000,2020,6,CINF,Cincinnati Financial,Financials
68,1601424000,160900000,2020,9,CINF,Cincinnati Financial,Financials
69,1609372800,160889571,2020,12,CINF,Cincinnati Financial,Financials
70,1617148800,161000000,2021,3,CINF,Cincinnati Financial,Financials
71,1625011200,161100000,2021,6,CINF,Cincinnati Financial,Financials
72,1632960000,161100000,2021,9,CINF,Cincinnati Financial,Financials
73,1640908800,160831510,2021,12,CINF,Cincinnati Financial,Financials
74,1648684800,160400000,2022,3,CINF,Cincinnati Financial,Financials
75,1656547200,159600000,2022,6,CINF,Cincinnati Financial,Financials
76,1668716719,159600000,2022,11,CINF,Cincinnati Financial,Financials
