,d,v,years,months,ticker_symbol,security,sector
0,985996800,219780220,2001,3,TRV,The Travelers Companies,Financials
1,993859200,217021277,2001,6,TRV,The Travelers Companies,Financials
2,1001808000,209177215,2001,9,TRV,The Travelers Companies,Financials
3,1017532800,208000000,2002,3,TRV,The Travelers Companies,Financials
4,1025395200,208000000,2002,6,TRV,The Travelers Companies,Financials
5,1033344000,221000000,2002,9,TRV,The Travelers Companies,Financials
6,1049068800,227000000,2003,3,TRV,The Travelers Companies,Financials
7,1056931200,228000000,2003,6,TRV,The Travelers Companies,Financials
8,1064880000,228000000,2003,9,TRV,The Travelers Companies,Financials
9,1080691200,434600000,2004,3,TRV,The Travelers Companies,Financials
10,1088553600,664800000,2004,6,TRV,The Travelers Companies,Financials
11,1096502400,665900000,2004,9,TRV,The Travelers Companies,Financials
12,1112227200,668100000,2005,3,TRV,The Travelers Companies,Financials
13,1120089600,669500000,2005,6,TRV,The Travelers Companies,Financials
14,1128038400,679200000,2005,9,TRV,The Travelers Companies,Financials
15,1143763200,692200000,2006,3,TRV,The Travelers Companies,Financials
16,1151625600,691800000,2006,6,TRV,The Travelers Companies,Financials
17,1159574400,685300000,2006,9,TRV,The Travelers Companies,Financials
18,1175299200,669900000,2007,3,TRV,The Travelers Companies,Financials
19,1183161600,658600000,2007,6,TRV,The Travelers Companies,Financials
20,1191110400,648400000,2007,9,TRV,The Travelers Companies,Financials
21,1206921600,616200000,2008,3,TRV,The Travelers Companies,Financials
22,1214784000,598700000,2008,6,TRV,The Travelers Companies,Financials
23,1222732800,587500000,2008,9,TRV,The Travelers Companies,Financials
24,1238457600,584600000,2009,3,TRV,The Travelers Companies,Financials
25,1246320000,575800000,2009,6,TRV,The Travelers Companies,Financials
26,1254268800,558400000,2009,9,TRV,The Travelers Companies,Financials
27,1269993600,508400000,2010,3,TRV,The Travelers Companies,Financials
28,1277856000,484500000,2010,6,TRV,The Travelers Companies,Financials
29,1285804800,465900000,2010,9,TRV,The Travelers Companies,Financials
30,1301529600,428200000,2011,3,TRV,The Travelers Companies,Financials
31,1309392000,418600000,2011,6,TRV,The Travelers Companies,Financials
32,1317340800,415000000,2011,9,TRV,The Travelers Companies,Financials
33,1333152000,392000000,2012,3,TRV,The Travelers Companies,Financials
34,1341014400,388000000,2012,6,TRV,The Travelers Companies,Financials
35,1348963200,384000000,2012,9,TRV,The Travelers Companies,Financials
36,1356912000,381000000,2012,12,TRV,The Travelers Companies,Financials
37,1364688000,377700000,2013,3,TRV,The Travelers Companies,Financials
38,1372550400,375900000,2013,6,TRV,The Travelers Companies,Financials
39,1380499200,368900000,2013,9,TRV,The Travelers Companies,Financials
40,1388448000,359100000,2013,12,TRV,The Travelers Companies,Financials
41,1396224000,350900000,2014,3,TRV,The Travelers Companies,Financials
42,1404086400,343000000,2014,6,TRV,The Travelers Companies,Financials
43,1412035200,335100000,2014,9,TRV,The Travelers Companies,Financials
44,1419984000,326800000,2014,12,TRV,The Travelers Companies,Financials
45,1427760000,320800000,2015,3,TRV,The Travelers Companies,Financials
46,1435622400,314800000,2015,6,TRV,The Travelers Companies,Financials
47,1443571200,307600000,2015,9,TRV,The Travelers Companies,Financials
48,1451520000,299700000,2015,12,TRV,The Travelers Companies,Financials
49,1459382400,294200000,2016,3,TRV,The Travelers Companies,Financials
50,1467244800,290100000,2016,6,TRV,The Travelers Companies,Financials
51,1475193600,286000000,2016,9,TRV,The Travelers Companies,Financials
52,1483142400,282100000,2016,12,TRV,The Travelers Companies,Financials
53,1490918400,279700000,2017,3,TRV,The Travelers Companies,Financials
54,1498780800,277500000,2017,6,TRV,The Travelers Companies,Financials
55,1506729600,274100000,2017,9,TRV,The Travelers Companies,Financials
56,1514678400,272800000,2017,12,TRV,The Travelers Companies,Financials
57,1522454400,271000000,2018,3,TRV,The Travelers Companies,Financials
58,1530316800,268700000,2018,6,TRV,The Travelers Companies,Financials
59,1538265600,266100000,2018,9,TRV,The Travelers Companies,Financials
60,1546214400,263900000,2018,12,TRV,The Travelers Companies,Financials
61,1553990400,262900000,2019,3,TRV,The Travelers Companies,Financials
62,1561852800,261300000,2019,6,TRV,The Travelers Companies,Financials
63,1569801600,259200000,2019,9,TRV,The Travelers Companies,Financials
64,1577750400,256800000,2019,12,TRV,The Travelers Companies,Financials
65,1585612800,254400000,2020,3,TRV,The Travelers Companies,Financials
66,1593475200,251600000,2020,6,TRV,The Travelers Companies,Financials
67,1601424000,253300000,2020,9,TRV,The Travelers Companies,Financials
68,1609372800,253400000,2020,12,TRV,The Travelers Companies,Financials
69,1617148800,252100000,2021,3,TRV,The Travelers Companies,Financials
70,1625011200,250700000,2021,6,TRV,The Travelers Companies,Financials
71,1632960000,247700000,2021,9,TRV,The Travelers Companies,Financials
72,1640908800,243800000,2021,12,TRV,The Travelers Companies,Financials
73,1648684800,240900000,2022,3,TRV,The Travelers Companies,Financials
74,1656547200,238400000,2022,6,TRV,The Travelers Companies,Financials
75,1668717387,235400000,2022,11,TRV,The Travelers Companies,Financials
