,d,v,years,months,ticker_symbol,security,sector
0,985996800,3431800000,2001,3,WFC,Wells Fargo,Financials
1,993859200,3429800000,2001,6,WFC,Wells Fargo,Financials
2,1001808000,3421200000,2001,9,WFC,Wells Fargo,Financials
3,1017532800,3406000000,2002,3,WFC,Wells Fargo,Financials
4,1025395200,3420800000,2002,6,WFC,Wells Fargo,Financials
5,1033344000,3401400000,2002,9,WFC,Wells Fargo,Financials
6,1049068800,3363000000,2003,3,WFC,Wells Fargo,Financials
7,1056931200,3351400000,2003,6,WFC,Wells Fargo,Financials
8,1064880000,3354400000,2003,9,WFC,Wells Fargo,Financials
9,1080691200,3398600000,2004,3,WFC,Wells Fargo,Financials
10,1088553600,3376200000,2004,6,WFC,Wells Fargo,Financials
11,1096502400,3377800000,2004,9,WFC,Wells Fargo,Financials
12,1112227200,3390800000,2005,3,WFC,Wells Fargo,Financials
13,1120089600,3375400000,2005,6,WFC,Wells Fargo,Financials
14,1128038400,3373600000,2005,9,WFC,Wells Fargo,Financials
15,1143763200,3358400000,2006,3,WFC,Wells Fargo,Financials
16,1151625600,3363800000,2006,6,WFC,Wells Fargo,Financials
17,1159574400,3371900000,2006,9,WFC,Wells Fargo,Financials
18,1175299200,3376000000,2007,3,WFC,Wells Fargo,Financials
19,1183161600,3351200000,2007,6,WFC,Wells Fargo,Financials
20,1191110400,3339600000,2007,9,WFC,Wells Fargo,Financials
21,1206921600,3302400000,2008,3,WFC,Wells Fargo,Financials
22,1214784000,3309800000,2008,6,WFC,Wells Fargo,Financials
23,1222732800,3316400000,2008,9,WFC,Wells Fargo,Financials
24,1230681600,3582400000,2008,12,WFC,Wells Fargo,Financials
25,1238457600,4247400000,2009,3,WFC,Wells Fargo,Financials
26,1246320000,4483100000,2009,6,WFC,Wells Fargo,Financials
27,1254268800,4678300000,2009,9,WFC,Wells Fargo,Financials
28,1262217600,4764800000,2009,12,WFC,Wells Fargo,Financials
29,1269993600,5190400000,2010,3,WFC,Wells Fargo,Financials
30,1277856000,5219700000,2010,6,WFC,Wells Fargo,Financials
31,1285804800,5240100000,2010,9,WFC,Wells Fargo,Financials
32,1293753600,5256200000,2010,12,WFC,Wells Fargo,Financials
33,1301529600,5278800000,2011,3,WFC,Wells Fargo,Financials
34,1309392000,5286500000,2011,6,WFC,Wells Fargo,Financials
35,1317340800,5275500000,2011,9,WFC,Wells Fargo,Financials
36,1325289600,5271900000,2011,12,WFC,Wells Fargo,Financials
37,1333152000,5282600000,2012,3,WFC,Wells Fargo,Financials
38,1341014400,5306900000,2012,6,WFC,Wells Fargo,Financials
39,1348963200,5288100000,2012,9,WFC,Wells Fargo,Financials
40,1356912000,5272400000,2012,12,WFC,Wells Fargo,Financials
41,1364688000,5279000000,2013,3,WFC,Wells Fargo,Financials
42,1372550400,5304700000,2013,6,WFC,Wells Fargo,Financials
43,1380499200,5295300000,2013,9,WFC,Wells Fargo,Financials
44,1388448000,5270300000,2013,12,WFC,Wells Fargo,Financials
45,1396224000,5262800000,2014,3,WFC,Wells Fargo,Financials
46,1404086400,5268400000,2014,6,WFC,Wells Fargo,Financials
47,1412035200,5225900000,2014,9,WFC,Wells Fargo,Financials
48,1419984000,5192500000,2014,12,WFC,Wells Fargo,Financials
49,1427760000,5160400000,2015,3,WFC,Wells Fargo,Financials
50,1435622400,5151900000,2015,6,WFC,Wells Fargo,Financials
51,1443571200,5125800000,2015,9,WFC,Wells Fargo,Financials
52,1451520000,5108500000,2015,12,WFC,Wells Fargo,Financials
53,1459382400,5075700000,2016,3,WFC,Wells Fargo,Financials
54,1467244800,5066900000,2016,6,WFC,Wells Fargo,Financials
55,1475193600,5043400000,2016,9,WFC,Wells Fargo,Financials
56,1483142400,5025600000,2016,12,WFC,Wells Fargo,Financials
57,1490918400,5008600000,2017,3,WFC,Wells Fargo,Financials
58,1498780800,4989900000,2017,6,WFC,Wells Fargo,Financials
59,1506729600,4948600000,2017,9,WFC,Wells Fargo,Financials
60,1514678400,4912500000,2017,12,WFC,Wells Fargo,Financials
61,1522454400,4885700000,2018,3,WFC,Wells Fargo,Financials
62,1530316800,4865800000,2018,6,WFC,Wells Fargo,Financials
63,1538265600,4784000000,2018,9,WFC,Wells Fargo,Financials
64,1546214400,4665800000,2018,12,WFC,Wells Fargo,Financials
65,1553990400,4551500000,2019,3,WFC,Wells Fargo,Financials
66,1561852800,4469400000,2019,6,WFC,Wells Fargo,Financials
67,1569801600,4358500000,2019,9,WFC,Wells Fargo,Financials
68,1577750400,4197100000,2019,12,WFC,Wells Fargo,Financials
69,1585612800,4104800000,2020,3,WFC,Wells Fargo,Financials
70,1593475200,4105500000,2020,6,WFC,Wells Fargo,Financials
71,1601424000,4132516882,2020,9,WFC,Wells Fargo,Financials
72,1609372800,4137600000,2020,12,WFC,Wells Fargo,Financials
73,1617148800,4141300000,2021,3,WFC,Wells Fargo,Financials
74,1625011200,4124600000,2021,6,WFC,Wells Fargo,Financials
75,1632960000,4056300000,2021,9,WFC,Wells Fargo,Financials
76,1640908800,3927600000,2021,12,WFC,Wells Fargo,Financials
77,1648684800,3831100000,2022,3,WFC,Wells Fargo,Financials
78,1656547200,3793800000,2022,6,WFC,Wells Fargo,Financials
79,1668717436,3796500000,2022,11,WFC,Wells Fargo,Financials
