,d,v,years,months,ticker_symbol,security,sector
0,985996800,682575000,2001,3,SO,Southern Company,Utilities
1,993859200,686702000,2001,6,SO,Southern Company,Utilities
2,1001808000,691687000,2001,9,SO,Southern Company,Utilities
3,1017532800,701012000,2002,3,SO,Southern Company,Utilities
4,1025395200,706181000,2002,6,SO,Southern Company,Utilities
5,1033344000,710647000,2002,9,SO,Southern Company,Utilities
6,1049068800,718943000,2003,3,SO,Southern Company,Utilities
7,1056931200,724627000,2003,6,SO,Southern Company,Utilities
8,1064880000,729816000,2003,9,SO,Southern Company,Utilities
9,1080691200,736638000,2004,3,SO,Southern Company,Utilities
10,1088553600,738185000,2004,6,SO,Southern Company,Utilities
11,1096502400,739345000,2004,9,SO,Southern Company,Utilities
12,1112227200,744025000,2005,3,SO,Southern Company,Utilities
13,1120089600,746823000,2005,6,SO,Southern Company,Utilities
14,1128038400,743214000,2005,9,SO,Southern Company,Utilities
15,1143763200,742195000,2006,3,SO,Southern Company,Utilities
16,1151625600,742515000,2006,6,SO,Southern Company,Utilities
17,1159574400,742884000,2006,9,SO,Southern Company,Utilities
18,1175299200,750259000,2007,3,SO,Southern Company,Utilities
19,1183161600,755137000,2007,6,SO,Southern Company,Utilities
20,1191110400,758308000,2007,9,SO,Southern Company,Utilities
21,1206921600,766150000,2008,3,SO,Southern Company,Utilities
22,1214784000,769122000,2008,6,SO,Southern Company,Utilities
23,1222732800,772622000,2008,9,SO,Southern Company,Utilities
24,1238457600,779858000,2009,3,SO,Southern Company,Utilities
25,1246320000,790748000,2009,6,SO,Southern Company,Utilities
26,1254268800,798000000,2009,9,SO,Southern Company,Utilities
27,1269993600,823000000,2010,3,SO,Southern Company,Utilities
28,1277856000,828000000,2010,6,SO,Southern Company,Utilities
29,1285804800,836000000,2010,9,SO,Southern Company,Utilities
30,1301529600,848000000,2011,3,SO,Southern Company,Utilities
31,1309392000,857652680,2011,6,SO,Southern Company,Utilities
32,1317340800,861928103,2011,9,SO,Southern Company,Utilities
33,1333152000,868690126,2012,3,SO,Southern Company,Utilities
34,1341014400,874796883,2012,6,SO,Southern Company,Utilities
35,1348963200,874105516,2012,9,SO,Southern Company,Utilities
36,1356912000,868000000,2012,12,SO,Southern Company,Utilities
37,1364688000,870390537,2013,3,SO,Southern Company,Utilities
38,1372550400,873903083,2013,6,SO,Southern Company,Utilities
39,1380499200,881740546,2013,9,SO,Southern Company,Utilities
40,1388448000,887300000,2013,12,SO,Southern Company,Utilities
41,1396224000,890811428,2014,3,SO,Southern Company,Utilities
42,1404086400,895696608,2014,6,SO,Southern Company,Utilities
43,1412035200,899812716,2014,9,SO,Southern Company,Utilities
44,1419984000,908300000,2014,12,SO,Southern Company,Utilities
45,1427760000,908261371,2015,3,SO,Southern Company,Utilities
46,1435622400,908424808,2015,6,SO,Southern Company,Utilities
47,1443571200,908938919,2015,9,SO,Southern Company,Utilities
48,1451520000,911600000,2015,12,SO,Southern Company,Utilities
49,1459382400,918258425,2016,3,SO,Southern Company,Utilities
50,1467244800,941598673,2016,6,SO,Southern Company,Utilities
51,1475193600,979999480,2016,9,SO,Southern Company,Utilities
52,1483142400,990200000,2016,12,SO,Southern Company,Utilities
53,1490918400,993000000,2017,3,SO,Southern Company,Utilities
54,1498780800,998000000,2017,6,SO,Southern Company,Utilities
55,1506729600,1003000000,2017,9,SO,Southern Company,Utilities
56,1514678400,1007603100,2017,12,SO,Southern Company,Utilities
57,1522454400,1011624620,2018,3,SO,Southern Company,Utilities
58,1530316800,1014000000,2018,6,SO,Southern Company,Utilities
59,1538265600,1023000000,2018,9,SO,Southern Company,Utilities
60,1546214400,1033788000,2018,12,SO,Southern Company,Utilities
61,1553990400,1038000000,2019,3,SO,Southern Company,Utilities
62,1561852800,1045231646,2019,6,SO,Southern Company,Utilities
63,1569801600,1048000000,2019,9,SO,Southern Company,Utilities
64,1577750400,1053000000,2019,12,SO,Southern Company,Utilities
65,1585612800,1057000000,2020,3,SO,Southern Company,Utilities
66,1593475200,1058000000,2020,6,SO,Southern Company,Utilities
67,1601424000,1058000000,2020,9,SO,Southern Company,Utilities
68,1609372800,1058000000,2020,12,SO,Southern Company,Utilities
69,1617148800,1060000000,2021,3,SO,Southern Company,Utilities
70,1625011200,1061000000,2021,6,SO,Southern Company,Utilities
71,1632960000,1061000000,2021,9,SO,Southern Company,Utilities
72,1640908800,1062000000,2021,12,SO,Southern Company,Utilities
73,1648684800,1063000000,2022,3,SO,Southern Company,Utilities
74,1656547200,1065000000,2022,6,SO,Southern Company,Utilities
75,1668716392,1065000000,2022,11,SO,Southern Company,Utilities
