,d,v,years,months,ticker_symbol,security,sector
0,980899200,415188000,2001,1,INTU,Intuit,Information Technology
1,988588800,417430000,2001,4,INTU,Intuit,Information Technology
2,1004486400,422078000,2001,10,INTU,Intuit,Information Technology
3,1012435200,425040000,2002,1,INTU,Intuit,Information Technology
4,1020124800,423228000,2002,4,INTU,Intuit,Information Technology
5,1036022400,415930000,2002,10,INTU,Intuit,Information Technology
6,1043971200,411364000,2003,1,INTU,Intuit,Information Technology
7,1051660800,411418000,2003,4,INTU,Intuit,Information Technology
8,1067558400,397494000,2003,10,INTU,Intuit,Information Technology
9,1075507200,395330000,2004,1,INTU,Intuit,Information Technology
10,1083283200,389034000,2004,4,INTU,Intuit,Information Technology
11,1099180800,376692000,2004,10,INTU,Intuit,Information Technology
12,1107129600,372662000,2005,1,INTU,Intuit,Information Technology
13,1114819200,366844000,2005,4,INTU,Intuit,Information Technology
14,1130716800,354812000,2005,10,INTU,Intuit,Information Technology
15,1138665600,350292000,2006,1,INTU,Intuit,Information Technology
16,1146355200,343670000,2006,4,INTU,Intuit,Information Technology
17,1162252800,346214000,2006,10,INTU,Intuit,Information Technology
18,1170201600,347185000,2007,1,INTU,Intuit,Information Technology
19,1177891200,339495000,2007,4,INTU,Intuit,Information Technology
20,1193788800,337584000,2007,10,INTU,Intuit,Information Technology
21,1201737600,331139000,2008,1,INTU,Intuit,Information Technology
22,1209513600,323408000,2008,4,INTU,Intuit,Information Technology
23,1225411200,323269000,2008,10,INTU,Intuit,Information Technology
24,1233360000,320531000,2009,1,INTU,Intuit,Information Technology
25,1241049600,321890000,2009,4,INTU,Intuit,Information Technology
26,1256947200,320000000,2009,10,INTU,Intuit,Information Technology
27,1264896000,314000000,2010,1,INTU,Intuit,Information Technology
28,1272585600,314000000,2010,4,INTU,Intuit,Information Technology
29,1288483200,316000000,2010,10,INTU,Intuit,Information Technology
30,1296432000,308000000,2011,1,INTU,Intuit,Information Technology
31,1304121600,303000000,2011,4,INTU,Intuit,Information Technology
32,1320019200,300000000,2011,10,INTU,Intuit,Information Technology
33,1327968000,297000000,2012,1,INTU,Intuit,Information Technology
34,1335744000,295000000,2012,4,INTU,Intuit,Information Technology
35,1343692800,294000000,2012,7,INTU,Intuit,Information Technology
36,1351641600,296000000,2012,10,INTU,Intuit,Information Technology
37,1359590400,296000000,2013,1,INTU,Intuit,Information Technology
38,1367280000,297000000,2013,4,INTU,Intuit,Information Technology
39,1375228800,298000000,2013,7,INTU,Intuit,Information Technology
40,1383177600,288000000,2013,10,INTU,Intuit,Information Technology
41,1391126400,284000000,2014,1,INTU,Intuit,Information Technology
42,1398816000,284000000,2014,4,INTU,Intuit,Information Technology
43,1406764800,284000000,2014,7,INTU,Intuit,Information Technology
44,1414713600,286000000,2014,10,INTU,Intuit,Information Technology
45,1422662400,285000000,2015,1,INTU,Intuit,Information Technology
46,1430352000,277000000,2015,4,INTU,Intuit,Information Technology
47,1438300800,277000000,2015,7,INTU,Intuit,Information Technology
48,1446249600,272000000,2015,10,INTU,Intuit,Information Technology
49,1454198400,263000000,2016,1,INTU,Intuit,Information Technology
50,1461974400,257000000,2016,4,INTU,Intuit,Information Technology
51,1469923200,257000000,2016,7,INTU,Intuit,Information Technology
52,1477872000,258000000,2016,10,INTU,Intuit,Information Technology
53,1485820800,257000000,2017,1,INTU,Intuit,Information Technology
54,1493510400,256000000,2017,4,INTU,Intuit,Information Technology
55,1501459200,257000000,2017,7,INTU,Intuit,Information Technology
56,1509408000,256000000,2017,10,INTU,Intuit,Information Technology
57,1517356800,256000000,2018,1,INTU,Intuit,Information Technology
58,1525046400,257000000,2018,4,INTU,Intuit,Information Technology
59,1532995200,258000000,2018,7,INTU,Intuit,Information Technology
60,1540944000,260000000,2018,10,INTU,Intuit,Information Technology
61,1548892800,260000000,2019,1,INTU,Intuit,Information Technology
62,1556582400,260000000,2019,4,INTU,Intuit,Information Technology
63,1564531200,260000000,2019,7,INTU,Intuit,Information Technology
64,1572480000,261000000,2019,10,INTU,Intuit,Information Technology
65,1580428800,261000000,2020,1,INTU,Intuit,Information Technology
66,1588204800,261000000,2020,4,INTU,Intuit,Information Technology
67,1596153600,262000000,2020,7,INTU,Intuit,Information Technology
68,1604102400,263000000,2020,10,INTU,Intuit,Information Technology
69,1612051200,270000000,2021,1,INTU,Intuit,Information Technology
70,1619740800,273000000,2021,4,INTU,Intuit,Information Technology
71,1627689600,273000000,2021,7,INTU,Intuit,Information Technology
72,1635638400,273000000,2021,10,INTU,Intuit,Information Technology
73,1643587200,283000000,2022,1,INTU,Intuit,Information Technology
74,1651276800,282000000,2022,4,INTU,Intuit,Information Technology
75,1668713525,282000000,2022,11,INTU,Intuit,Information Technology
