,d,v,years,months,ticker_symbol,security,sector
0,985996800,6721000000,2001,3,INTC,Intel,Information Technology
1,993859200,6725000000,2001,6,INTC,Intel,Information Technology
2,1001808000,6718000000,2001,9,INTC,Intel,Information Technology
3,1017532800,6684000000,2002,3,INTC,Intel,Information Technology
4,1025395200,6677000000,2002,6,INTC,Intel,Information Technology
5,1033344000,6646000000,2002,9,INTC,Intel,Information Technology
6,1049068800,6556000000,2003,3,INTC,Intel,Information Technology
7,1056931200,6525000000,2003,6,INTC,Intel,Information Technology
8,1064880000,6517000000,2003,9,INTC,Intel,Information Technology
9,1080691200,6480000000,2004,3,INTC,Intel,Information Technology
10,1088553600,6449000000,2004,6,INTC,Intel,Information Technology
11,1096502400,6375000000,2004,9,INTC,Intel,Information Technology
12,1112227200,6211000000,2005,3,INTC,Intel,Information Technology
13,1120089600,6144000000,2005,6,INTC,Intel,Information Technology
14,1128038400,6062000000,2005,9,INTC,Intel,Information Technology
15,1143763200,5854000000,2006,3,INTC,Intel,Information Technology
16,1151625600,5801000000,2006,6,INTC,Intel,Information Technology
17,1159574400,5769000000,2006,9,INTC,Intel,Information Technology
18,1175299200,5777000000,2007,3,INTC,Intel,Information Technology
19,1183161600,5809000000,2007,6,INTC,Intel,Information Technology
20,1191110400,5837000000,2007,9,INTC,Intel,Information Technology
21,1206921600,5787000000,2008,3,INTC,Intel,Information Technology
22,1214784000,5699000000,2008,6,INTC,Intel,Information Technology
23,1222732800,5603000000,2008,9,INTC,Intel,Information Technology
24,1238457600,5573000000,2009,3,INTC,Intel,Information Technology
25,1246320000,5595000000,2009,6,INTC,Intel,Information Technology
26,1254268800,5537000000,2009,9,INTC,Intel,Information Technology
27,1269993600,5529000000,2010,3,INTC,Intel,Information Technology
28,1277856000,5563000000,2010,6,INTC,Intel,Information Technology
29,1285804800,5575000000,2010,9,INTC,Intel,Information Technology
30,1301529600,5452000000,2011,3,INTC,Intel,Information Technology
31,1309392000,5376000000,2011,6,INTC,Intel,Information Technology
32,1317340800,5194000000,2011,9,INTC,Intel,Information Technology
33,1333152000,4999000000,2012,3,INTC,Intel,Information Technology
34,1341014400,5022000000,2012,6,INTC,Intel,Information Technology
35,1348963200,4996000000,2012,9,INTC,Intel,Information Technology
36,1356912000,4968000000,2012,12,INTC,Intel,Information Technology
37,1364688000,4948000000,2013,3,INTC,Intel,Information Technology
38,1372550400,4978000000,2013,6,INTC,Intel,Information Technology
39,1380499200,4981000000,2013,9,INTC,Intel,Information Technology
40,1388448000,4971000000,2013,12,INTC,Intel,Information Technology
41,1396224000,4974000000,2014,3,INTC,Intel,Information Technology
42,1404086400,4981000000,2014,6,INTC,Intel,Information Technology
43,1412035200,4880000000,2014,9,INTC,Intel,Information Technology
44,1419984000,4769000000,2014,12,INTC,Intel,Information Technology
45,1427760000,4741000000,2015,3,INTC,Intel,Information Technology
46,1435622400,4759000000,2015,6,INTC,Intel,Information Technology
47,1443571200,4747000000,2015,9,INTC,Intel,Information Technology
48,1451520000,4722000000,2015,12,INTC,Intel,Information Technology
49,1459382400,4722000000,2016,3,INTC,Intel,Information Technology
50,1467244800,4729000000,2016,6,INTC,Intel,Information Technology
51,1475193600,4734000000,2016,9,INTC,Intel,Information Technology
52,1483142400,4735000000,2016,12,INTC,Intel,Information Technology
53,1490918400,4723000000,2017,3,INTC,Intel,Information Technology
54,1498780800,4710000000,2017,6,INTC,Intel,Information Technology
55,1506729600,4688000000,2017,9,INTC,Intel,Information Technology
56,1514678400,4683000000,2017,12,INTC,Intel,Information Technology
57,1522454400,4674000000,2018,3,INTC,Intel,Information Technology
58,1530316800,4649000000,2018,6,INTC,Intel,Information Technology
59,1538265600,4574000000,2018,9,INTC,Intel,Information Technology
60,1546214400,4549000000,2018,12,INTC,Intel,Information Technology
61,1553990400,4492000000,2019,3,INTC,Intel,Information Technology
62,1561852800,4466000000,2019,6,INTC,Intel,Information Technology
63,1569801600,4391000000,2019,9,INTC,Intel,Information Technology
64,1577750400,4319000000,2019,12,INTC,Intel,Information Technology
65,1585612800,4266000000,2020,3,INTC,Intel,Information Technology
66,1593475200,4246000000,2020,6,INTC,Intel,Information Technology
67,1601424000,4188000000,2020,9,INTC,Intel,Information Technology
68,1609372800,4094000000,2020,12,INTC,Intel,Information Technology
69,1617148800,4056000000,2021,3,INTC,Intel,Information Technology
70,1625011200,4049000000,2021,6,INTC,Intel,Information Technology
71,1632960000,4061000000,2021,9,INTC,Intel,Information Technology
72,1640908800,4069000000,2021,12,INTC,Intel,Information Technology
73,1648684800,4079000000,2022,3,INTC,Intel,Information Technology
74,1656547200,4100000000,2022,6,INTC,Intel,Information Technology
75,1668713509,4100000000,2022,11,INTC,Intel,Information Technology
