,d,v,years,months,ticker_symbol,security,sector
0,985996800,98779999,2001,3,AKAM,Akamai,Information Technology
1,993859200,101628999,2001,6,AKAM,Akamai,Information Technology
2,1001808000,104165999,2001,9,AKAM,Akamai,Information Technology
3,1017532800,109692999,2002,3,AKAM,Akamai,Information Technology
4,1025395200,112252999,2002,6,AKAM,Akamai,Information Technology
5,1033344000,114250999,2002,9,AKAM,Akamai,Information Technology
6,1049068800,116397999,2003,3,AKAM,Akamai,Information Technology
7,1056931200,117108999,2003,6,AKAM,Akamai,Information Technology
8,1064880000,118595999,2003,9,AKAM,Akamai,Information Technology
9,1080691200,122103999,2004,3,AKAM,Akamai,Information Technology
10,1088553600,123644999,2004,6,AKAM,Akamai,Information Technology
11,1096502400,125617999,2004,9,AKAM,Akamai,Information Technology
12,1112227200,127050999,2005,3,AKAM,Akamai,Information Technology
13,1120089600,130118999,2005,6,AKAM,Akamai,Information Technology
14,1128038400,139203999,2005,9,AKAM,Akamai,Information Technology
15,1143763200,153818999,2006,3,AKAM,Akamai,Information Technology
16,1151625600,154701999,2006,6,AKAM,Akamai,Information Technology
17,1159574400,155738999,2006,9,AKAM,Akamai,Information Technology
18,1175299200,161568999,2007,3,AKAM,Akamai,Information Technology
19,1183161600,164797999,2007,6,AKAM,Akamai,Information Technology
20,1191110400,165473999,2007,9,AKAM,Akamai,Information Technology
21,1206921600,165958999,2008,3,AKAM,Akamai,Information Technology
22,1214784000,167416999,2008,6,AKAM,Akamai,Information Technology
23,1222732800,168473999,2008,9,AKAM,Akamai,Information Technology
24,1238457600,170518999,2009,3,AKAM,Akamai,Information Technology
25,1246320000,172560999,2009,6,AKAM,Akamai,Information Technology
26,1254268800,171685999,2009,9,AKAM,Akamai,Information Technology
27,1269993600,171100999,2010,3,AKAM,Akamai,Information Technology
28,1277856000,173316999,2010,6,AKAM,Akamai,Information Technology
29,1285804800,181456999,2010,9,AKAM,Akamai,Information Technology
30,1301529600,186848999,2011,3,AKAM,Akamai,Information Technology
31,1309392000,186611999,2011,6,AKAM,Akamai,Information Technology
32,1317340800,183084999,2011,9,AKAM,Akamai,Information Technology
33,1325289600,178915999,2011,12,AKAM,Akamai,Information Technology
34,1333152000,178119999,2012,3,AKAM,Akamai,Information Technology
35,1341014400,178546999,2012,6,AKAM,Akamai,Information Technology
36,1348963200,177454999,2012,9,AKAM,Akamai,Information Technology
37,1356912000,177478999,2012,12,AKAM,Akamai,Information Technology
38,1364688000,177898999,2013,3,AKAM,Akamai,Information Technology
39,1372550400,177890999,2013,6,AKAM,Akamai,Information Technology
40,1380499200,178234999,2013,9,AKAM,Akamai,Information Technology
41,1388448000,178757999,2013,12,AKAM,Akamai,Information Technology
42,1396224000,178704999,2014,3,AKAM,Akamai,Information Technology
43,1404086400,178080999,2014,6,AKAM,Akamai,Information Technology
44,1412035200,178185999,2014,9,AKAM,Akamai,Information Technology
45,1419984000,178143999,2014,12,AKAM,Akamai,Information Technology
46,1427760000,178544999,2015,3,AKAM,Akamai,Information Technology
47,1435622400,178681999,2015,6,AKAM,Akamai,Information Technology
48,1443571200,178546999,2015,9,AKAM,Akamai,Information Technology
49,1451520000,177787999,2015,12,AKAM,Akamai,Information Technology
50,1459382400,176402999,2016,3,AKAM,Akamai,Information Technology
51,1467244800,175498999,2016,6,AKAM,Akamai,Information Technology
52,1475193600,174428999,2016,9,AKAM,Akamai,Information Technology
53,1483142400,173336999,2016,12,AKAM,Akamai,Information Technology
54,1490918400,173157999,2017,3,AKAM,Akamai,Information Technology
55,1498780800,172673999,2017,6,AKAM,Akamai,Information Technology
56,1506729600,170975999,2017,9,AKAM,Akamai,Information Technology
57,1514678400,169428999,2017,12,AKAM,Akamai,Information Technology
58,1522454400,170115999,2018,3,AKAM,Akamai,Information Technology
59,1530316800,170249999,2018,6,AKAM,Akamai,Information Technology
60,1538265600,165923999,2018,9,AKAM,Akamai,Information Technology
61,1546214400,162957999,2018,12,AKAM,Akamai,Information Technology
62,1553990400,163235999,2019,3,AKAM,Akamai,Information Technology
63,1561852800,163406999,2019,6,AKAM,Akamai,Information Technology
64,1569801600,162444999,2019,9,AKAM,Akamai,Information Technology
65,1577750400,161736999,2019,12,AKAM,Akamai,Information Technology
66,1585612800,161991999,2020,3,AKAM,Akamai,Information Technology
67,1593475200,162412999,2020,6,AKAM,Akamai,Information Technology
68,1601424000,162756999,2020,9,AKAM,Akamai,Information Technology
69,1609372800,162798000,2020,12,AKAM,Akamai,Information Technology
70,1617148800,163061000,2021,3,AKAM,Akamai,Information Technology
71,1625011200,163074000,2021,6,AKAM,Akamai,Information Technology
72,1632960000,162767000,2021,9,AKAM,Akamai,Information Technology
73,1640908800,161757000,2021,12,AKAM,Akamai,Information Technology
74,1648684800,160494000,2022,3,AKAM,Akamai,Information Technology
75,1656547200,160038000,2022,6,AKAM,Akamai,Information Technology
76,1668713013,160038000,2022,11,AKAM,Akamai,Information Technology
