,d,v,years,months,ticker_symbol,security,sector
0,983318400,480156000,2001,2,ADBE,Adobe Inc.,Information Technology
1,991267200,476326000,2001,5,ADBE,Adobe Inc.,Information Technology
2,999216000,476102000,2001,8,ADBE,Adobe Inc.,Information Technology
3,1014854400,473162000,2002,2,ADBE,Adobe Inc.,Information Technology
4,1022803200,476404000,2002,5,ADBE,Adobe Inc.,Information Technology
5,1030752000,476020000,2002,8,ADBE,Adobe Inc.,Information Technology
6,1046390400,462168000,2003,2,ADBE,Adobe Inc.,Information Technology
7,1054339200,464248000,2003,5,ADBE,Adobe Inc.,Information Technology
8,1062288000,466728000,2003,8,ADBE,Adobe Inc.,Information Technology
9,1078012800,476768000,2004,2,ADBE,Adobe Inc.,Information Technology
10,1085961600,477238000,2004,5,ADBE,Adobe Inc.,Information Technology
11,1093910400,476942000,2004,8,ADBE,Adobe Inc.,Information Technology
12,1109548800,486260000,2005,2,ADBE,Adobe Inc.,Information Technology
13,1117497600,488765000,2005,5,ADBE,Adobe Inc.,Information Technology
14,1125446400,491710000,2005,8,ADBE,Adobe Inc.,Information Technology
15,1141084800,598451000,2006,2,ADBE,Adobe Inc.,Information Technology
16,1149033600,595284000,2006,5,ADBE,Adobe Inc.,Information Technology
17,1156982400,586433000,2006,8,ADBE,Adobe Inc.,Information Technology
18,1172620800,587969000,2007,2,ADBE,Adobe Inc.,Information Technology
19,1180569600,587929000,2007,5,ADBE,Adobe Inc.,Information Technology
20,1188518400,583670000,2007,8,ADBE,Adobe Inc.,Information Technology
21,1204243200,561113000,2008,2,ADBE,Adobe Inc.,Information Technology
22,1212192000,533391000,2008,5,ADBE,Adobe Inc.,Information Technology
23,1220140800,531060000,2008,8,ADBE,Adobe Inc.,Information Technology
24,1235779200,524268000,2009,2,ADBE,Adobe Inc.,Information Technology
25,1243728000,524159000,2009,5,ADBE,Adobe Inc.,Information Technology
26,1251676800,525911000,2009,8,ADBE,Adobe Inc.,Information Technology
27,1267315200,524173000,2010,2,ADBE,Adobe Inc.,Information Technology
28,1275264000,526148000,2010,5,ADBE,Adobe Inc.,Information Technology
29,1283212800,518710000,2010,8,ADBE,Adobe Inc.,Information Technology
30,1298851200,504134000,2011,2,ADBE,Adobe Inc.,Information Technology
31,1306800000,499686000,2011,5,ADBE,Adobe Inc.,Information Technology
32,1314748800,494537000,2011,8,ADBE,Adobe Inc.,Information Technology
33,1322611200,491523000,2011,11,ADBE,Adobe Inc.,Information Technology
34,1330473600,494016000,2012,2,ADBE,Adobe Inc.,Information Technology
35,1338422400,495950000,2012,5,ADBE,Adobe Inc.,Information Technology
36,1346371200,494051000,2012,8,ADBE,Adobe Inc.,Information Technology
37,1354233600,494906000,2012,11,ADBE,Adobe Inc.,Information Technology
38,1362009600,498607000,2013,2,ADBE,Adobe Inc.,Information Technology
39,1369958400,503384000,2013,5,ADBE,Adobe Inc.,Information Technology
40,1377907200,504116000,2013,8,ADBE,Adobe Inc.,Information Technology
41,1385769600,499363000,2013,11,ADBE,Adobe Inc.,Information Technology
42,1393545600,496948000,2014,2,ADBE,Adobe Inc.,Information Technology
43,1401494400,497931000,2014,5,ADBE,Adobe Inc.,Information Technology
44,1409443200,498468000,2014,8,ADBE,Adobe Inc.,Information Technology
45,1417305600,498124000,2014,11,ADBE,Adobe Inc.,Information Technology
46,1425081600,498754000,2015,2,ADBE,Adobe Inc.,Information Technology
47,1433030400,499290000,2015,5,ADBE,Adobe Inc.,Information Technology
48,1440979200,498630000,2015,8,ADBE,Adobe Inc.,Information Technology
49,1448841600,498384000,2015,11,ADBE,Adobe Inc.,Information Technology
50,1456704000,499125000,2016,2,ADBE,Adobe Inc.,Information Technology
51,1464652800,499974000,2016,5,ADBE,Adobe Inc.,Information Technology
52,1472601600,498584000,2016,8,ADBE,Adobe Inc.,Information Technology
53,1480464000,495641000,2016,11,ADBE,Adobe Inc.,Information Technology
54,1488240000,494612000,2017,2,ADBE,Adobe Inc.,Information Technology
55,1496188800,494371000,2017,5,ADBE,Adobe Inc.,Information Technology
56,1504137600,493426000,2017,8,ADBE,Adobe Inc.,Information Technology
57,1512000000,492108000,2017,11,ADBE,Adobe Inc.,Information Technology
58,1519776000,492061000,2018,2,ADBE,Adobe Inc.,Information Technology
59,1527724800,491914000,2018,5,ADBE,Adobe Inc.,Information Technology
60,1535673600,490025000,2018,8,ADBE,Adobe Inc.,Information Technology
61,1543536000,488246000,2018,11,ADBE,Adobe Inc.,Information Technology
