,d,v,years,months,ticker_symbol,security,sector
0,985996800,1769230769,2001,3,TXN,Texas Instruments,Information Technology
1,993859200,1790909091,2001,6,TXN,Texas Instruments,Information Technology
2,1001808000,1671428571,2001,9,TXN,Texas Instruments,Information Technology
3,1017532800,1900000000,2002,3,TXN,Texas Instruments,Information Technology
4,1025395200,1900000000,2002,6,TXN,Texas Instruments,Information Technology
5,1033344000,1709090909,2002,9,TXN,Texas Instruments,Information Technology
6,1049068800,1671428571,2003,3,TXN,Texas Instruments,Information Technology
7,1056931200,1728571429,2003,6,TXN,Texas Instruments,Information Technology
8,1064880000,1719230769,2003,9,TXN,Texas Instruments,Information Technology
9,1080691200,1747619048,2004,3,TXN,Texas Instruments,Information Technology
10,1088553600,1764000000,2004,6,TXN,Texas Instruments,Information Technology
11,1096502400,1706060606,2004,9,TXN,Texas Instruments,Information Technology
12,1112227200,1701000000,2005,3,TXN,Texas Instruments,Information Technology
13,1120089600,1633000000,2005,6,TXN,Texas Instruments,Information Technology
14,1128038400,1624000000,2005,9,TXN,Texas Instruments,Information Technology
15,1143763200,1585000000,2006,3,TXN,Texas Instruments,Information Technology
16,1151625600,1553000000,2006,6,TXN,Texas Instruments,Information Technology
17,1159574400,1506000000,2006,9,TXN,Texas Instruments,Information Technology
18,1175299200,1442000000,2007,3,TXN,Texas Instruments,Information Technology
19,1183161600,1437000000,2007,6,TXN,Texas Instruments,Information Technology
20,1191110400,1417000000,2007,9,TXN,Texas Instruments,Information Technology
21,1206921600,1327000000,2008,3,TXN,Texas Instruments,Information Technology
22,1214784000,1320000000,2008,6,TXN,Texas Instruments,Information Technology
23,1222732800,1304000000,2008,9,TXN,Texas Instruments,Information Technology
24,1238457600,1275000000,2009,3,TXN,Texas Instruments,Information Technology
25,1246320000,1267000000,2009,6,TXN,Texas Instruments,Information Technology
26,1254268800,1255000000,2009,9,TXN,Texas Instruments,Information Technology
27,1269993600,1233000000,2010,3,TXN,Texas Instruments,Information Technology
28,1277856000,1208000000,2010,6,TXN,Texas Instruments,Information Technology
29,1285804800,1184000000,2010,9,TXN,Texas Instruments,Information Technology
30,1301529600,1167000000,2011,3,TXN,Texas Instruments,Information Technology
31,1309392000,1156000000,2011,6,TXN,Texas Instruments,Information Technology
32,1317340800,1144000000,2011,9,TXN,Texas Instruments,Information Technology
33,1333152000,1143000000,2012,3,TXN,Texas Instruments,Information Technology
34,1341014400,1140000000,2012,6,TXN,Texas Instruments,Information Technology
35,1348963200,1130000000,2012,9,TXN,Texas Instruments,Information Technology
36,1356912000,1113000000,2012,12,TXN,Texas Instruments,Information Technology
37,1364688000,1107000000,2013,3,TXN,Texas Instruments,Information Technology
38,1372550400,1103000000,2013,6,TXN,Texas Instruments,Information Technology
39,1380499200,1096000000,2013,9,TXN,Texas Instruments,Information Technology
40,1388448000,1086000000,2013,12,TXN,Texas Instruments,Information Technology
41,1396224000,1081000000,2014,3,TXN,Texas Instruments,Information Technology
42,1404086400,1071000000,2014,6,TXN,Texas Instruments,Information Technology
43,1412035200,1060000000,2014,9,TXN,Texas Instruments,Information Technology
44,1419984000,1046626812,2014,12,TXN,Texas Instruments,Information Technology
45,1427760000,1044414019,2015,3,TXN,Texas Instruments,Information Technology
46,1435622400,1034101784,2015,6,TXN,Texas Instruments,Information Technology
47,1443571200,1019629587,2015,9,TXN,Texas Instruments,Information Technology
48,1451520000,1011268412,2015,12,TXN,Texas Instruments,Information Technology
49,1459382400,1006571760,2016,3,TXN,Texas Instruments,Information Technology
50,1467244800,1003348270,2016,6,TXN,Texas Instruments,Information Technology
51,1475193600,1001122459,2016,9,TXN,Texas Instruments,Information Technology
52,1483142400,995983961,2016,12,TXN,Texas Instruments,Information Technology
53,1490918400,998000000,2017,3,TXN,Texas Instruments,Information Technology
54,1498780800,994000000,2017,6,TXN,Texas Instruments,Information Technology
55,1506729600,988000000,2017,9,TXN,Texas Instruments,Information Technology
56,1514678400,985000000,2017,12,TXN,Texas Instruments,Information Technology
57,1522454400,983000000,2018,3,TXN,Texas Instruments,Information Technology
58,1530316800,977000000,2018,6,TXN,Texas Instruments,Information Technology
59,1538265600,969000000,2018,9,TXN,Texas Instruments,Information Technology
60,1546214400,953000000,2018,12,TXN,Texas Instruments,Information Technology
61,1553990400,939000000,2019,3,TXN,Texas Instruments,Information Technology
62,1561852800,937000000,2019,6,TXN,Texas Instruments,Information Technology
63,1569801600,935000000,2019,9,TXN,Texas Instruments,Information Technology
64,1577750400,933000000,2019,12,TXN,Texas Instruments,Information Technology
65,1585612800,931000000,2020,3,TXN,Texas Instruments,Information Technology
66,1593475200,916000000,2020,6,TXN,Texas Instruments,Information Technology
67,1601424000,917000000,2020,9,TXN,Texas Instruments,Information Technology
68,1609372800,919000000,2020,12,TXN,Texas Instruments,Information Technology
69,1617148800,922000000,2021,3,TXN,Texas Instruments,Information Technology
70,1625011200,923000000,2021,6,TXN,Texas Instruments,Information Technology
71,1632960000,923000000,2021,9,TXN,Texas Instruments,Information Technology
72,1640908800,924000000,2021,12,TXN,Texas Instruments,Information Technology
73,1648684800,923000000,2022,3,TXN,Texas Instruments,Information Technology
74,1656547200,920000000,2022,6,TXN,Texas Instruments,Information Technology
75,1668714068,913000000,2022,11,TXN,Texas Instruments,Information Technology
