,d,v,years,months,ticker_symbol,security,sector
0,985996800,245994000,2001,3,CDNS,Cadence Design Systems,Information Technology
1,993859200,248020000,2001,6,CDNS,Cadence Design Systems,Information Technology
2,1001808000,246487000,2001,9,CDNS,Cadence Design Systems,Information Technology
3,1017532800,249720000,2002,3,CDNS,Cadence Design Systems,Information Technology
4,1025395200,251250000,2002,6,CDNS,Cadence Design Systems,Information Technology
5,1033344000,267300000,2002,9,CDNS,Cadence Design Systems,Information Technology
6,1049068800,268358000,2003,3,CDNS,Cadence Design Systems,Information Technology
7,1056931200,267887000,2003,6,CDNS,Cadence Design Systems,Information Technology
8,1064880000,266755000,2003,9,CDNS,Cadence Design Systems,Information Technology
9,1080691200,271477000,2004,3,CDNS,Cadence Design Systems,Information Technology
10,1088553600,272362000,2004,6,CDNS,Cadence Design Systems,Information Technology
11,1096502400,270509000,2004,9,CDNS,Cadence Design Systems,Information Technology
12,1112227200,274201000,2005,3,CDNS,Cadence Design Systems,Information Technology
13,1120089600,277000000,2005,6,CDNS,Cadence Design Systems,Information Technology
14,1128038400,281222000,2005,9,CDNS,Cadence Design Systems,Information Technology
15,1143763200,281642000,2006,3,CDNS,Cadence Design Systems,Information Technology
16,1151625600,282313000,2006,6,CDNS,Cadence Design Systems,Information Technology
17,1159574400,279329000,2006,9,CDNS,Cadence Design Systems,Information Technology
18,1175299200,269660000,2007,3,CDNS,Cadence Design Systems,Information Technology
19,1183161600,274425000,2007,6,CDNS,Cadence Design Systems,Information Technology
20,1191110400,272977000,2007,9,CDNS,Cadence Design Systems,Information Technology
21,1206921600,262825000,2008,3,CDNS,Cadence Design Systems,Information Technology
22,1214784000,252629000,2008,6,CDNS,Cadence Design Systems,Information Technology
23,1222732800,252915000,2008,9,CDNS,Cadence Design Systems,Information Technology
24,1238457600,254302000,2009,3,CDNS,Cadence Design Systems,Information Technology
25,1246320000,256883000,2009,6,CDNS,Cadence Design Systems,Information Technology
26,1254268800,259193000,2009,9,CDNS,Cadence Design Systems,Information Technology
27,1269993600,262597000,2010,3,CDNS,Cadence Design Systems,Information Technology
28,1277856000,262163000,2010,6,CDNS,Cadence Design Systems,Information Technology
29,1285804800,258606000,2010,9,CDNS,Cadence Design Systems,Information Technology
30,1301529600,261533000,2011,3,CDNS,Cadence Design Systems,Information Technology
31,1309392000,263191000,2011,6,CDNS,Cadence Design Systems,Information Technology
32,1317340800,264723000,2011,9,CDNS,Cadence Design Systems,Information Technology
33,1333152000,267940000,2012,3,CDNS,Cadence Design Systems,Information Technology
34,1341014400,269739000,2012,6,CDNS,Cadence Design Systems,Information Technology
35,1348963200,271350000,2012,9,CDNS,Cadence Design Systems,Information Technology
36,1356912000,272884000,2012,12,CDNS,Cadence Design Systems,Information Technology
37,1364688000,274936000,2013,3,CDNS,Cadence Design Systems,Information Technology
38,1372550400,277146000,2013,6,CDNS,Cadence Design Systems,Information Technology
39,1380499200,278977000,2013,9,CDNS,Cadence Design Systems,Information Technology
40,1388448000,280083000,2013,12,CDNS,Cadence Design Systems,Information Technology
41,1396224000,281615000,2014,3,CDNS,Cadence Design Systems,Information Technology
