,d,v,years,months,ticker_symbol,security,sector
0,985996800,351816000,2001,3,CTRA,Coterra,Energy
1,993859200,354108000,2001,6,CTRA,Coterra,Energy
2,1001808000,367728000,2001,9,CTRA,Coterra,Energy
3,1017532800,379248000,2002,3,CTRA,Coterra,Energy
4,1025395200,380844000,2002,6,CTRA,Coterra,Energy
5,1033344000,381516000,2002,9,CTRA,Coterra,Energy
6,1049068800,382044000,2003,3,CTRA,Coterra,Energy
7,1056931200,383760000,2003,6,CTRA,Coterra,Energy
8,1064880000,386148000,2003,9,CTRA,Coterra,Energy
9,1080691200,388776000,2004,3,CTRA,Coterra,Energy
10,1088553600,390312000,2004,6,CTRA,Coterra,Energy
11,1096502400,390576000,2004,9,CTRA,Coterra,Energy
12,1112227200,584688000,2005,3,CTRA,Coterra,Energy
13,1120089600,391336000,2005,6,CTRA,Coterra,Energy
14,1128038400,391608000,2005,9,CTRA,Coterra,Energy
15,1143763200,389440000,2006,3,CTRA,Coterra,Energy
16,1151625600,389928000,2006,6,CTRA,Coterra,Energy
17,1159574400,385840000,2006,9,CTRA,Coterra,Energy
18,1175299200,773560000,2007,3,CTRA,Coterra,Energy
19,1183161600,387716000,2007,6,CTRA,Coterra,Energy
20,1191110400,388272000,2007,9,CTRA,Coterra,Energy
21,1206921600,390864000,2008,3,CTRA,Coterra,Energy
22,1214784000,393868000,2008,6,CTRA,Coterra,Energy
23,1222732800,413404000,2008,9,CTRA,Coterra,Energy
24,1238457600,414084000,2009,3,CTRA,Coterra,Energy
25,1246320000,414560000,2009,6,CTRA,Coterra,Energy
26,1254268800,414588000,2009,9,CTRA,Coterra,Energy
27,1269993600,415176000,2010,3,CTRA,Coterra,Energy
28,1277856000,415660000,2010,6,CTRA,Coterra,Energy
29,1285804800,415820000,2010,9,CTRA,Coterra,Energy
30,1301529600,416576000,2011,3,CTRA,Coterra,Energy
31,1309392000,417056000,2011,6,CTRA,Coterra,Energy
32,1317340800,417140000,2011,9,CTRA,Coterra,Energy
33,1325289600,417202000,2011,12,CTRA,Coterra,Energy
34,1333152000,418256000,2012,3,CTRA,Coterra,Energy
35,1341014400,419024000,2012,6,CTRA,Coterra,Energy
36,1348963200,419312000,2012,9,CTRA,Coterra,Energy
37,1356912000,419700000,2012,12,CTRA,Coterra,Energy
38,1364688000,420300000,2013,3,CTRA,Coterra,Energy
39,1372550400,420698000,2013,6,CTRA,Coterra,Energy
40,1380499200,420986000,2013,9,CTRA,Coterra,Energy
41,1388448000,418774000,2013,12,CTRA,Coterra,Energy
42,1396224000,416900000,2014,3,CTRA,Coterra,Energy
43,1404086400,417291000,2014,6,CTRA,Coterra,Energy
44,1412035200,416173000,2014,9,CTRA,Coterra,Energy
45,1419984000,413035000,2014,12,CTRA,Coterra,Energy
46,1427760000,413344000,2015,3,CTRA,Coterra,Energy
47,1435622400,413713000,2015,6,CTRA,Coterra,Energy
48,1443571200,413846000,2015,9,CTRA,Coterra,Energy
49,1451520000,413875000,2015,12,CTRA,Coterra,Energy
50,1459382400,431841000,2016,3,CTRA,Coterra,Energy
51,1467244800,465068000,2016,6,CTRA,Coterra,Energy
52,1475193600,465149000,2016,9,CTRA,Coterra,Energy
53,1483142400,465150000,2016,12,CTRA,Coterra,Energy
54,1490918400,465348000,2017,3,CTRA,Coterra,Energy
55,1498780800,464768000,2017,6,CTRA,Coterra,Energy
56,1506729600,462498000,2017,9,CTRA,Coterra,Energy
57,1514678400,462371000,2017,12,CTRA,Coterra,Energy
58,1522454400,459715000,2018,3,CTRA,Coterra,Energy
59,1530316800,451055000,2018,6,CTRA,Coterra,Energy
60,1538265600,440772000,2018,9,CTRA,Coterra,Energy
61,1546214400,430978000,2018,12,CTRA,Coterra,Energy
62,1553990400,423116000,2019,3,CTRA,Coterra,Energy
63,1561852800,422141000,2019,6,CTRA,Coterra,Energy
64,1569801600,412456000,2019,9,CTRA,Coterra,Energy
65,1577750400,404581000,2019,12,CTRA,Coterra,Energy
66,1585612800,398343000,2020,3,CTRA,Coterra,Energy
67,1593475200,398576000,2020,6,CTRA,Coterra,Energy
68,1601424000,398580000,2020,9,CTRA,Coterra,Energy
69,1609372800,398583000,2020,12,CTRA,Coterra,Energy
70,1617148800,399121000,2021,3,CTRA,Coterra,Energy
71,1625011200,399586000,2021,6,CTRA,Coterra,Energy
72,1632960000,399664000,2021,9,CTRA,Coterra,Energy
73,1640908800,810000000,2021,12,CTRA,Coterra,Energy
74,1648684800,810000000,2022,3,CTRA,Coterra,Energy
75,1656547200,803000000,2022,6,CTRA,Coterra,Energy
76,1668718471,803000000,2022,11,CTRA,Coterra,Energy
