Date,Open,High,Low,Close,Adj Close,Volume,ticker_symbol,security,sector
2007-01-03,7.224999904632568,7.369999885559082,7.107500076293945,7.167500019073486,5.801085948944092,19909200,TJX,TJX Companies,Consumer Discretionary
2007-01-04,7.175000190734863,7.452499866485596,6.952499866485596,7.429999828338623,6.013543128967285,18923200,TJX,TJX Companies,Consumer Discretionary
2007-01-05,7.387499809265137,7.4375,7.222499847412109,7.269999980926514,5.884045600891113,13210800,TJX,TJX Companies,Consumer Discretionary
2007-01-08,7.257500171661377,7.3125,7.192500114440918,7.222499847412109,5.845597743988037,11903600,TJX,TJX Companies,Consumer Discretionary
2007-01-09,7.230000019073486,7.375,7.227499961853027,7.317500114440918,5.922491073608398,8499600,TJX,TJX Companies,Consumer Discretionary
2007-01-10,7.292500019073486,7.402500152587891,7.242499828338623,7.372499942779541,5.967004776000977,6930800,TJX,TJX Companies,Consumer Discretionary
2007-01-11,7.375,7.494999885559082,7.375,7.485000133514404,6.058058738708496,10288800,TJX,TJX Companies,Consumer Discretionary
2007-01-12,7.422500133514404,7.539999961853027,7.400000095367432,7.485000133514404,6.058058738708496,16229200,TJX,TJX Companies,Consumer Discretionary
2007-01-16,7.485000133514404,7.5,7.327499866485596,7.462500095367432,6.039848804473877,10838400,TJX,TJX Companies,Consumer Discretionary
2007-01-17,7.432499885559082,7.525000095367432,7.212500095367432,7.40749979019165,5.995331764221191,21247200,TJX,TJX Companies,Consumer Discretionary
2007-01-18,7.387499809265137,7.397500038146973,7.25,7.375,5.969029426574707,20787200,TJX,TJX Companies,Consumer Discretionary
2007-01-19,7.457499980926514,7.517499923706055,7.297500133514404,7.507500171661377,6.076270580291748,17822400,TJX,TJX Companies,Consumer Discretionary
2007-01-22,7.492499828338623,7.510000228881836,7.380000114440918,7.487500190734863,6.060083389282227,19294800,TJX,TJX Companies,Consumer Discretionary
2007-01-23,7.487500190734863,7.519999980926514,7.40749979019165,7.460000038146973,6.0378241539001465,11744800,TJX,TJX Companies,Consumer Discretionary
2007-01-24,7.46750020980835,7.559999942779541,7.454999923706055,7.510000228881836,6.078291893005371,9185600,TJX,TJX Companies,Consumer Discretionary
2007-01-25,7.502500057220459,7.510000228881836,7.427499771118164,7.447500228881836,6.027708053588867,12919600,TJX,TJX Companies,Consumer Discretionary
2007-01-26,7.452499866485596,7.46999979019165,7.327499866485596,7.375,5.969029426574707,13828400,TJX,TJX Companies,Consumer Discretionary
2007-01-29,7.375,7.409999847412109,7.337500095367432,7.347499847412109,5.946770668029785,12870800,TJX,TJX Companies,Consumer Discretionary
2007-01-30,7.367499828338623,7.434999942779541,7.320000171661377,7.367499828338623,5.962959289550781,11395600,TJX,TJX Companies,Consumer Discretionary
2007-01-31,7.367499828338623,7.425000190734863,7.307499885559082,7.392499923706055,5.983191967010498,11059200,TJX,TJX Companies,Consumer Discretionary
2007-02-01,7.25,7.357500076293945,7.09250020980835,7.122499942779541,5.764665126800537,42582800,TJX,TJX Companies,Consumer Discretionary
2007-02-02,7.122499942779541,7.192500114440918,7.085000038146973,7.172500133514404,5.8051323890686035,23571600,TJX,TJX Companies,Consumer Discretionary
2007-02-05,7.192500114440918,7.192500114440918,6.949999809265137,7.027500152587891,5.687775135040283,18046800,TJX,TJX Companies,Consumer Discretionary
2007-02-06,7.019999980926514,7.09250020980835,6.997499942779541,7.087500095367432,5.7506585121154785,8201600,TJX,TJX Companies,Consumer Discretionary
2007-02-07,7.09250020980835,7.099999904632568,6.982500076293945,7.045000076293945,5.7161736488342285,7790800,TJX,TJX Companies,Consumer Discretionary
2007-02-08,7.03249979019165,7.15749979019165,7.025000095367432,7.150000095367432,5.8013715744018555,10220400,TJX,TJX Companies,Consumer Discretionary
2007-02-09,7.132500171661377,7.177499771118164,6.997499942779541,7.022500038146973,5.697917938232422,14179600,TJX,TJX Companies,Consumer Discretionary
2007-02-12,7.014999866485596,7.042500019073486,6.982500076293945,7.012499809265137,5.689804553985596,8320400,TJX,TJX Companies,Consumer Discretionary
2007-02-13,7.025000095367432,7.0625,6.982500076293945,7.025000095367432,5.699945449829102,10919600,TJX,TJX Companies,Consumer Discretionary
2007-02-14,7.065000057220459,7.177499771118164,7.027500152587891,7.15500020980835,5.805426120758057,15445200,TJX,TJX Companies,Consumer Discretionary
2007-02-15,7.142499923706055,7.197500228881836,7.090000152587891,7.179999828338623,5.825710296630859,7800000,TJX,TJX Companies,Consumer Discretionary
2007-02-16,7.162499904632568,7.179999828338623,7.090000152587891,7.117499828338623,5.774999141693115,8332400,TJX,TJX Companies,Consumer Discretionary
2007-02-20,7.125,7.192500114440918,7.037499904632568,7.15500020980835,5.805426120758057,11123200,TJX,TJX Companies,Consumer Discretionary
2007-02-21,7.09250020980835,7.125,6.957499980926514,7.045000076293945,5.7161736488342285,24628800,TJX,TJX Companies,Consumer Discretionary
2007-02-22,7.059999942779541,7.202499866485596,7.059999942779541,7.159999847412109,5.809481620788574,21589200,TJX,TJX Companies,Consumer Discretionary
2007-02-23,7.162499904632568,7.190000057220459,7.059999942779541,7.117499828338623,5.774999141693115,11126000,TJX,TJX Companies,Consumer Discretionary
2007-02-26,7.130000114440918,7.162499904632568,7.0,7.0625,5.730373859405518,12939600,TJX,TJX Companies,Consumer Discretionary
2007-02-27,7.045000076293945,7.065000057220459,6.807499885559082,6.885000228881836,5.586352825164795,23496400,TJX,TJX Companies,Consumer Discretionary
2007-02-28,6.887499809265137,6.960000038146973,6.804999828338623,6.875,5.578238487243652,18470000,TJX,TJX Companies,Consumer Discretionary
2007-03-01,6.775000095367432,6.962500095367432,6.704999923706055,6.880000114440918,5.582294940948486,15051200,TJX,TJX Companies,Consumer Discretionary
2007-03-02,6.880000114440918,6.957499980926514,6.822500228881836,6.824999809265137,5.5376715660095215,9614800,TJX,TJX Companies,Consumer Discretionary
2007-03-05,6.827499866485596,6.869999885559082,6.712500095367432,6.71750020980835,5.450447082519531,17488400,TJX,TJX Companies,Consumer Discretionary
2007-03-06,6.744999885559082,6.792500019073486,6.617499828338623,6.675000190734863,5.415964126586914,21907200,TJX,TJX Companies,Consumer Discretionary
2007-03-07,6.675000190734863,6.767499923706055,6.652500152587891,6.737500190734863,5.466674327850342,14565200,TJX,TJX Companies,Consumer Discretionary
2007-03-08,6.767499923706055,6.885000228881836,6.764999866485596,6.824999809265137,5.5376715660095215,12820800,TJX,TJX Companies,Consumer Discretionary
2007-03-09,6.867499828338623,6.887499809265137,6.699999809265137,6.762499809265137,5.486958026885986,11332000,TJX,TJX Companies,Consumer Discretionary
2007-03-12,6.71999979019165,6.792500019073486,6.682499885559082,6.707499980926514,5.442332744598389,12042400,TJX,TJX Companies,Consumer Discretionary
2007-03-13,6.65500020980835,6.6875,6.492499828338623,6.517499923706055,5.288170337677002,19717600,TJX,TJX Companies,Consumer Discretionary
2007-03-14,6.5625,6.572500228881836,6.434999942779541,6.5,5.2739715576171875,20146000,TJX,TJX Companies,Consumer Discretionary
2007-03-15,6.480000019073486,6.552499771118164,6.474999904632568,6.534999847412109,5.302370548248291,16565200,TJX,TJX Companies,Consumer Discretionary
2007-03-16,6.534999847412109,6.599999904632568,6.502500057220459,6.525000095367432,5.294257164001465,12818800,TJX,TJX Companies,Consumer Discretionary
2007-03-19,6.550000190734863,6.619999885559082,6.537499904632568,6.557499885559082,5.320626258850098,31576000,TJX,TJX Companies,Consumer Discretionary
2007-03-20,6.675000190734863,6.677499771118164,6.577499866485596,6.614999771118164,5.367280960083008,20225600,TJX,TJX Companies,Consumer Discretionary
2007-03-21,6.622499942779541,6.702499866485596,6.572500228881836,6.670000076293945,5.411908149719238,20606000,TJX,TJX Companies,Consumer Discretionary
2007-03-22,6.867499828338623,6.867499828338623,6.474999904632568,6.715000152587891,5.448417663574219,12342400,TJX,TJX Companies,Consumer Discretionary
2007-03-23,6.737500190734863,6.760000228881836,6.699999809265137,6.75,5.476815700531006,11170400,TJX,TJX Companies,Consumer Discretionary
2007-03-26,6.747499942779541,6.784999847412109,6.6875,6.777500152587891,5.499129295349121,10138800,TJX,TJX Companies,Consumer Discretionary
2007-03-27,6.724999904632568,6.75,6.662499904632568,6.692500114440918,5.430163383483887,13186400,TJX,TJX Companies,Consumer Discretionary
