,d,v,years,months,ticker_symbol,security,sector
0,1459382400,438000000,2016,3,HWM,Howmet Aerospace,Industrials
1,1467244800,438000000,2016,6,HWM,Howmet Aerospace,Industrials
2,1475193600,438000000,2016,9,HWM,Howmet Aerospace,Industrials
3,1483142400,438486935,2016,12,HWM,Howmet Aerospace,Industrials
4,1490918400,439933090,2017,3,HWM,Howmet Aerospace,Industrials
5,1498780800,440865477,2017,6,HWM,Howmet Aerospace,Industrials
6,1506729600,441512709,2017,9,HWM,Howmet Aerospace,Industrials
7,1514678400,481339090,2017,12,HWM,Howmet Aerospace,Industrials
8,1522454400,482438854,2018,3,HWM,Howmet Aerospace,Industrials
9,1530316800,482891826,2018,6,HWM,Howmet Aerospace,Industrials
10,1538265600,483181619,2018,9,HWM,Howmet Aerospace,Industrials
11,1546214400,483239287,2018,12,HWM,Howmet Aerospace,Industrials
12,1553990400,470798121,2019,3,HWM,Howmet Aerospace,Industrials
13,1561852800,445000000,2019,6,HWM,Howmet Aerospace,Industrials
14,1569801600,436000000,2019,9,HWM,Howmet Aerospace,Industrials
15,1577750400,432802445,2019,12,HWM,Howmet Aerospace,Industrials
16,1585612800,435015454,2020,3,HWM,Howmet Aerospace,Industrials
17,1593475200,436110495,2020,6,HWM,Howmet Aerospace,Industrials
18,1601424000,433598864,2020,9,HWM,Howmet Aerospace,Industrials
19,1617148800,434000000,2021,3,HWM,Howmet Aerospace,Industrials
20,1625011200,431593607,2021,6,HWM,Howmet Aerospace,Industrials
21,1632960000,429000000,2021,9,HWM,Howmet Aerospace,Industrials
22,1640908800,425660650,2021,12,HWM,Howmet Aerospace,Industrials
23,1648684800,419000000,2022,3,HWM,Howmet Aerospace,Industrials
24,1656547200,417000000,2022,6,HWM,Howmet Aerospace,Industrials
25,1668711307,417000000,2022,11,HWM,Howmet Aerospace,Industrials
