,d,v,years,months,ticker_symbol,security,sector
0,985996800,57800000,2001,3,SNA,Snap-on,Industrials
1,993859200,57900000,2001,6,SNA,Snap-on,Industrials
2,1001808000,58000000,2001,9,SNA,Snap-on,Industrials
3,1017532800,58000000,2002,3,SNA,Snap-on,Industrials
4,1025395200,58200000,2002,6,SNA,Snap-on,Industrials
5,1033344000,58400000,2002,9,SNA,Snap-on,Industrials
6,1049068800,58200000,2003,3,SNA,Snap-on,Industrials
7,1056931200,58200000,2003,6,SNA,Snap-on,Industrials
8,1064880000,58300000,2003,9,SNA,Snap-on,Industrials
9,1080691200,58200000,2004,3,SNA,Snap-on,Industrials
10,1088553600,57900000,2004,6,SNA,Snap-on,Industrials
11,1096502400,57700000,2004,9,SNA,Snap-on,Industrials
12,1112227200,57800000,2005,3,SNA,Snap-on,Industrials
13,1120089600,57700000,2005,6,SNA,Snap-on,Industrials
14,1128038400,57900000,2005,9,SNA,Snap-on,Industrials
15,1143763200,58200000,2006,3,SNA,Snap-on,Industrials
16,1151625600,58200000,2006,6,SNA,Snap-on,Industrials
17,1159574400,58200000,2006,9,SNA,Snap-on,Industrials
18,1175299200,58200000,2007,3,SNA,Snap-on,Industrials
19,1183161600,58100000,2007,6,SNA,Snap-on,Industrials
20,1191110400,57700000,2007,9,SNA,Snap-on,Industrials
21,1206921600,57500000,2008,3,SNA,Snap-on,Industrials
22,1214784000,57600000,2008,6,SNA,Snap-on,Industrials
23,1222732800,57500000,2008,9,SNA,Snap-on,Industrials
24,1238457600,57500000,2009,3,SNA,Snap-on,Industrials
25,1246320000,57700000,2009,6,SNA,Snap-on,Industrials
26,1254268800,57700000,2009,9,SNA,Snap-on,Industrials
27,1269993600,57800000,2010,3,SNA,Snap-on,Industrials
28,1277856000,58000000,2010,6,SNA,Snap-on,Industrials
29,1285804800,58100000,2010,9,SNA,Snap-on,Industrials
30,1301529600,58200000,2011,3,SNA,Snap-on,Industrials
31,1309392000,58200000,2011,6,SNA,Snap-on,Industrials
32,1317340800,58200000,2011,9,SNA,Snap-on,Industrials
33,1333152000,58200000,2012,3,SNA,Snap-on,Industrials
34,1341014400,58200000,2012,6,SNA,Snap-on,Industrials
35,1348963200,58300000,2012,9,SNA,Snap-on,Industrials
36,1356912000,58200000,2012,12,SNA,Snap-on,Industrials
37,1364688000,58300000,2013,3,SNA,Snap-on,Industrials
38,1372550400,58200000,2013,6,SNA,Snap-on,Industrials
39,1380499200,58200000,2013,9,SNA,Snap-on,Industrials
40,1388448000,58100000,2013,12,SNA,Snap-on,Industrials
41,1396224000,58200000,2014,3,SNA,Snap-on,Industrials
42,1404086400,58100000,2014,6,SNA,Snap-on,Industrials
43,1412035200,58100000,2014,9,SNA,Snap-on,Industrials
44,1419984000,58100000,2014,12,SNA,Snap-on,Industrials
45,1427760000,58100000,2015,3,SNA,Snap-on,Industrials
46,1435622400,58100000,2015,6,SNA,Snap-on,Industrials
47,1443571200,58100000,2015,9,SNA,Snap-on,Industrials
48,1451520000,58100000,2015,12,SNA,Snap-on,Industrials
49,1459382400,58100000,2016,3,SNA,Snap-on,Industrials
50,1467244800,58100000,2016,6,SNA,Snap-on,Industrials
51,1475193600,58000000,2016,9,SNA,Snap-on,Industrials
52,1483142400,58000000,2016,12,SNA,Snap-on,Industrials
53,1490918400,57900000,2017,3,SNA,Snap-on,Industrials
54,1498780800,57800000,2017,6,SNA,Snap-on,Industrials
55,1506729600,57200000,2017,9,SNA,Snap-on,Industrials
56,1514678400,56700000,2017,12,SNA,Snap-on,Industrials
57,1522454400,56700000,2018,3,SNA,Snap-on,Industrials
58,1530316800,56400000,2018,6,SNA,Snap-on,Industrials
59,1538265600,56300000,2018,9,SNA,Snap-on,Industrials
60,1546214400,55800000,2018,12,SNA,Snap-on,Industrials
61,1553990400,55500000,2019,3,SNA,Snap-on,Industrials
62,1561852800,55200000,2019,6,SNA,Snap-on,Industrials
63,1569801600,54969340,2019,9,SNA,Snap-on,Industrials
64,1577750400,54700000,2019,12,SNA,Snap-on,Industrials
65,1585612800,54500000,2020,3,SNA,Snap-on,Industrials
66,1593475200,54400000,2020,6,SNA,Snap-on,Industrials
67,1601424000,54300000,2020,9,SNA,Snap-on,Industrials
68,1609372800,54200000,2020,12,SNA,Snap-on,Industrials
69,1617148800,54200000,2021,3,SNA,Snap-on,Industrials
70,1625011200,54000000,2021,6,SNA,Snap-on,Industrials
71,1632960000,53800000,2021,9,SNA,Snap-on,Industrials
72,1640908800,53500000,2021,12,SNA,Snap-on,Industrials
73,1648684800,53400000,2022,3,SNA,Snap-on,Industrials
74,1656547200,53312259,2022,6,SNA,Snap-on,Industrials
75,1668711719,53200000,2022,11,SNA,Snap-on,Industrials
