,d,v,years,months,ticker_symbol,security,sector
0,985996800,606302000,2001,3,ITW,Illinois Tool Works,Industrials
1,993859200,608320000,2001,6,ITW,Illinois Tool Works,Industrials
2,1001808000,609044000,2001,9,ITW,Illinois Tool Works,Industrials
3,1017532800,586075000,2002,3,ITW,Illinois Tool Works,Industrials
4,1025395200,612606000,2002,6,ITW,Illinois Tool Works,Industrials
5,1033344000,612816000,2002,9,ITW,Illinois Tool Works,Industrials
6,1049068800,613244000,2003,3,ITW,Illinois Tool Works,Industrials
7,1056931200,613578000,2003,6,ITW,Illinois Tool Works,Industrials
8,1064880000,614284000,2003,9,ITW,Illinois Tool Works,Industrials
9,1080691200,616642000,2004,3,ITW,Illinois Tool Works,Industrials
10,1088553600,616172000,2004,6,ITW,Illinois Tool Works,Industrials
11,1096502400,602780000,2004,9,ITW,Illinois Tool Works,Industrials
12,1112227200,582788000,2005,3,ITW,Illinois Tool Works,Industrials
13,1120089600,575804000,2005,6,ITW,Illinois Tool Works,Industrials
14,1128038400,565596000,2005,9,ITW,Illinois Tool Works,Industrials
15,1143763200,563874000,2006,3,ITW,Illinois Tool Works,Industrials
16,1151625600,567446000,2006,6,ITW,Illinois Tool Works,Industrials
17,1159574400,567637000,2006,9,ITW,Illinois Tool Works,Industrials
18,1175299200,559001000,2007,3,ITW,Illinois Tool Works,Industrials
19,1183161600,556793000,2007,6,ITW,Illinois Tool Works,Industrials
20,1191110400,549561000,2007,9,ITW,Illinois Tool Works,Industrials
21,1206921600,526299000,2008,3,ITW,Illinois Tool Works,Industrials
22,1214784000,521488000,2008,6,ITW,Illinois Tool Works,Industrials
23,1222732800,517914000,2008,9,ITW,Illinois Tool Works,Industrials
24,1238457600,499189000,2009,3,ITW,Illinois Tool Works,Industrials
25,1246320000,499389000,2009,6,ITW,Illinois Tool Works,Industrials
26,1254268800,500313000,2009,9,ITW,Illinois Tool Works,Industrials
27,1269993600,502424000,2010,3,ITW,Illinois Tool Works,Industrials
28,1277856000,503265000,2010,6,ITW,Illinois Tool Works,Industrials
29,1285804800,500751000,2010,9,ITW,Illinois Tool Works,Industrials
30,1293753600,496710000,2010,12,ITW,Illinois Tool Works,Industrials
31,1301529600,498562000,2011,3,ITW,Illinois Tool Works,Industrials
32,1309392000,503265000,2011,6,ITW,Illinois Tool Works,Industrials
33,1317340800,486253000,2011,9,ITW,Illinois Tool Works,Industrials
34,1325289600,483367000,2011,12,ITW,Illinois Tool Works,Industrials
35,1333152000,482000000,2012,3,ITW,Illinois Tool Works,Industrials
36,1341014400,472900000,2012,6,ITW,Illinois Tool Works,Industrials
37,1348963200,464800000,2012,9,ITW,Illinois Tool Works,Industrials
38,1356912000,459700000,2012,12,ITW,Illinois Tool Works,Industrials
39,1364688000,451700000,2013,3,ITW,Illinois Tool Works,Industrials
40,1372550400,449600000,2013,6,ITW,Illinois Tool Works,Industrials
41,1380499200,445900000,2013,9,ITW,Illinois Tool Works,Industrials
42,1388448000,437700000,2013,12,ITW,Illinois Tool Works,Industrials
43,1396224000,421900000,2014,3,ITW,Illinois Tool Works,Industrials
44,1404086400,404700000,2014,6,ITW,Illinois Tool Works,Industrials
45,1412035200,394000000,2014,9,ITW,Illinois Tool Works,Industrials
46,1419984000,386400000,2014,12,ITW,Illinois Tool Works,Industrials
47,1427760000,376600000,2015,3,ITW,Illinois Tool Works,Industrials
48,1435622400,366200000,2015,6,ITW,Illinois Tool Works,Industrials
49,1443571200,365100000,2015,9,ITW,Illinois Tool Works,Industrials
50,1451520000,363700000,2015,12,ITW,Illinois Tool Works,Industrials
51,1459382400,362000000,2016,3,ITW,Illinois Tool Works,Industrials
52,1467244800,356600000,2016,6,ITW,Illinois Tool Works,Industrials
53,1475193600,353500000,2016,9,ITW,Illinois Tool Works,Industrials
54,1483142400,348300000,2016,12,ITW,Illinois Tool Works,Industrials
55,1490918400,346200000,2017,3,ITW,Illinois Tool Works,Industrials
56,1498780800,344700000,2017,6,ITW,Illinois Tool Works,Industrials
57,1506729600,343400000,2017,9,ITW,Illinois Tool Works,Industrials
58,1514678400,342100000,2017,12,ITW,Illinois Tool Works,Industrials
59,1522454400,340200000,2018,3,ITW,Illinois Tool Works,Industrials
60,1530316800,336700000,2018,6,ITW,Illinois Tool Works,Industrials
61,1538265600,333300000,2018,9,ITW,Illinois Tool Works,Industrials
62,1546214400,329800000,2018,12,ITW,Illinois Tool Works,Industrials
63,1553990400,327300000,2019,3,ITW,Illinois Tool Works,Industrials
64,1561852800,324800000,2019,6,ITW,Illinois Tool Works,Industrials
65,1569801600,322300000,2019,9,ITW,Illinois Tool Works,Industrials
66,1577750400,321200000,2019,12,ITW,Illinois Tool Works,Industrials
67,1585612800,318300000,2020,3,ITW,Illinois Tool Works,Industrials
68,1593475200,316100000,2020,6,ITW,Illinois Tool Works,Industrials
69,1601424000,316500000,2020,9,ITW,Illinois Tool Works,Industrials
70,1609372800,316700000,2020,12,ITW,Illinois Tool Works,Industrials
71,1617148800,316600000,2021,3,ITW,Illinois Tool Works,Industrials
72,1625011200,315600000,2021,6,ITW,Illinois Tool Works,Industrials
73,1632960000,314600000,2021,9,ITW,Illinois Tool Works,Industrials
74,1640908800,313600000,2021,12,ITW,Illinois Tool Works,Industrials
75,1648684800,312500000,2022,3,ITW,Illinois Tool Works,Industrials
76,1656547200,310600000,2022,6,ITW,Illinois Tool Works,Industrials
77,1668711352,308800000,2022,11,ITW,Illinois Tool Works,Industrials
