,d,v,years,months,ticker_symbol,security,sector
0,985996800,168744000,2001,3,CHRW,C.H. Robinson,Industrials
1,993859200,168706000,2001,6,CHRW,C.H. Robinson,Industrials
2,1001808000,168588000,2001,9,CHRW,C.H. Robinson,Industrials
3,1017532800,169134000,2002,3,CHRW,C.H. Robinson,Industrials
4,1025395200,168678000,2002,6,CHRW,C.H. Robinson,Industrials
5,1033344000,168584000,2002,9,CHRW,C.H. Robinson,Industrials
6,1049068800,168664000,2003,3,CHRW,C.H. Robinson,Industrials
7,1056931200,168782000,2003,6,CHRW,C.H. Robinson,Industrials
8,1064880000,168802000,2003,9,CHRW,C.H. Robinson,Industrials
9,1080691200,169242000,2004,3,CHRW,C.H. Robinson,Industrials
10,1088553600,169354000,2004,6,CHRW,C.H. Robinson,Industrials
11,1096502400,169232000,2004,9,CHRW,C.H. Robinson,Industrials
12,1112227200,169876000,2005,3,CHRW,C.H. Robinson,Industrials
13,1120089600,170236000,2005,6,CHRW,C.H. Robinson,Industrials
14,1128038400,170105000,2005,9,CHRW,C.H. Robinson,Industrials
15,1143763200,171219000,2006,3,CHRW,C.H. Robinson,Industrials
16,1151625600,171215000,2006,6,CHRW,C.H. Robinson,Industrials
17,1159574400,170925000,2006,9,CHRW,C.H. Robinson,Industrials
18,1175299200,171183000,2007,3,CHRW,C.H. Robinson,Industrials
19,1183161600,170942000,2007,6,CHRW,C.H. Robinson,Industrials
20,1191110400,170274000,2007,9,CHRW,C.H. Robinson,Industrials
21,1206921600,169858000,2008,3,CHRW,C.H. Robinson,Industrials
22,1214784000,169731000,2008,6,CHRW,C.H. Robinson,Industrials
23,1222732800,168864000,2008,9,CHRW,C.H. Robinson,Industrials
24,1238457600,169140000,2009,3,CHRW,C.H. Robinson,Industrials
25,1246320000,167972000,2009,6,CHRW,C.H. Robinson,Industrials
26,1254268800,167191000,2009,9,CHRW,C.H. Robinson,Industrials
27,1269993600,165440000,2010,3,CHRW,C.H. Robinson,Industrials
28,1277856000,164749000,2010,6,CHRW,C.H. Robinson,Industrials
29,1285804800,164691000,2010,9,CHRW,C.H. Robinson,Industrials
30,1301529600,165124000,2011,3,CHRW,C.H. Robinson,Industrials
31,1309392000,164607000,2011,6,CHRW,C.H. Robinson,Industrials
32,1317340800,163948000,2011,9,CHRW,C.H. Robinson,Industrials
33,1333152000,162693000,2012,3,CHRW,C.H. Robinson,Industrials
34,1341014400,161887000,2012,6,CHRW,C.H. Robinson,Industrials
35,1348963200,160782000,2012,9,CHRW,C.H. Robinson,Industrials
36,1356912000,160880000,2012,12,CHRW,C.H. Robinson,Industrials
37,1364688000,160637000,2013,3,CHRW,C.H. Robinson,Industrials
38,1372550400,159818000,2013,6,CHRW,C.H. Robinson,Industrials
39,1380499200,156924000,2013,9,CHRW,C.H. Robinson,Industrials
40,1388448000,150856000,2013,12,CHRW,C.H. Robinson,Industrials
41,1396224000,148517000,2014,3,CHRW,C.H. Robinson,Industrials
42,1404086400,147826000,2014,6,CHRW,C.H. Robinson,Industrials
43,1412035200,146646000,2014,9,CHRW,C.H. Robinson,Industrials
44,1419984000,145856000,2014,12,CHRW,C.H. Robinson,Industrials
45,1427760000,146204000,2015,3,CHRW,C.H. Robinson,Industrials
46,1435622400,145515000,2015,6,CHRW,C.H. Robinson,Industrials
47,1443571200,144578000,2015,9,CHRW,C.H. Robinson,Industrials
48,1451520000,143484000,2015,12,CHRW,C.H. Robinson,Industrials
49,1459382400,143525000,2016,3,CHRW,C.H. Robinson,Industrials
50,1467244800,142998000,2016,6,CHRW,C.H. Robinson,Industrials
51,1475193600,142611000,2016,9,CHRW,C.H. Robinson,Industrials
52,1483142400,141711000,2016,12,CHRW,C.H. Robinson,Industrials
53,1490918400,141484000,2017,3,CHRW,C.H. Robinson,Industrials
54,1498780800,141061000,2017,6,CHRW,C.H. Robinson,Industrials
55,1506729600,140422000,2017,9,CHRW,C.H. Robinson,Industrials
56,1514678400,139572000,2017,12,CHRW,C.H. Robinson,Industrials
57,1522454400,140032000,2018,3,CHRW,C.H. Robinson,Industrials
58,1530316800,139464000,2018,6,CHRW,C.H. Robinson,Industrials
59,1538265600,138797000,2018,9,CHRW,C.H. Robinson,Industrials
60,1546214400,137797000,2018,12,CHRW,C.H. Robinson,Industrials
61,1553990400,137854000,2019,3,CHRW,C.H. Robinson,Industrials
62,1561852800,137185000,2019,6,CHRW,C.H. Robinson,Industrials
63,1569801600,136380000,2019,9,CHRW,C.H. Robinson,Industrials
64,1577750400,135997000,2019,12,CHRW,C.H. Robinson,Industrials
65,1585612800,135474000,2020,3,CHRW,C.H. Robinson,Industrials
66,1593475200,135010000,2020,6,CHRW,C.H. Robinson,Industrials
67,1601424000,135671000,2020,9,CHRW,C.H. Robinson,Industrials
68,1609372800,135970000,2020,12,CHRW,C.H. Robinson,Industrials
69,1617148800,134508000,2021,3,CHRW,C.H. Robinson,Industrials
70,1625011200,133275000,2021,6,CHRW,C.H. Robinson,Industrials
71,1632960000,131845000,2021,9,CHRW,C.H. Robinson,Industrials
72,1640908800,130348000,2021,12,CHRW,C.H. Robinson,Industrials
73,1648684800,130499000,2022,3,CHRW,C.H. Robinson,Industrials
74,1656547200,128405000,2022,6,CHRW,C.H. Robinson,Industrials
75,1668710943,128405000,2022,11,CHRW,C.H. Robinson,Industrials
