,d,v,years,months,ticker_symbol,security,sector
0,980899200,554258404,2001,1,HRL,Hormel Foods,Consumer Staples
1,988588800,555628571,2001,4,HRL,Hormel Foods,Consumer Staples
2,996537600,553533333,2001,7,HRL,Hormel Foods,Consumer Staples
3,1012435200,554932000,2002,1,HRL,Hormel Foods,Consumer Staples
4,1020124800,555276000,2002,4,HRL,Hormel Foods,Consumer Staples
5,1028073600,555216000,2002,7,HRL,Hormel Foods,Consumer Staples
6,1043971200,553556000,2003,1,HRL,Hormel Foods,Consumer Staples
7,1051660800,553520000,2003,4,HRL,Hormel Foods,Consumer Staples
8,1059609600,553752000,2003,7,HRL,Hormel Foods,Consumer Staples
9,1075507200,554448000,2004,1,HRL,Hormel Foods,Consumer Staples
10,1083283200,554504000,2004,4,HRL,Hormel Foods,Consumer Staples
11,1091232000,555304000,2004,7,HRL,Hormel Foods,Consumer Staples
12,1107129600,552144000,2005,1,HRL,Hormel Foods,Consumer Staples
13,1114819200,553320000,2005,4,HRL,Hormel Foods,Consumer Staples
14,1122768000,552108000,2005,7,HRL,Hormel Foods,Consumer Staples
15,1138665600,551592000,2006,1,HRL,Hormel Foods,Consumer Staples
16,1146355200,551624000,2006,4,HRL,Hormel Foods,Consumer Staples
17,1154304000,551652000,2006,7,HRL,Hormel Foods,Consumer Staples
18,1170201600,550132000,2007,1,HRL,Hormel Foods,Consumer Staples
19,1177891200,550972000,2007,4,HRL,Hormel Foods,Consumer Staples
20,1185840000,549788000,2007,7,HRL,Hormel Foods,Consumer Staples
21,1201737600,542824000,2008,1,HRL,Hormel Foods,Consumer Staples
22,1209513600,542608000,2008,4,HRL,Hormel Foods,Consumer Staples
23,1217462400,541564000,2008,7,HRL,Hormel Foods,Consumer Staples
24,1233360000,537508000,2009,1,HRL,Hormel Foods,Consumer Staples
25,1241049600,537088000,2009,4,HRL,Hormel Foods,Consumer Staples
26,1248998400,537020000,2009,7,HRL,Hormel Foods,Consumer Staples
27,1264896000,534356000,2010,1,HRL,Hormel Foods,Consumer Staples
28,1272585600,534372000,2010,4,HRL,Hormel Foods,Consumer Staples
29,1280534400,532804000,2010,7,HRL,Hormel Foods,Consumer Staples
30,1296432000,533120000,2011,1,HRL,Hormel Foods,Consumer Staples
31,1304121600,534414000,2011,4,HRL,Hormel Foods,Consumer Staples
32,1312070400,533850000,2011,7,HRL,Hormel Foods,Consumer Staples
33,1327968000,527892000,2012,1,HRL,Hormel Foods,Consumer Staples
34,1335744000,527220000,2012,4,HRL,Hormel Foods,Consumer Staples
35,1343692800,526718000,2012,7,HRL,Hormel Foods,Consumer Staples
36,1351641600,525898000,2012,10,HRL,Hormel Foods,Consumer Staples
37,1359590400,527888000,2013,1,HRL,Hormel Foods,Consumer Staples
38,1367280000,529736000,2013,4,HRL,Hormel Foods,Consumer Staples
39,1375228800,529210000,2013,7,HRL,Hormel Foods,Consumer Staples
40,1383177600,527706000,2013,10,HRL,Hormel Foods,Consumer Staples
41,1391126400,527504000,2014,1,HRL,Hormel Foods,Consumer Staples
42,1398816000,527852000,2014,4,HRL,Hormel Foods,Consumer Staples
43,1406764800,527966000,2014,7,HRL,Hormel Foods,Consumer Staples
44,1414713600,527176000,2014,10,HRL,Hormel Foods,Consumer Staples
45,1422662400,527352000,2015,1,HRL,Hormel Foods,Consumer Staples
46,1430352000,528056000,2015,4,HRL,Hormel Foods,Consumer Staples
47,1438300800,528516000,2015,7,HRL,Hormel Foods,Consumer Staples
48,1446249600,528648000,2015,10,HRL,Hormel Foods,Consumer Staples
49,1454198400,528862000,2016,1,HRL,Hormel Foods,Consumer Staples
50,1461974400,529898000,2016,4,HRL,Hormel Foods,Consumer Staples
51,1469923200,529660000,2016,7,HRL,Hormel Foods,Consumer Staples
52,1477872000,528778000,2016,10,HRL,Hormel Foods,Consumer Staples
53,1485820800,528585000,2017,1,HRL,Hormel Foods,Consumer Staples
54,1493510400,528712000,2017,4,HRL,Hormel Foods,Consumer Staples
55,1501459200,528165000,2017,7,HRL,Hormel Foods,Consumer Staples
56,1509408000,527990000,2017,10,HRL,Hormel Foods,Consumer Staples
57,1517356800,529453000,2018,1,HRL,Hormel Foods,Consumer Staples
58,1525046400,529799000,2018,4,HRL,Hormel Foods,Consumer Staples
59,1532995200,530606000,2018,7,HRL,Hormel Foods,Consumer Staples
60,1540944000,533110000,2018,10,HRL,Hormel Foods,Consumer Staples
61,1548892800,534495000,2019,1,HRL,Hormel Foods,Consumer Staples
62,1556582400,535480000,2019,4,HRL,Hormel Foods,Consumer Staples
63,1564531200,534188000,2019,7,HRL,Hormel Foods,Consumer Staples
64,1572480000,534151000,2019,10,HRL,Hormel Foods,Consumer Staples
65,1580428800,535075000,2020,1,HRL,Hormel Foods,Consumer Staples
66,1588204800,538119000,2020,4,HRL,Hormel Foods,Consumer Staples
67,1596153600,539108000,2020,7,HRL,Hormel Foods,Consumer Staples
68,1604102400,539726000,2020,10,HRL,Hormel Foods,Consumer Staples
69,1612051200,539913000,2021,1,HRL,Hormel Foods,Consumer Staples
70,1619740800,540195000,2021,4,HRL,Hormel Foods,Consumer Staples
71,1627689600,541746000,2021,7,HRL,Hormel Foods,Consumer Staples
72,1635638400,542496000,2021,10,HRL,Hormel Foods,Consumer Staples
73,1643587200,542680000,2022,1,HRL,Hormel Foods,Consumer Staples
74,1651276800,544702000,2022,4,HRL,Hormel Foods,Consumer Staples
75,1659225600,546077000,2022,7,HRL,Hormel Foods,Consumer Staples
76,1668714773,546077000,2022,11,HRL,Hormel Foods,Consumer Staples
