,d,v,years,months,ticker_symbol,security,sector
0,985996800,4972000000,2001,3,KO,The Coca-Cola Company,Consumer Staples
1,993859200,4976000000,2001,6,KO,The Coca-Cola Company,Consumer Staples
2,1001808000,4976000000,2001,9,KO,The Coca-Cola Company,Consumer Staples
3,1017532800,4970000000,2002,3,KO,The Coca-Cola Company,Consumer Staples
4,1025395200,4962000000,2002,6,KO,The Coca-Cola Company,Consumer Staples
5,1033344000,4958000000,2002,9,KO,The Coca-Cola Company,Consumer Staples
6,1049068800,4938000000,2003,3,KO,The Coca-Cola Company,Consumer Staples
7,1056931200,4926000000,2003,6,KO,The Coca-Cola Company,Consumer Staples
8,1064880000,4910000000,2003,9,KO,The Coca-Cola Company,Consumer Staples
9,1080691200,4880000000,2004,3,KO,The Coca-Cola Company,Consumer Staples
10,1088553600,4860000000,2004,6,KO,The Coca-Cola Company,Consumer Staples
11,1096502400,4842000000,2004,9,KO,The Coca-Cola Company,Consumer Staples
12,1112227200,4818000000,2005,3,KO,The Coca-Cola Company,Consumer Staples
13,1120089600,4798000000,2005,6,KO,The Coca-Cola Company,Consumer Staples
14,1128038400,4768000000,2005,9,KO,The Coca-Cola Company,Consumer Staples
15,1143763200,4730000000,2006,3,KO,The Coca-Cola Company,Consumer Staples
16,1151625600,4700000000,2006,6,KO,The Coca-Cola Company,Consumer Staples
17,1159574400,4684000000,2006,9,KO,The Coca-Cola Company,Consumer Staples
18,1175299200,4628000000,2007,3,KO,The Coca-Cola Company,Consumer Staples
19,1183161600,4624000000,2007,6,KO,The Coca-Cola Company,Consumer Staples
20,1191110400,4622000000,2007,9,KO,The Coca-Cola Company,Consumer Staples
21,1206921600,4644000000,2008,3,KO,The Coca-Cola Company,Consumer Staples
22,1214784000,4632000000,2008,6,KO,The Coca-Cola Company,Consumer Staples
23,1222732800,4622000000,2008,9,KO,The Coca-Cola Company,Consumer Staples
24,1238457600,4626000000,2009,3,KO,The Coca-Cola Company,Consumer Staples
25,1246320000,4626000000,2009,6,KO,The Coca-Cola Company,Consumer Staples
26,1254268800,4632000000,2009,9,KO,The Coca-Cola Company,Consumer Staples
27,1269993600,4608000000,2010,3,KO,The Coca-Cola Company,Consumer Staples
28,1277856000,4608000000,2010,6,KO,The Coca-Cola Company,Consumer Staples
29,1285804800,4620000000,2010,9,KO,The Coca-Cola Company,Consumer Staples
30,1301529600,4584000000,2011,3,KO,The Coca-Cola Company,Consumer Staples
31,1309392000,4580000000,2011,6,KO,The Coca-Cola Company,Consumer Staples
32,1317340800,4572000000,2011,9,KO,The Coca-Cola Company,Consumer Staples
33,1333152000,4526000000,2012,3,KO,The Coca-Cola Company,Consumer Staples
34,1341014400,4510000000,2012,6,KO,The Coca-Cola Company,Consumer Staples
35,1348963200,4502000000,2012,9,KO,The Coca-Cola Company,Consumer Staples
36,1356912000,4479000000,2012,12,KO,The Coca-Cola Company,Consumer Staples
37,1364688000,4455000000,2013,3,KO,The Coca-Cola Company,Consumer Staples
38,1372550400,4446000000,2013,6,KO,The Coca-Cola Company,Consumer Staples
39,1380499200,4426000000,2013,9,KO,The Coca-Cola Company,Consumer Staples
40,1388448000,4410000000,2013,12,KO,The Coca-Cola Company,Consumer Staples
41,1396224000,4401000000,2014,3,KO,The Coca-Cola Company,Consumer Staples
42,1404086400,4391000000,2014,6,KO,The Coca-Cola Company,Consumer Staples
43,1412035200,4383000000,2014,9,KO,The Coca-Cola Company,Consumer Staples
44,1419984000,4375000000,2014,12,KO,The Coca-Cola Company,Consumer Staples
45,1427760000,4365000000,2015,3,KO,The Coca-Cola Company,Consumer Staples
46,1435622400,4355000000,2015,6,KO,The Coca-Cola Company,Consumer Staples
47,1443571200,4349000000,2015,9,KO,The Coca-Cola Company,Consumer Staples
48,1451520000,4336000000,2015,12,KO,The Coca-Cola Company,Consumer Staples
49,1459382400,4328000000,2016,3,KO,The Coca-Cola Company,Consumer Staples
50,1467244800,4323000000,2016,6,KO,The Coca-Cola Company,Consumer Staples
51,1475193600,4315000000,2016,9,KO,The Coca-Cola Company,Consumer Staples
52,1483142400,4303000000,2016,12,KO,The Coca-Cola Company,Consumer Staples
53,1490918400,4287000000,2017,3,KO,The Coca-Cola Company,Consumer Staples
54,1498780800,4273000000,2017,6,KO,The Coca-Cola Company,Consumer Staples
55,1506729600,4266000000,2017,9,KO,The Coca-Cola Company,Consumer Staples
56,1514678400,4261000000,2017,12,KO,The Coca-Cola Company,Consumer Staples
57,1522454400,4265000000,2018,3,KO,The Coca-Cola Company,Consumer Staples
58,1530316800,4255000000,2018,6,KO,The Coca-Cola Company,Consumer Staples
59,1538265600,4255000000,2018,9,KO,The Coca-Cola Company,Consumer Staples
60,1546214400,4262000000,2018,12,KO,The Coca-Cola Company,Consumer Staples
61,1553990400,4271000000,2019,3,KO,The Coca-Cola Company,Consumer Staples
62,1561852800,4269000000,2019,6,KO,The Coca-Cola Company,Consumer Staples
63,1569801600,4280000000,2019,9,KO,The Coca-Cola Company,Consumer Staples
64,1577750400,4282000000,2019,12,KO,The Coca-Cola Company,Consumer Staples
65,1585612800,4289000000,2020,3,KO,The Coca-Cola Company,Consumer Staples
66,1593475200,4292000000,2020,6,KO,The Coca-Cola Company,Consumer Staples
67,1601424000,4296000000,2020,9,KO,The Coca-Cola Company,Consumer Staples
68,1609372800,4300000000,2020,12,KO,The Coca-Cola Company,Consumer Staples
69,1617148800,4307000000,2021,3,KO,The Coca-Cola Company,Consumer Staples
70,1625011200,4313000000,2021,6,KO,The Coca-Cola Company,Consumer Staples
71,1632960000,4318000000,2021,9,KO,The Coca-Cola Company,Consumer Staples
72,1640908800,4321000000,2021,12,KO,The Coca-Cola Company,Consumer Staples
73,1648684800,4332000000,2022,3,KO,The Coca-Cola Company,Consumer Staples
74,1656547200,4331000000,2022,6,KO,The Coca-Cola Company,Consumer Staples
75,1668714647,4325000000,2022,11,KO,The Coca-Cola Company,Consumer Staples
