,d,v,years,months,ticker_symbol,security,sector
0,985996800,480477840,2001,3,MNST,Monster Beverage,Consumer Staples
1,993859200,482160144,2001,6,MNST,Monster Beverage,Consumer Staples
2,1001808000,482160144,2001,9,MNST,Monster Beverage,Consumer Staples
3,1017532800,482442864,2002,3,MNST,Monster Beverage,Consumer Staples
4,1025395200,482544144,2002,6,MNST,Monster Beverage,Consumer Staples
5,1033344000,482544144,2002,9,MNST,Monster Beverage,Consumer Staples
6,1049068800,489112656,2003,3,MNST,Monster Beverage,Consumer Staples
7,1056931200,492153744,2003,6,MNST,Monster Beverage,Consumer Staples
8,1064880000,492183264,2003,9,MNST,Monster Beverage,Consumer Staples
9,1080691200,500868960,2004,3,MNST,Monster Beverage,Consumer Staples
10,1088553600,504992640,2004,6,MNST,Monster Beverage,Consumer Staples
11,1096502400,519175536,2004,9,MNST,Monster Beverage,Consumer Staples
12,1112227200,524914032,2005,3,MNST,Monster Beverage,Consumer Staples
13,1120089600,526833696,2005,6,MNST,Monster Beverage,Consumer Staples
14,1128038400,530878776,2005,9,MNST,Monster Beverage,Consumer Staples
15,1143763200,544705368,2006,3,MNST,Monster Beverage,Consumer Staples
16,1151625600,539472000,2006,6,MNST,Monster Beverage,Consumer Staples
17,1159574400,543054000,2006,9,MNST,Monster Beverage,Consumer Staples
18,1175299200,540354000,2007,3,MNST,Monster Beverage,Consumer Staples
19,1183161600,540708000,2007,6,MNST,Monster Beverage,Consumer Staples
20,1191110400,549432000,2007,9,MNST,Monster Beverage,Consumer Staples
21,1206921600,559884000,2008,3,MNST,Monster Beverage,Consumer Staples
22,1214784000,557466000,2008,6,MNST,Monster Beverage,Consumer Staples
23,1222732800,554022000,2008,9,MNST,Monster Beverage,Consumer Staples
24,1238457600,542598000,2009,3,MNST,Monster Beverage,Consumer Staples
25,1246320000,542598000,2009,6,MNST,Monster Beverage,Consumer Staples
26,1254268800,540924000,2009,9,MNST,Monster Beverage,Consumer Staples
27,1269993600,530082000,2010,3,MNST,Monster Beverage,Consumer Staples
28,1277856000,531522000,2010,6,MNST,Monster Beverage,Consumer Staples
29,1285804800,530214000,2010,9,MNST,Monster Beverage,Consumer Staples
30,1301529600,533574000,2011,3,MNST,Monster Beverage,Consumer Staples
31,1309392000,530850000,2011,6,MNST,Monster Beverage,Consumer Staples
32,1317340800,527856000,2011,9,MNST,Monster Beverage,Consumer Staples
33,1333152000,524496000,2012,3,MNST,Monster Beverage,Consumer Staples
34,1341014400,528558000,2012,6,MNST,Monster Beverage,Consumer Staples
35,1348963200,525078000,2012,9,MNST,Monster Beverage,Consumer Staples
36,1356912000,506538000,2012,12,MNST,Monster Beverage,Consumer Staples
37,1364688000,496575000,2013,3,MNST,Monster Beverage,Consumer Staples
38,1372550400,499341000,2013,6,MNST,Monster Beverage,Consumer Staples
39,1380499200,502371000,2013,9,MNST,Monster Beverage,Consumer Staples
40,1388448000,501786000,2013,12,MNST,Monster Beverage,Consumer Staples
41,1396224000,500739000,2014,3,MNST,Monster Beverage,Consumer Staples
42,1404086400,501294000,2014,6,MNST,Monster Beverage,Consumer Staples
43,1412035200,502038000,2014,9,MNST,Monster Beverage,Consumer Staples
44,1419984000,503025000,2014,12,MNST,Monster Beverage,Consumer Staples
45,1427760000,509613000,2015,3,MNST,Monster Beverage,Consumer Staples
46,1435622400,530955000,2015,6,MNST,Monster Beverage,Consumer Staples
47,1443571200,615153000,2015,9,MNST,Monster Beverage,Consumer Staples
48,1451520000,608448000,2015,12,MNST,Monster Beverage,Consumer Staples
49,1459382400,608838000,2016,3,MNST,Monster Beverage,Consumer Staples
50,1467244800,602937000,2016,6,MNST,Monster Beverage,Consumer Staples
51,1475193600,571137000,2016,9,MNST,Monster Beverage,Consumer Staples
52,1483142400,568975000,2016,12,MNST,Monster Beverage,Consumer Staples
53,1490918400,571578000,2017,3,MNST,Monster Beverage,Consumer Staples
54,1498780800,567910000,2017,6,MNST,Monster Beverage,Consumer Staples
55,1506729600,567878000,2017,9,MNST,Monster Beverage,Consumer Staples
56,1514678400,564500000,2017,12,MNST,Monster Beverage,Consumer Staples
57,1522454400,566000000,2018,3,MNST,Monster Beverage,Consumer Staples
58,1530316800,559867000,2018,6,MNST,Monster Beverage,Consumer Staples
59,1538265600,552694000,2018,9,MNST,Monster Beverage,Consumer Staples
60,1546214400,550324000,2018,12,MNST,Monster Beverage,Consumer Staples
61,1553990400,542768000,2019,3,MNST,Monster Beverage,Consumer Staples
62,1561852800,544156000,2019,6,MNST,Monster Beverage,Consumer Staples
63,1569801600,544469000,2019,9,MNST,Monster Beverage,Consumer Staples
64,1577750400,537403000,2019,12,MNST,Monster Beverage,Consumer Staples
65,1585612800,536061000,2020,3,MNST,Monster Beverage,Consumer Staples
66,1593475200,526911000,2020,6,MNST,Monster Beverage,Consumer Staples
67,1601424000,527637000,2020,9,MNST,Monster Beverage,Consumer Staples
68,1609372800,527986000,2020,12,MNST,Monster Beverage,Consumer Staples
69,1617148800,528195000,2021,3,MNST,Monster Beverage,Consumer Staples
70,1625011200,528653000,2021,6,MNST,Monster Beverage,Consumer Staples
71,1632960000,528997000,2021,9,MNST,Monster Beverage,Consumer Staples
72,1640908800,529193000,2021,12,MNST,Monster Beverage,Consumer Staples
73,1648684800,529405000,2022,3,MNST,Monster Beverage,Consumer Staples
74,1656547200,528617000,2022,6,MNST,Monster Beverage,Consumer Staples
75,1668714937,528617000,2022,11,MNST,Monster Beverage,Consumer Staples
