,d,v,years,months,ticker_symbol,security,sector
0,988588800,1536836000,2001,4,LOW,Lowe's,Consumer Discretionary
1,996537600,1543334000,2001,7,LOW,Lowe's,Consumer Discretionary
2,1004486400,1546702000,2001,10,LOW,Lowe's,Consumer Discretionary
3,1020124800,1553026000,2002,4,LOW,Lowe's,Consumer Discretionary
4,1028073600,1557856000,2002,7,LOW,Lowe's,Consumer Discretionary
5,1036022400,1561060000,2002,10,LOW,Lowe's,Consumer Discretionary
6,1051660800,1566000000,2003,4,LOW,Lowe's,Consumer Discretionary
7,1059609600,1568000000,2003,7,LOW,Lowe's,Consumer Discretionary
8,1067558400,1572000000,2003,10,LOW,Lowe's,Consumer Discretionary
9,1083283200,1572000000,2004,4,LOW,Lowe's,Consumer Discretionary
10,1091232000,1552000000,2004,7,LOW,Lowe's,Consumer Discretionary
11,1099180800,1544000000,2004,10,LOW,Lowe's,Consumer Discretionary
12,1114819200,1548000000,2005,4,LOW,Lowe's,Consumer Discretionary
13,1122768000,1548000000,2005,7,LOW,Lowe's,Consumer Discretionary
14,1130716800,1560000000,2005,10,LOW,Lowe's,Consumer Discretionary
15,1146355200,1556000000,2006,4,LOW,Lowe's,Consumer Discretionary
16,1154304000,1541000000,2006,7,LOW,Lowe's,Consumer Discretionary
17,1162252800,1522000000,2006,10,LOW,Lowe's,Consumer Discretionary
18,1177891200,1510000000,2007,4,LOW,Lowe's,Consumer Discretionary
19,1185840000,1490000000,2007,7,LOW,Lowe's,Consumer Discretionary
20,1193788800,1470000000,2007,10,LOW,Lowe's,Consumer Discretionary
21,1209513600,1454000000,2008,4,LOW,Lowe's,Consumer Discretionary
22,1217462400,1455000000,2008,7,LOW,Lowe's,Consumer Discretionary
23,1225411200,1459000000,2008,10,LOW,Lowe's,Consumer Discretionary
24,1241049600,1462000000,2009,4,LOW,Lowe's,Consumer Discretionary
25,1248998400,1464000000,2009,7,LOW,Lowe's,Consumer Discretionary
26,1256947200,1466000000,2009,10,LOW,Lowe's,Consumer Discretionary
27,1272585600,1438000000,2010,4,LOW,Lowe's,Consumer Discretionary
28,1280534400,1417000000,2010,7,LOW,Lowe's,Consumer Discretionary
29,1288483200,1390000000,2010,10,LOW,Lowe's,Consumer Discretionary
30,1304121600,1324000000,2011,4,LOW,Lowe's,Consumer Discretionary
31,1312070400,1275000000,2011,7,LOW,Lowe's,Consumer Discretionary
32,1320019200,1250000000,2011,10,LOW,Lowe's,Consumer Discretionary
33,1335744000,1206000000,2012,4,LOW,Lowe's,Consumer Discretionary
34,1343692800,1157000000,2012,7,LOW,Lowe's,Consumer Discretionary
35,1351641600,1126000000,2012,10,LOW,Lowe's,Consumer Discretionary
36,1359590400,1109000000,2013,1,LOW,Lowe's,Consumer Discretionary
37,1367280000,1088000000,2013,4,LOW,Lowe's,Consumer Discretionary
38,1375228800,1067000000,2013,7,LOW,Lowe's,Consumer Discretionary
39,1383177600,1047000000,2013,10,LOW,Lowe's,Consumer Discretionary
40,1391126400,1035000000,2014,1,LOW,Lowe's,Consumer Discretionary
41,1398816000,1015000000,2014,4,LOW,Lowe's,Consumer Discretionary
42,1406764800,995000000,2014,7,LOW,Lowe's,Consumer Discretionary
43,1414713600,978000000,2014,10,LOW,Lowe's,Consumer Discretionary
44,1422662400,964000000,2015,1,LOW,Lowe's,Consumer Discretionary
45,1430352000,950000000,2015,4,LOW,Lowe's,Consumer Discretionary
46,1438300800,931000000,2015,7,LOW,Lowe's,Consumer Discretionary
47,1446249600,918000000,2015,10,LOW,Lowe's,Consumer Discretionary
48,1454198400,910000000,2016,1,LOW,Lowe's,Consumer Discretionary
49,1461974400,897000000,2016,4,LOW,Lowe's,Consumer Discretionary
50,1469923200,883000000,2016,7,LOW,Lowe's,Consumer Discretionary
51,1477872000,873000000,2016,10,LOW,Lowe's,Consumer Discretionary
52,1485820800,867000000,2017,1,LOW,Lowe's,Consumer Discretionary
53,1493510400,857000000,2017,4,LOW,Lowe's,Consumer Discretionary
54,1501459200,841000000,2017,7,LOW,Lowe's,Consumer Discretionary
55,1509408000,831000000,2017,10,LOW,Lowe's,Consumer Discretionary
56,1517356800,828000000,2018,1,LOW,Lowe's,Consumer Discretionary
57,1525046400,825000000,2018,4,LOW,Lowe's,Consumer Discretionary
58,1532995200,813000000,2018,7,LOW,Lowe's,Consumer Discretionary
59,1540944000,806000000,2018,10,LOW,Lowe's,Consumer Discretionary
60,1548892800,801000000,2019,1,LOW,Lowe's,Consumer Discretionary
61,1556582400,796000000,2019,4,LOW,Lowe's,Consumer Discretionary
62,1564531200,781000000,2019,7,LOW,Lowe's,Consumer Discretionary
63,1572480000,769000000,2019,10,LOW,Lowe's,Consumer Discretionary
64,1580428800,763000000,2020,1,LOW,Lowe's,Consumer Discretionary
65,1588204800,755000000,2020,4,LOW,Lowe's,Consumer Discretionary
66,1596153600,752000000,2020,7,LOW,Lowe's,Consumer Discretionary
67,1604102400,752000000,2020,10,LOW,Lowe's,Consumer Discretionary
68,1612051200,734000000,2021,1,LOW,Lowe's,Consumer Discretionary
69,1619740800,718000000,2021,4,LOW,Lowe's,Consumer Discretionary
70,1627689600,705000000,2021,7,LOW,Lowe's,Consumer Discretionary
71,1635638400,690000000,2021,10,LOW,Lowe's,Consumer Discretionary
72,1643587200,673000000,2022,1,LOW,Lowe's,Consumer Discretionary
73,1651276800,660000000,2022,4,LOW,Lowe's,Consumer Discretionary
74,1659225600,638000000,2022,7,LOW,Lowe's,Consumer Discretionary
75,1668715565,638000000,2022,11,LOW,Lowe's,Consumer Discretionary
