,d,v,years,months,ticker_symbol,security,sector
0,985996800,6082630944,2001,3,SBUX,Starbucks,Consumer Discretionary
1,993859200,1527776000,2001,6,SBUX,Starbucks,Consumer Discretionary
2,1009756800,1523228000,2001,12,SBUX,Starbucks,Consumer Discretionary
3,1017532800,1537384000,2002,3,SBUX,Starbucks,Consumer Discretionary
4,1025395200,1552620000,2002,6,SBUX,Starbucks,Consumer Discretionary
5,1041292800,1554608000,2002,12,SBUX,Starbucks,Consumer Discretionary
6,1049068800,3117704000,2003,3,SBUX,Starbucks,Consumer Discretionary
7,1056931200,1568288000,2003,6,SBUX,Starbucks,Consumer Discretionary
8,1072828800,1580228000,2003,12,SBUX,Starbucks,Consumer Discretionary
9,1080691200,3180456000,2004,3,SBUX,Starbucks,Consumer Discretionary
10,1088553600,1591768000,2004,6,SBUX,Starbucks,Consumer Discretionary
11,1104451200,1602096000,2004,12,SBUX,Starbucks,Consumer Discretionary
12,1112227200,3207704000,2005,3,SBUX,Starbucks,Consumer Discretionary
13,1120089600,1567264000,2005,6,SBUX,Starbucks,Consumer Discretionary
14,1135987200,1534042000,2005,12,SBUX,Starbucks,Consumer Discretionary
15,1143763200,1534890000,2006,3,SBUX,Starbucks,Consumer Discretionary
16,1151625600,1539650000,2006,6,SBUX,Starbucks,Consumer Discretionary
17,1167523200,1516176000,2006,12,SBUX,Starbucks,Consumer Discretionary
18,1175299200,1504994000,2007,3,SBUX,Starbucks,Consumer Discretionary
19,1183161600,1488946000,2007,6,SBUX,Starbucks,Consumer Discretionary
20,1199059200,1463200000,2007,12,SBUX,Starbucks,Consumer Discretionary
21,1206921600,1457400000,2008,3,SBUX,Starbucks,Consumer Discretionary
22,1214784000,1463400000,2008,6,SBUX,Starbucks,Consumer Discretionary
23,1230681600,1472600000,2008,12,SBUX,Starbucks,Consumer Discretionary
24,1238457600,1476000000,2009,3,SBUX,Starbucks,Consumer Discretionary
25,1246320000,1493400000,2009,6,SBUX,Starbucks,Consumer Discretionary
26,1262217600,1525800000,2009,12,SBUX,Starbucks,Consumer Discretionary
27,1269993600,1488400000,2010,3,SBUX,Starbucks,Consumer Discretionary
28,1277856000,1491200000,2010,6,SBUX,Starbucks,Consumer Discretionary
29,1293753600,1497600000,2010,12,SBUX,Starbucks,Consumer Discretionary
30,1301529600,1497600000,2011,3,SBUX,Starbucks,Consumer Discretionary
31,1309392000,1485200000,2011,6,SBUX,Starbucks,Consumer Discretionary
32,1325289600,1505200000,2011,12,SBUX,Starbucks,Consumer Discretionary
33,1333152000,1515800000,2012,3,SBUX,Starbucks,Consumer Discretionary
34,1341014400,1519600000,2012,6,SBUX,Starbucks,Consumer Discretionary
35,1348963200,1498600000,2012,9,SBUX,Starbucks,Consumer Discretionary
36,1356912000,1497800000,2012,12,SBUX,Starbucks,Consumer Discretionary
37,1364688000,1496600000,2013,3,SBUX,Starbucks,Consumer Discretionary
38,1372550400,1502200000,2013,6,SBUX,Starbucks,Consumer Discretionary
39,1380499200,1506400000,2013,9,SBUX,Starbucks,Consumer Discretionary
40,1388448000,1513000000,2013,12,SBUX,Starbucks,Consumer Discretionary
41,1396224000,1508200000,2014,3,SBUX,Starbucks,Consumer Discretionary
42,1404086400,1502000000,2014,6,SBUX,Starbucks,Consumer Discretionary
43,1412035200,1499000000,2014,9,SBUX,Starbucks,Consumer Discretionary
44,1419984000,1500800000,2014,12,SBUX,Starbucks,Consumer Discretionary
45,1427760000,1501000000,2015,3,SBUX,Starbucks,Consumer Discretionary
46,1435622400,1490800000,2015,6,SBUX,Starbucks,Consumer Discretionary
47,1443571200,1485100000,2015,9,SBUX,Starbucks,Consumer Discretionary
48,1451520000,1485600000,2015,12,SBUX,Starbucks,Consumer Discretionary
49,1459382400,1464500000,2016,3,SBUX,Starbucks,Consumer Discretionary
50,1467244800,1466400000,2016,6,SBUX,Starbucks,Consumer Discretionary
51,1475193600,1460500000,2016,9,SBUX,Starbucks,Consumer Discretionary
52,1483142400,1457200000,2016,12,SBUX,Starbucks,Consumer Discretionary
53,1490918400,1447700000,2017,3,SBUX,Starbucks,Consumer Discretionary
54,1498780800,1445700000,2017,6,SBUX,Starbucks,Consumer Discretionary
55,1506729600,1431600000,2017,9,SBUX,Starbucks,Consumer Discretionary
56,1514678400,1407600000,2017,12,SBUX,Starbucks,Consumer Discretionary
57,1522454400,1382400000,2018,3,SBUX,Starbucks,Consumer Discretionary
58,1530316800,1366300000,2018,6,SBUX,Starbucks,Consumer Discretionary
59,1538265600,1309100000,2018,9,SBUX,Starbucks,Consumer Discretionary
