,d,v,years,months,ticker_symbol,security,sector
0,985996800,447816000,2001,3,VFC,VF Corporation,Consumer Discretionary
1,993859200,446284000,2001,6,VFC,VF Corporation,Consumer Discretionary
2,1001808000,445236000,2001,9,VFC,VF Corporation,Consumer Discretionary
3,1017532800,439820000,2002,3,VFC,VF Corporation,Consumer Discretionary
4,1025395200,438504000,2002,6,VFC,VF Corporation,Consumer Discretionary
5,1033344000,435068000,2002,9,VFC,VF Corporation,Consumer Discretionary
6,1049068800,433424000,2003,3,VFC,VF Corporation,Consumer Discretionary
7,1056931200,429648000,2003,6,VFC,VF Corporation,Consumer Discretionary
8,1064880000,428852000,2003,9,VFC,VF Corporation,Consumer Discretionary
9,1080691200,434920000,2004,3,VFC,VF Corporation,Consumer Discretionary
10,1088553600,438620000,2004,6,VFC,VF Corporation,Consumer Discretionary
11,1096502400,440596000,2004,9,VFC,VF Corporation,Consumer Discretionary
12,1112227200,447044000,2005,3,VFC,VF Corporation,Consumer Discretionary
13,1120089600,441016000,2005,6,VFC,VF Corporation,Consumer Discretionary
14,1128038400,444456000,2005,9,VFC,VF Corporation,Consumer Discretionary
15,1143763200,439416000,2006,3,VFC,VF Corporation,Consumer Discretionary
16,1151625600,439516000,2006,6,VFC,VF Corporation,Consumer Discretionary
17,1159574400,443208000,2006,9,VFC,VF Corporation,Consumer Discretionary
18,1175299200,447572000,2007,3,VFC,VF Corporation,Consumer Discretionary
19,1183161600,442016000,2007,6,VFC,VF Corporation,Consumer Discretionary
20,1191110400,438684000,2007,9,VFC,VF Corporation,Consumer Discretionary
21,1206921600,437444000,2008,3,VFC,VF Corporation,Consumer Discretionary
22,1214784000,434844000,2008,6,VFC,VF Corporation,Consumer Discretionary
23,1222732800,436424000,2008,9,VFC,VF Corporation,Consumer Discretionary
24,1238457600,439968000,2009,3,VFC,VF Corporation,Consumer Discretionary
25,1246320000,440972000,2009,6,VFC,VF Corporation,Consumer Discretionary
26,1254268800,443524000,2009,9,VFC,VF Corporation,Consumer Discretionary
27,1269993600,441036000,2010,3,VFC,VF Corporation,Consumer Discretionary
28,1277856000,435828000,2010,6,VFC,VF Corporation,Consumer Discretionary
29,1285804800,431524000,2010,9,VFC,VF Corporation,Consumer Discretionary
30,1301529600,432888000,2011,3,VFC,VF Corporation,Consumer Discretionary
31,1309392000,436316000,2011,6,VFC,VF Corporation,Consumer Discretionary
32,1317340800,438572000,2011,9,VFC,VF Corporation,Consumer Discretionary
33,1325289600,440816000,2011,12,VFC,VF Corporation,Consumer Discretionary
34,1333152000,442108000,2012,3,VFC,VF Corporation,Consumer Discretionary
35,1341014400,436864000,2012,6,VFC,VF Corporation,Consumer Discretionary
36,1348963200,438228000,2012,9,VFC,VF Corporation,Consumer Discretionary
37,1356912000,439572000,2012,12,VFC,VF Corporation,Consumer Discretionary
38,1364688000,440272000,2013,3,VFC,VF Corporation,Consumer Discretionary
39,1372550400,437096000,2013,6,VFC,VF Corporation,Consumer Discretionary
40,1380499200,438180000,2013,9,VFC,VF Corporation,Consumer Discretionary
41,1388448000,439023000,2013,12,VFC,VF Corporation,Consumer Discretionary
42,1396224000,438290000,2014,3,VFC,VF Corporation,Consumer Discretionary
43,1404086400,429940000,2014,6,VFC,VF Corporation,Consumer Discretionary
44,1412035200,430638000,2014,9,VFC,VF Corporation,Consumer Discretionary
45,1419984000,431645000,2014,12,VFC,VF Corporation,Consumer Discretionary
46,1427760000,426255000,2015,3,VFC,VF Corporation,Consumer Discretionary
47,1435622400,424349000,2015,6,VFC,VF Corporation,Consumer Discretionary
48,1443571200,425208000,2015,9,VFC,VF Corporation,Consumer Discretionary
49,1451520000,425814000,2015,12,VFC,VF Corporation,Consumer Discretionary
50,1459382400,421748000,2016,3,VFC,VF Corporation,Consumer Discretionary
51,1467244800,415991000,2016,6,VFC,VF Corporation,Consumer Discretionary
52,1475193600,413461000,2016,9,VFC,VF Corporation,Consumer Discretionary
53,1483142400,413214000,2016,12,VFC,VF Corporation,Consumer Discretionary
54,1490918400,411990000,2017,3,VFC,VF Corporation,Consumer Discretionary
55,1498780800,397065000,2017,6,VFC,VF Corporation,Consumer Discretionary
56,1506729600,393258000,2017,9,VFC,VF Corporation,Consumer Discretionary
57,1514678400,394577000,2017,12,VFC,VF Corporation,Consumer Discretionary
58,1522454400,395253000,2018,3,VFC,VF Corporation,Consumer Discretionary
59,1530316800,394165000,2018,6,VFC,VF Corporation,Consumer Discretionary
60,1538265600,395892000,2018,9,VFC,VF Corporation,Consumer Discretionary
61,1546214400,395294000,2018,12,VFC,VF Corporation,Consumer Discretionary
62,1553990400,395405000,2019,3,VFC,VF Corporation,Consumer Discretionary
63,1561852800,396727000,2019,6,VFC,VF Corporation,Consumer Discretionary
64,1569801600,397751000,2019,9,VFC,VF Corporation,Consumer Discretionary
65,1577750400,395940000,2019,12,VFC,VF Corporation,Consumer Discretionary
