,d,v,years,months,ticker_symbol,security,sector
0,985996800,82951381,2001,3,AAP,Advance Auto Parts,Consumer Discretionary
1,993859200,84701649,2001,6,AAP,Advance Auto Parts,Consumer Discretionary
2,1001808000,84579932,2001,9,AAP,Advance Auto Parts,Consumer Discretionary
3,1017532800,101448276,2002,3,AAP,Advance Auto Parts,Consumer Discretionary
4,1025395200,106158000,2002,6,AAP,Advance Auto Parts,Consumer Discretionary
5,1033344000,107019000,2002,9,AAP,Advance Auto Parts,Consumer Discretionary
6,1049068800,107655172,2003,3,AAP,Advance Auto Parts,Consumer Discretionary
7,1056931200,109638000,2003,6,AAP,Advance Auto Parts,Consumer Discretionary
8,1064880000,110475000,2003,9,AAP,Advance Auto Parts,Consumer Discretionary
9,1080691200,110932534,2004,3,AAP,Advance Auto Parts,Consumer Discretionary
10,1088553600,111829085,2004,6,AAP,Advance Auto Parts,Consumer Discretionary
11,1096502400,110952000,2004,9,AAP,Advance Auto Parts,Consumer Discretionary
12,1112227200,107206897,2005,3,AAP,Advance Auto Parts,Consumer Discretionary
13,1120089600,108722639,2005,6,AAP,Advance Auto Parts,Consumer Discretionary
14,1128038400,109306000,2005,9,AAP,Advance Auto Parts,Consumer Discretionary
15,1143763200,107879000,2006,3,AAP,Advance Auto Parts,Consumer Discretionary
16,1151625600,105650000,2006,6,AAP,Advance Auto Parts,Consumer Discretionary
17,1159574400,105112000,2006,9,AAP,Advance Auto Parts,Consumer Discretionary
18,1175299200,105694000,2007,3,AAP,Advance Auto Parts,Consumer Discretionary
19,1183161600,106486000,2007,6,AAP,Advance Auto Parts,Consumer Discretionary
20,1191110400,102546000,2007,9,AAP,Advance Auto Parts,Consumer Discretionary
21,1206921600,94987000,2008,3,AAP,Advance Auto Parts,Consumer Discretionary
22,1214784000,95008000,2008,6,AAP,Advance Auto Parts,Consumer Discretionary
23,1222732800,95019000,2008,9,AAP,Advance Auto Parts,Consumer Discretionary
24,1238457600,94473000,2009,3,AAP,Advance Auto Parts,Consumer Discretionary
25,1246320000,94868000,2009,6,AAP,Advance Auto Parts,Consumer Discretionary
26,1254268800,94656000,2009,9,AAP,Advance Auto Parts,Consumer Discretionary
27,1269993600,90712000,2010,3,AAP,Advance Auto Parts,Consumer Discretionary
28,1277856000,85394000,2010,6,AAP,Advance Auto Parts,Consumer Discretionary
29,1285804800,83695000,2010,9,AAP,Advance Auto Parts,Consumer Discretionary
30,1301529600,79468000,2011,3,AAP,Advance Auto Parts,Consumer Discretionary
31,1309392000,75979000,2011,6,AAP,Advance Auto Parts,Consumer Discretionary
32,1317340800,73381000,2011,9,AAP,Advance Auto Parts,Consumer Discretionary
33,1333152000,72888000,2012,3,AAP,Advance Auto Parts,Consumer Discretionary
34,1335744000,72888000,2012,4,AAP,Advance Auto Parts,Consumer Discretionary
35,1341014400,73150000,2012,6,AAP,Advance Auto Parts,Consumer Discretionary
36,1348963200,73166000,2012,9,AAP,Advance Auto Parts,Consumer Discretionary
37,1356912000,73221000,2012,12,AAP,Advance Auto Parts,Consumer Discretionary
38,1364688000,73194000,2013,3,AAP,Advance Auto Parts,Consumer Discretionary
39,1367280000,73194000,2013,4,AAP,Advance Auto Parts,Consumer Discretionary
40,1372550400,72930000,2013,6,AAP,Advance Auto Parts,Consumer Discretionary
41,1380499200,72747000,2013,9,AAP,Advance Auto Parts,Consumer Discretionary
42,1388448000,72761000,2013,12,AAP,Advance Auto Parts,Consumer Discretionary
43,1396224000,72869000,2014,3,AAP,Advance Auto Parts,Consumer Discretionary
44,1398816000,72869000,2014,4,AAP,Advance Auto Parts,Consumer Discretionary
45,1404086400,72930000,2014,6,AAP,Advance Auto Parts,Consumer Discretionary
46,1412035200,72955000,2014,9,AAP,Advance Auto Parts,Consumer Discretionary
47,1419984000,72997000,2014,12,AAP,Advance Auto Parts,Consumer Discretionary
48,1427760000,73122000,2015,3,AAP,Advance Auto Parts,Consumer Discretionary
49,1430352000,73122000,2015,4,AAP,Advance Auto Parts,Consumer Discretionary
50,1435622400,73183000,2015,6,AAP,Advance Auto Parts,Consumer Discretionary
51,1443571200,73215000,2015,9,AAP,Advance Auto Parts,Consumer Discretionary
52,1451520000,73263000,2015,12,AAP,Advance Auto Parts,Consumer Discretionary
53,1459382400,73401000,2016,3,AAP,Advance Auto Parts,Consumer Discretionary
54,1461974400,73401000,2016,4,AAP,Advance Auto Parts,Consumer Discretionary
55,1467244800,73576000,2016,6,AAP,Advance Auto Parts,Consumer Discretionary
56,1475193600,73638000,2016,9,AAP,Advance Auto Parts,Consumer Discretionary
57,1483142400,73685000,2016,12,AAP,Advance Auto Parts,Consumer Discretionary
58,1490918400,73782000,2017,3,AAP,Advance Auto Parts,Consumer Discretionary
59,1493510400,73782000,2017,4,AAP,Advance Auto Parts,Consumer Discretionary
60,1498780800,73848000,2017,6,AAP,Advance Auto Parts,Consumer Discretionary
61,1506729600,73866000,2017,9,AAP,Advance Auto Parts,Consumer Discretionary
62,1514678400,73909000,2017,12,AAP,Advance Auto Parts,Consumer Discretionary
63,1522454400,73979000,2018,3,AAP,Advance Auto Parts,Consumer Discretionary
64,1525046400,73979000,2018,4,AAP,Advance Auto Parts,Consumer Discretionary
65,1530316800,74054000,2018,6,AAP,Advance Auto Parts,Consumer Discretionary
