,d,v,years,months,ticker_symbol,security,sector
0,983318400,113908000,2001,2,AZO,AutoZone,Consumer Discretionary
1,991267200,112364000,2001,5,AZO,AutoZone,Consumer Discretionary
2,1007078400,107984000,2001,11,AZO,AutoZone,Consumer Discretionary
3,1014854400,106846000,2002,2,AZO,AutoZone,Consumer Discretionary
4,1022803200,103961000,2002,5,AZO,AutoZone,Consumer Discretionary
5,1038614400,98808000,2002,11,AZO,AutoZone,Consumer Discretionary
6,1046390400,98446000,2003,2,AZO,AutoZone,Consumer Discretionary
7,1054339200,94666000,2003,5,AZO,AutoZone,Consumer Discretionary
8,1070150400,88741000,2003,11,AZO,AutoZone,Consumer Discretionary
9,1078012800,86618000,2004,2,AZO,AutoZone,Consumer Discretionary
10,1085961600,83897000,2004,5,AZO,AutoZone,Consumer Discretionary
11,1101772800,79711000,2004,11,AZO,AutoZone,Consumer Discretionary
12,1109548800,79692000,2005,2,AZO,AutoZone,Consumer Discretionary
13,1117497600,78521000,2005,5,AZO,AutoZone,Consumer Discretionary
14,1133308800,76588000,2005,11,AZO,AutoZone,Consumer Discretionary
15,1141084800,76784000,2006,2,AZO,AutoZone,Consumer Discretionary
16,1149033600,75909000,2006,5,AZO,AutoZone,Consumer Discretionary
17,1164844800,71082000,2006,11,AZO,AutoZone,Consumer Discretionary
18,1172620800,70476000,2007,2,AZO,AutoZone,Consumer Discretionary
19,1180569600,69142000,2007,5,AZO,AutoZone,Consumer Discretionary
20,1196380800,64855000,2007,11,AZO,AutoZone,Consumer Discretionary
21,1204243200,63201000,2008,2,AZO,AutoZone,Consumer Discretionary
22,1212192000,63237000,2008,5,AZO,AutoZone,Consumer Discretionary
23,1228003200,58325000,2008,11,AZO,AutoZone,Consumer Discretionary
24,1235779200,56517000,2009,2,AZO,AutoZone,Consumer Discretionary
25,1243728000,54652000,2009,5,AZO,AutoZone,Consumer Discretionary
26,1259539200,50114000,2009,11,AZO,AutoZone,Consumer Discretionary
27,1267315200,49436000,2010,2,AZO,AutoZone,Consumer Discretionary
28,1275264000,48377000,2010,5,AZO,AutoZone,Consumer Discretionary
29,1283212800,46640000,2010,8,AZO,AutoZone,Consumer Discretionary
30,1291075200,44669000,2010,11,AZO,AutoZone,Consumer Discretionary
31,1298851200,43399000,2011,2,AZO,AutoZone,Consumer Discretionary
32,1306800000,41978000,2011,5,AZO,AutoZone,Consumer Discretionary
33,1314748800,41019000,2011,8,AZO,AutoZone,Consumer Discretionary
34,1322611200,39865000,2011,11,AZO,AutoZone,Consumer Discretionary
35,1330473600,39281000,2012,2,AZO,AutoZone,Consumer Discretionary
36,1338422400,38644000,2012,5,AZO,AutoZone,Consumer Discretionary
37,1346371200,37421000,2012,8,AZO,AutoZone,Consumer Discretionary
38,1354233600,36845000,2012,11,AZO,AutoZone,Consumer Discretionary
39,1362009600,36258000,2013,2,AZO,AutoZone,Consumer Discretionary
40,1369958400,35922000,2013,5,AZO,AutoZone,Consumer Discretionary
41,1377907200,35047000,2013,8,AZO,AutoZone,Consumer Discretionary
42,1385769600,34111000,2013,11,AZO,AutoZone,Consumer Discretionary
43,1393545600,33647000,2014,2,AZO,AutoZone,Consumer Discretionary
44,1401494400,33073000,2014,5,AZO,AutoZone,Consumer Discretionary
45,1409443200,32495000,2014,8,AZO,AutoZone,Consumer Discretionary
46,1417305600,32132000,2014,11,AZO,AutoZone,Consumer Discretionary
47,1425081600,31903000,2015,2,AZO,AutoZone,Consumer Discretionary
48,1433030400,31643000,2015,5,AZO,AutoZone,Consumer Discretionary
49,1440979200,30813000,2015,8,AZO,AutoZone,Consumer Discretionary
50,1448841600,30498000,2015,11,AZO,AutoZone,Consumer Discretionary
51,1456704000,30170000,2016,2,AZO,AutoZone,Consumer Discretionary
52,1464652800,29809000,2016,5,AZO,AutoZone,Consumer Discretionary
53,1472601600,29280000,2016,8,AZO,AutoZone,Consumer Discretionary
54,1480464000,28951000,2016,11,AZO,AutoZone,Consumer Discretionary
55,1488240000,28606000,2017,2,AZO,AutoZone,Consumer Discretionary
56,1493510400,28358000,2017,4,AZO,AutoZone,Consumer Discretionary
57,1496188800,28358000,2017,5,AZO,AutoZone,Consumer Discretionary
58,1504137600,27963000,2017,8,AZO,AutoZone,Consumer Discretionary
59,1512000000,27638000,2017,11,AZO,AutoZone,Consumer Discretionary
60,1517356800,27355000,2018,1,AZO,AutoZone,Consumer Discretionary
61,1519776000,27355000,2018,2,AZO,AutoZone,Consumer Discretionary
62,1525046400,26926000,2018,4,AZO,AutoZone,Consumer Discretionary
63,1527724800,26926000,2018,5,AZO,AutoZone,Consumer Discretionary
64,1535673600,26212000,2018,8,AZO,AutoZone,Consumer Discretionary
65,1543536000,25629000,2018,11,AZO,AutoZone,Consumer Discretionary
66,1548892800,25166000,2019,1,AZO,AutoZone,Consumer Discretionary
67,1551312000,25166000,2019,2,AZO,AutoZone,Consumer Discretionary
68,1559260800,24836000,2019,5,AZO,AutoZone,Consumer Discretionary
69,1567209600,24417000,2019,8,AZO,AutoZone,Consumer Discretionary
70,1575072000,23875000,2019,11,AZO,AutoZone,Consumer Discretionary
71,1582934400,23570000,2020,2,AZO,AutoZone,Consumer Discretionary
72,1590883200,23386000,2020,5,AZO,AutoZone,Consumer Discretionary
73,1598832000,23383000,2020,8,AZO,AutoZone,Consumer Discretionary
74,1606694400,23223000,2020,11,AZO,AutoZone,Consumer Discretionary
75,1614470400,22648000,2021,2,AZO,AutoZone,Consumer Discretionary
