,d,v,years,months,ticker_symbol,security,sector
0,985996800,140876190,2001,3,TSCO,Tractor Supply,Consumer Discretionary
1,993859200,140620225,2001,6,TSCO,Tractor Supply,Consumer Discretionary
2,1001808000,138571429,2001,9,TSCO,Tractor Supply,Consumer Discretionary
3,1017532800,572544000,2002,3,TSCO,Tractor Supply,Consumer Discretionary
4,1025395200,144550000,2002,6,TSCO,Tractor Supply,Consumer Discretionary
5,1033344000,145134884,2002,9,TSCO,Tractor Supply,Consumer Discretionary
6,1049068800,292928000,2003,3,TSCO,Tractor Supply,Consumer Discretionary
7,1056931200,148037838,2003,6,TSCO,Tractor Supply,Consumer Discretionary
8,1064880000,147018182,2003,9,TSCO,Tractor Supply,Consumer Discretionary
9,1080691200,151328000,2004,3,TSCO,Tractor Supply,Consumer Discretionary
10,1088553600,153053659,2004,6,TSCO,Tractor Supply,Consumer Discretionary
11,1096502400,151466667,2004,9,TSCO,Tractor Supply,Consumer Discretionary
12,1112227200,154332000,2005,3,TSCO,Tractor Supply,Consumer Discretionary
13,1120089600,155452174,2005,6,TSCO,Tractor Supply,Consumer Discretionary
14,1128038400,155991489,2005,9,TSCO,Tractor Supply,Consumer Discretionary
15,1143763200,158792000,2006,3,TSCO,Tractor Supply,Consumer Discretionary
16,1151625600,160474766,2006,6,TSCO,Tractor Supply,Consumer Discretionary
17,1159574400,160524444,2006,9,TSCO,Tractor Supply,Consumer Discretionary
18,1175299200,166633333,2007,3,TSCO,Tractor Supply,Consumer Discretionary
19,1183161600,159116364,2007,6,TSCO,Tractor Supply,Consumer Discretionary
20,1191110400,155271111,2007,9,TSCO,Tractor Supply,Consumer Discretionary
21,1206921600,150056000,2008,3,TSCO,Tractor Supply,Consumer Discretionary
22,1214784000,149263492,2008,6,TSCO,Tractor Supply,Consumer Discretionary
23,1222732800,146377778,2008,9,TSCO,Tractor Supply,Consumer Discretionary
24,1238457600,146212000,2009,3,TSCO,Tractor Supply,Consumer Discretionary
25,1246320000,143536000,2009,6,TSCO,Tractor Supply,Consumer Discretionary
26,1254268800,144136000,2009,9,TSCO,Tractor Supply,Consumer Discretionary
27,1269993600,144620000,2010,3,TSCO,Tractor Supply,Consumer Discretionary
28,1277856000,145332000,2010,6,TSCO,Tractor Supply,Consumer Discretionary
29,1285804800,145200000,2010,9,TSCO,Tractor Supply,Consumer Discretionary
30,1301529600,145408000,2011,3,TSCO,Tractor Supply,Consumer Discretionary
31,1309392000,144014000,2011,6,TSCO,Tractor Supply,Consumer Discretionary
32,1317340800,142452000,2011,9,TSCO,Tractor Supply,Consumer Discretionary
33,1325289600,142380000,2011,12,TSCO,Tractor Supply,Consumer Discretionary
34,1333152000,143188000,2012,3,TSCO,Tractor Supply,Consumer Discretionary
35,1341014400,143628000,2012,6,TSCO,Tractor Supply,Consumer Discretionary
36,1348963200,141482000,2012,9,TSCO,Tractor Supply,Consumer Discretionary
37,1356912000,140436000,2012,12,TSCO,Tractor Supply,Consumer Discretionary
38,1364688000,138896000,2013,3,TSCO,Tractor Supply,Consumer Discretionary
39,1372550400,139344000,2013,6,TSCO,Tractor Supply,Consumer Discretionary
40,1380499200,139524000,2013,9,TSCO,Tractor Supply,Consumer Discretionary
41,1388448000,139749000,2013,12,TSCO,Tractor Supply,Consumer Discretionary
42,1396224000,139118000,2014,3,TSCO,Tractor Supply,Consumer Discretionary
43,1404086400,138394000,2014,6,TSCO,Tractor Supply,Consumer Discretionary
44,1412035200,137367000,2014,9,TSCO,Tractor Supply,Consumer Discretionary
45,1419984000,136194000,2014,12,TSCO,Tractor Supply,Consumer Discretionary
46,1427760000,136347000,2015,3,TSCO,Tractor Supply,Consumer Discretionary
47,1435622400,136120000,2015,6,TSCO,Tractor Supply,Consumer Discretionary
48,1443571200,135525000,2015,9,TSCO,Tractor Supply,Consumer Discretionary
49,1451520000,134338000,2015,12,TSCO,Tractor Supply,Consumer Discretionary
50,1459382400,133630000,2016,3,TSCO,Tractor Supply,Consumer Discretionary
51,1467244800,133564000,2016,6,TSCO,Tractor Supply,Consumer Discretionary
52,1475193600,133392000,2016,9,TSCO,Tractor Supply,Consumer Discretionary
53,1483142400,131169000,2016,12,TSCO,Tractor Supply,Consumer Discretionary
54,1490918400,130276000,2017,3,TSCO,Tractor Supply,Consumer Discretionary
55,1498780800,128186000,2017,6,TSCO,Tractor Supply,Consumer Discretionary
56,1506729600,126416000,2017,9,TSCO,Tractor Supply,Consumer Discretionary
57,1514678400,125473000,2017,12,TSCO,Tractor Supply,Consumer Discretionary
58,1522454400,124477000,2018,3,TSCO,Tractor Supply,Consumer Discretionary
59,1530316800,122100000,2018,6,TSCO,Tractor Supply,Consumer Discretionary
60,1538265600,121876000,2018,9,TSCO,Tractor Supply,Consumer Discretionary
61,1546214400,122152000,2018,12,TSCO,Tractor Supply,Consumer Discretionary
62,1553990400,121211000,2019,3,TSCO,Tractor Supply,Consumer Discretionary
63,1561852800,120371000,2019,6,TSCO,Tractor Supply,Consumer Discretionary
64,1569801600,118956000,2019,9,TSCO,Tractor Supply,Consumer Discretionary
65,1577750400,118370000,2019,12,TSCO,Tractor Supply,Consumer Discretionary
66,1585612800,116738000,2020,3,TSCO,Tractor Supply,Consumer Discretionary
67,1593475200,115912000,2020,6,TSCO,Tractor Supply,Consumer Discretionary
68,1601424000,116339000,2020,9,TSCO,Tractor Supply,Consumer Discretionary
69,1609372800,116492000,2020,12,TSCO,Tractor Supply,Consumer Discretionary
70,1617148800,116153000,2021,3,TSCO,Tractor Supply,Consumer Discretionary
71,1625011200,115133000,2021,6,TSCO,Tractor Supply,Consumer Discretionary
72,1632960000,114223000,2021,9,TSCO,Tractor Supply,Consumer Discretionary
73,1640908800,113668000,2021,12,TSCO,Tractor Supply,Consumer Discretionary
74,1648684800,112531000,2022,3,TSCO,Tractor Supply,Consumer Discretionary
75,1656547200,111590000,2022,6,TSCO,Tractor Supply,Consumer Discretionary
76,1668715877,110861000,2022,11,TSCO,Tractor Supply,Consumer Discretionary
