,d,v,years,months,ticker_symbol,security,sector
0,985996800,216484000,2001,3,GRMN,Garmin,Consumer Discretionary
1,993859200,216484000,2001,6,GRMN,Garmin,Consumer Discretionary
2,1001808000,216484000,2001,9,GRMN,Garmin,Consumer Discretionary
3,1017532800,431108000,2002,3,GRMN,Garmin,Consumer Discretionary
4,1025395200,215576000,2002,6,GRMN,Garmin,Consumer Discretionary
5,1033344000,215596000,2002,9,GRMN,Garmin,Consumer Discretionary
6,1049068800,431792000,2003,3,GRMN,Garmin,Consumer Discretionary
7,1056931200,215990000,2003,6,GRMN,Garmin,Consumer Discretionary
8,1064880000,216074000,2003,9,GRMN,Garmin,Consumer Discretionary
9,1080691200,432788000,2004,3,GRMN,Garmin,Consumer Discretionary
10,1088553600,216322000,2004,6,GRMN,Garmin,Consumer Discretionary
11,1096502400,216238000,2004,9,GRMN,Garmin,Consumer Discretionary
12,1112227200,433632000,2005,3,GRMN,Garmin,Consumer Discretionary
13,1120089600,216736000,2005,6,GRMN,Garmin,Consumer Discretionary
14,1128038400,215690000,2005,9,GRMN,Garmin,Consumer Discretionary
15,1143763200,432740000,2006,3,GRMN,Garmin,Consumer Discretionary
16,1151625600,216818000,2006,6,GRMN,Garmin,Consumer Discretionary
17,1159574400,216317000,2006,9,GRMN,Garmin,Consumer Discretionary
18,1175299200,216215000,2007,3,GRMN,Garmin,Consumer Discretionary
19,1183161600,216380000,2007,6,GRMN,Garmin,Consumer Discretionary
20,1191110400,216773000,2007,9,GRMN,Garmin,Consumer Discretionary
21,1206921600,216505000,2008,3,GRMN,Garmin,Consumer Discretionary
22,1214784000,213756000,2008,6,GRMN,Garmin,Consumer Discretionary
23,1222732800,206634000,2008,9,GRMN,Garmin,Consumer Discretionary
24,1238457600,200352000,2009,3,GRMN,Garmin,Consumer Discretionary
25,1246320000,200296000,2009,6,GRMN,Garmin,Consumer Discretionary
26,1254268800,200546000,2009,9,GRMN,Garmin,Consumer Discretionary
27,1269993600,199926000,2010,3,GRMN,Garmin,Consumer Discretionary
28,1277856000,198948000,2010,6,GRMN,Garmin,Consumer Discretionary
29,1285804800,194482000,2010,9,GRMN,Garmin,Consumer Discretionary
30,1301529600,193922000,2011,3,GRMN,Garmin,Consumer Discretionary
31,1309392000,194051000,2011,6,GRMN,Garmin,Consumer Discretionary
32,1317340800,194112000,2011,9,GRMN,Garmin,Consumer Discretionary
33,1325289600,194319000,2011,12,GRMN,Garmin,Consumer Discretionary
34,1333152000,194742000,2012,3,GRMN,Garmin,Consumer Discretionary
35,1341014400,194849000,2012,6,GRMN,Garmin,Consumer Discretionary
36,1348963200,194912000,2012,9,GRMN,Garmin,Consumer Discretionary
37,1356912000,195101000,2012,12,GRMN,Garmin,Consumer Discretionary
38,1364688000,195630000,2013,3,GRMN,Garmin,Consumer Discretionary
39,1372550400,195570000,2013,6,GRMN,Garmin,Consumer Discretionary
40,1380499200,195325000,2013,9,GRMN,Garmin,Consumer Discretionary
41,1388448000,195181000,2013,12,GRMN,Garmin,Consumer Discretionary
42,1396224000,195090000,2014,3,GRMN,Garmin,Consumer Discretionary
43,1404086400,193771000,2014,6,GRMN,Garmin,Consumer Discretionary
44,1412035200,192239000,2014,9,GRMN,Garmin,Consumer Discretionary
45,1419984000,191322000,2014,12,GRMN,Garmin,Consumer Discretionary
46,1427760000,191762000,2015,3,GRMN,Garmin,Consumer Discretionary
47,1435622400,191101000,2015,6,GRMN,Garmin,Consumer Discretionary
48,1443571200,190342000,2015,9,GRMN,Garmin,Consumer Discretionary
49,1459382400,189497000,2016,3,GRMN,Garmin,Consumer Discretionary
50,1467244800,188892000,2016,6,GRMN,Garmin,Consumer Discretionary
51,1475193600,188692000,2016,9,GRMN,Garmin,Consumer Discretionary
52,1483142400,188233000,2016,12,GRMN,Garmin,Consumer Discretionary
53,1490918400,188333000,2017,3,GRMN,Garmin,Consumer Discretionary
54,1498780800,187757000,2017,6,GRMN,Garmin,Consumer Discretionary
55,1506729600,187616000,2017,9,GRMN,Garmin,Consumer Discretionary
56,1514678400,187607000,2017,12,GRMN,Garmin,Consumer Discretionary
57,1522454400,188322000,2018,3,GRMN,Garmin,Consumer Discretionary
58,1530316800,188542000,2018,6,GRMN,Garmin,Consumer Discretionary
59,1538265600,188799000,2018,9,GRMN,Garmin,Consumer Discretionary
60,1546214400,188878000,2018,12,GRMN,Garmin,Consumer Discretionary
61,1553990400,189601000,2019,3,GRMN,Garmin,Consumer Discretionary
62,1561852800,189855000,2019,6,GRMN,Garmin,Consumer Discretionary
63,1569801600,190102000,2019,9,GRMN,Garmin,Consumer Discretionary
64,1577750400,190165000,2019,12,GRMN,Garmin,Consumer Discretionary
65,1585612800,190803000,2020,3,GRMN,Garmin,Consumer Discretionary
66,1593475200,191024000,2020,6,GRMN,Garmin,Consumer Discretionary
67,1601424000,191234000,2020,9,GRMN,Garmin,Consumer Discretionary
68,1609372800,191278000,2020,12,GRMN,Garmin,Consumer Discretionary
69,1617148800,191896000,2021,3,GRMN,Garmin,Consumer Discretionary
70,1625011200,192150000,2021,6,GRMN,Garmin,Consumer Discretionary
71,1632960000,192322000,2021,9,GRMN,Garmin,Consumer Discretionary
72,1640908800,192353000,2021,12,GRMN,Garmin,Consumer Discretionary
73,1648684800,192887000,2022,3,GRMN,Garmin,Consumer Discretionary
74,1656547200,193074000,2022,6,GRMN,Garmin,Consumer Discretionary
75,1668715419,192672000,2022,11,GRMN,Garmin,Consumer Discretionary
